symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-08-22,112842,45283,40.13
ADANIPORTS,EQ,2024-08-22,1442064,648798,44.99
BEL,EQ,2024-08-22,13074829,6260539,47.88
BOSCHLTD,EQ,2024-08-22,32048,8495,26.51
CUMMINSIND,EQ,2024-08-22,181744,94110,51.78
DIXON,EQ,2024-08-22,265980,104297,39.21
DLF,EQ,2024-08-22,1597012,747164,46.79
DMART,EQ,2024-08-22,353198,267866,75.84
HAL,EQ,2024-08-22,1218312,431672,35.43
HINDALCO,EQ,2024-08-22,6188728,3281616,53.03
INDHOTEL,EQ,2024-08-22,6513073,3279353,50.35
INDIGO,EQ,2024-08-22,2341452,722554,30.86
LT,EQ,2024-08-22,1734927,1149687,66.27
MANAPPURAM,EQ,2024-08-22,16058790,6827944,42.52
MARUTI,EQ,2024-08-22,501316,354068,70.63
PAYTM,EQ,2024-08-22,21141552,5351860,25.31
PGEL,EQ,2024-08-22,1430401,741135,51.81
SBIN,EQ,2024-08-22,7832917,2954022,37.71
SUZLON,EQ,2024-08-22,41519353,23377433,56.30
TRENT,EQ,2024-08-22,771279,434455,56.33
