symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-08-08,630662,187920,29.80
ADANIPORTS,EQ,2024-08-08,2468123,869420,35.23
BEL,EQ,2024-08-08,21963656,9204763,41.91
BOSCHLTD,EQ,2024-08-08,44900,16360,36.44
CUMMINSIND,EQ,2024-08-08,993412,474308,47.75
DIXON,EQ,2024-08-08,287000,90787,31.63
DLF,EQ,2024-08-08,2365759,912945,38.59
DMART,EQ,2024-08-08,348300,214216,61.50
HAL,EQ,2024-08-08,1301394,374507,28.78
HINDALCO,EQ,2024-08-08,5396272,2684513,49.75
INDHOTEL,EQ,2024-08-08,1845858,962098,52.12
INDIGO,EQ,2024-08-08,374911,234989,62.68
LT,EQ,2024-08-08,2038088,1082518,53.11
MANAPPURAM,EQ,2024-08-08,4437078,1786593,40.27
MARUTI,EQ,2024-08-08,358577,143129,39.92
PAYTM,EQ,2024-08-08,10467494,2663871,25.45
PGEL,EQ,2024-08-08,391006,225566,57.69
SBIN,EQ,2024-08-08,14769069,4873913,33.00
SUZLON,EQ,2024-08-08,212956025,80029932,37.58
TRENT,EQ,2024-08-08,1183241,355391,30.04
