symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-08-26,186052,87207,46.87
ADANIPORTS,EQ,2024-08-26,1087057,570706,52.50
BEL,EQ,2024-08-26,15280637,6919185,45.28
BOSCHLTD,EQ,2024-08-26,32218,11575,35.93
CUMMINSIND,EQ,2024-08-26,812751,340223,41.86
DIXON,EQ,2024-08-26,643656,243975,37.90
DLF,EQ,2024-08-26,1382673,480758,34.77
DMART,EQ,2024-08-26,475103,339124,71.38
HAL,EQ,2024-08-26,1390960,782147,56.23
HINDALCO,EQ,2024-08-26,11517668,4881416,42.38
INDHOTEL,EQ,2024-08-26,9957687,5101833,51.24
INDIGO,EQ,2024-08-26,1147478,408728,35.62
LT,EQ,2024-08-26,1606911,1072873,66.77
MANAPPURAM,EQ,2024-08-26,3567360,1322990,37.09
MARUTI,EQ,2024-08-26,232805,130317,55.98
PAYTM,EQ,2024-08-26,18465394,4794690,25.97
PGEL,EQ,2024-08-26,2424946,1181968,48.74
SBIN,EQ,2024-08-26,8523795,3845255,45.11
SUZLON,EQ,2024-08-26,57918809,35965007,62.10
TRENT,EQ,2024-08-26,754901,403761,53.49
