symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-08-09,1288936,436843,33.89
ADANIPORTS,EQ,2024-08-09,1503033,588122,39.13
BEL,EQ,2024-08-09,15551076,6148766,39.54
BOSCHLTD,EQ,2024-08-09,32494,9981,30.72
CUMMINSIND,EQ,2024-08-09,644934,254611,39.48
DIXON,EQ,2024-08-09,341383,122789,35.97
DLF,EQ,2024-08-09,1309164,325846,24.89
DMART,EQ,2024-08-09,102057,58230,57.06
HAL,EQ,2024-08-09,1039025,338823,32.61
HINDALCO,EQ,2024-08-09,3629264,1788080,49.27
INDHOTEL,EQ,2024-08-09,1822436,757624,41.57
INDIGO,EQ,2024-08-09,503538,370702,73.62
LT,EQ,2024-08-09,848232,426982,50.34
MANAPPURAM,EQ,2024-08-09,6684219,2834754,42.41
MARUTI,EQ,2024-08-09,320211,166422,51.97
PAYTM,EQ,2024-08-09,4096869,1843978,45.01
PGEL,EQ,2024-08-09,442223,247086,55.87
SBIN,EQ,2024-08-09,15320885,6212277,40.55
SUZLON,EQ,2024-08-09,142611445,59131966,41.46
TRENT,EQ,2024-08-09,6877196,1868018,27.16
