symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-08-29,261097,111114,42.56
ADANIPORTS,EQ,2024-08-29,3359850,1823409,54.27
BEL,EQ,2024-08-29,19185385,9185844,47.88
BOSCHLTD,EQ,2024-08-29,17160,7487,43.63
CUMMINSIND,EQ,2024-08-29,338528,159027,46.98
DIXON,EQ,2024-08-29,448393,199591,44.51
DLF,EQ,2024-08-29,4348398,2526525,58.10
DMART,EQ,2024-08-29,939641,442356,47.08
HAL,EQ,2024-08-29,1715519,737317,42.98
HINDALCO,EQ,2024-08-29,5728640,2466061,43.05
INDHOTEL,EQ,2024-08-29,1871061,1059303,56.62
INDIGO,EQ,2024-08-29,6958538,2824420,40.59
LT,EQ,2024-08-29,2165489,1165697,53.83
MANAPPURAM,EQ,2024-08-29,14599197,10031248,68.71
MARUTI,EQ,2024-08-29,608598,382443,62.84
PAYTM,EQ,2024-08-29,9175132,2585778,28.18
PGEL,EQ,2024-08-29,1369619,955394,69.76
SBIN,EQ,2024-08-29,18247268,10875917,59.60
SUZLON,EQ,2024-08-29,41938870,24458371,58.32
TRENT,EQ,2024-08-29,836313,454513,54.35
