symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-14,155095,37235,24.01
ADANIPORTS,EQ,2021-07-14,13812481,3457028,25.03
BEL,EQ,2021-07-14,6141083,3052719,49.71
BOSCHLTD,EQ,2021-07-14,29264,8497,29.04
CUMMINSIND,EQ,2021-07-14,757649,281437,37.15
DIXON,EQ,2021-07-14,135496,78134,57.67
DLF,EQ,2021-07-14,6841291,1313664,19.20
DMART,EQ,2021-07-14,253367,164408,64.89
HAL,EQ,2021-07-14,450305,191460,42.52
HINDALCO,EQ,2021-07-14,3341557,1098264,32.87
INDHOTEL,EQ,2021-07-14,2396343,751632,31.37
INDIGO,EQ,2021-07-14,543340,252078,46.39
LT,EQ,2021-07-14,4010254,1589433,39.63
MANAPPURAM,EQ,2021-07-14,6717361,2871430,42.75
MARUTI,EQ,2021-07-14,460178,186672,40.57
PGEL,EQ,2021-07-14,34471,26025,75.50
SBIN,EQ,2021-07-14,12767351,4429592,34.69
SUZLON,EQ,2021-07-14,47824479,18922809,39.57
TRENT,EQ,2021-07-14,684507,147698,21.58
