symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-06,76698,34250,44.66
ADANIPORTS,EQ,2021-07-06,14580124,1615386,11.08
BEL,EQ,2021-07-06,13862952,2983487,21.52
BOSCHLTD,EQ,2021-07-06,45131,21396,47.41
CUMMINSIND,EQ,2021-07-06,673591,223800,33.22
DIXON,EQ,2021-07-06,113324,49766,43.91
DLF,EQ,2021-07-06,5099406,917835,18.00
DMART,EQ,2021-07-06,336459,100255,29.80
HAL,EQ,2021-07-06,2487780,706047,28.38
HINDALCO,EQ,2021-07-06,6153733,1347946,21.90
INDHOTEL,EQ,2021-07-06,5207348,1837162,35.28
INDIGO,EQ,2021-07-06,1458817,176441,12.09
LT,EQ,2021-07-06,1072506,442599,41.27
MANAPPURAM,EQ,2021-07-06,5945236,1904898,32.04
MARUTI,EQ,2021-07-06,425103,118295,27.83
PGEL,EQ,2021-07-06,92446,47623,51.51
SBIN,EQ,2021-07-06,20195278,5413566,26.81
SUZLON,EQ,2021-07-06,250129839,100072347,40.01
TRENT,EQ,2021-07-06,730080,378378,51.83
