symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-28,107633,52388,48.67
ADANIPORTS,EQ,2021-07-28,11132158,1602488,14.40
BEL,EQ,2021-07-28,16091543,3225648,20.05
BOSCHLTD,EQ,2021-07-28,18401,9283,50.45
CUMMINSIND,EQ,2021-07-28,755307,302124,40.00
DIXON,EQ,2021-07-28,305983,159938,52.27
DLF,EQ,2021-07-28,12956787,2485437,19.18
DMART,EQ,2021-07-28,172832,75909,43.92
HAL,EQ,2021-07-28,197132,88884,45.09
HINDALCO,EQ,2021-07-28,12775129,4891157,38.29
INDHOTEL,EQ,2021-07-28,2407657,1040571,43.22
INDIGO,EQ,2021-07-28,2844402,467335,16.43
LT,EQ,2021-07-28,4119892,2392452,58.07
MANAPPURAM,EQ,2021-07-28,16207303,1573888,9.71
MARUTI,EQ,2021-07-28,739427,255290,34.53
PGEL,EQ,2021-07-28,32602,21632,66.35
SBIN,EQ,2021-07-28,17636515,5520335,31.30
SUZLON,EQ,2021-07-28,67522770,29964174,44.38
TRENT,EQ,2021-07-28,740399,242714,32.78
