symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-30,85831,45687,53.23
ADANIPORTS,EQ,2021-07-30,13440904,4125785,30.70
BEL,EQ,2021-07-30,9585592,4698064,49.01
BOSCHLTD,EQ,2021-07-30,47095,21967,46.64
CUMMINSIND,EQ,2021-07-30,443239,216231,48.78
DIXON,EQ,2021-07-30,284065,127134,44.76
DLF,EQ,2021-07-30,9615942,2412424,25.09
DMART,EQ,2021-07-30,270545,193512,71.53
HAL,EQ,2021-07-30,204647,88611,43.30
HINDALCO,EQ,2021-07-30,12987115,2607067,20.07
INDHOTEL,EQ,2021-07-30,5272697,2330998,44.21
INDIGO,EQ,2021-07-30,451139,158247,35.08
LT,EQ,2021-07-30,2536568,1247722,49.19
MANAPPURAM,EQ,2021-07-30,9737582,1890470,19.41
MARUTI,EQ,2021-07-30,715546,342335,47.84
PGEL,EQ,2021-07-30,20553,16295,79.28
SBIN,EQ,2021-07-30,35196813,13700020,38.92
SUZLON,EQ,2021-07-30,191541754,64893871,33.88
TRENT,EQ,2021-07-30,720404,231917,32.19
