symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-02,92544,44852,48.47
ADANIPORTS,EQ,2021-07-02,17676086,2305663,13.04
BEL,EQ,2021-07-02,13450364,3142424,23.36
BOSCHLTD,EQ,2021-07-02,37494,17451,46.54
CUMMINSIND,EQ,2021-07-02,679515,187935,27.66
DIXON,EQ,2021-07-02,394815,154775,39.20
DLF,EQ,2021-07-02,4885936,1169323,23.93
DMART,EQ,2021-07-02,262656,159390,60.68
HAL,EQ,2021-07-02,817033,293562,35.93
HINDALCO,EQ,2021-07-02,5070326,1129174,22.27
INDHOTEL,EQ,2021-07-02,1899121,788606,41.52
INDIGO,EQ,2021-07-02,440453,269666,61.22
LT,EQ,2021-07-02,1814564,912579,50.29
MANAPPURAM,EQ,2021-07-02,9545103,2676441,28.04
MARUTI,EQ,2021-07-02,434905,238506,54.84
PGEL,EQ,2021-07-02,36246,26341,72.67
SBIN,EQ,2021-07-02,16423811,4269757,26.00
SUZLON,EQ,2021-07-02,5888442,5888438,100.00
TRENT,EQ,2021-07-02,1945993,329164,16.91
