symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-01,69271,25747,37.17
ADANIPORTS,EQ,2021-07-01,8035542,1725199,21.47
BEL,EQ,2021-07-01,29278526,6407615,21.89
BOSCHLTD,EQ,2021-07-01,17673,7304,41.33
CUMMINSIND,EQ,2021-07-01,2181638,312178,14.31
DIXON,EQ,2021-07-01,109260,64256,58.81
DLF,EQ,2021-07-01,4909910,1167232,23.77
DMART,EQ,2021-07-01,155967,64649,41.45
HAL,EQ,2021-07-01,238850,134267,56.21
HINDALCO,EQ,2021-07-01,8232292,1901358,23.10
INDHOTEL,EQ,2021-07-01,1353086,442638,32.71
INDIGO,EQ,2021-07-01,310710,107390,34.56
LT,EQ,2021-07-01,2060651,1191664,57.83
MANAPPURAM,EQ,2021-07-01,4398777,784308,17.83
MARUTI,EQ,2021-07-01,584331,255187,43.67
PGEL,EQ,2021-07-01,29085,21255,73.08
SBIN,EQ,2021-07-01,16161469,3289674,20.36
SUZLON,EQ,2021-07-01,10801995,10801995,100.00
TRENT,EQ,2021-07-01,138698,42667,30.76
