symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-07-05,99623,53949,54.15
ADANIPORTS,EQ,2021-07-05,11105134,1206237,10.86
BEL,EQ,2021-07-05,7661856,2281604,29.78
BOSCHLTD,EQ,2021-07-05,147154,47100,32.01
CUMMINSIND,EQ,2021-07-05,732396,322807,44.08
DIXON,EQ,2021-07-05,206435,108459,52.54
DLF,EQ,2021-07-05,7189626,1177446,16.38
DMART,EQ,2021-07-05,379870,88928,23.41
HAL,EQ,2021-07-05,400159,141080,35.26
HINDALCO,EQ,2021-07-05,12836172,2937246,22.88
INDHOTEL,EQ,2021-07-05,3431552,1286206,37.48
INDIGO,EQ,2021-07-05,545078,198601,36.44
LT,EQ,2021-07-05,1605396,718944,44.78
MANAPPURAM,EQ,2021-07-05,6096267,1675830,27.49
MARUTI,EQ,2021-07-05,484183,181475,37.48
PGEL,EQ,2021-07-05,78209,55122,70.48
SBIN,EQ,2021-07-05,16483761,5660728,34.34
SUZLON,EQ,2021-07-05,3931543,3931543,100.00
TRENT,EQ,2021-07-05,1316486,344568,26.17
