symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-06-29,873.40,870.85,0.0029,0.0151,,0.2808
BEL,2011-06-29,1597.75,1590.60,0.0045,0.0133,,0.2465
BOSCHLTD,2011-06-29,6907.35,6956.25,-0.0071,0.0099,,0.1872
CUMMINSIND,2011-06-29,683.20,667.90,0.0226,0.0121,,0.2484
DLF,2011-06-29,209.10,210.15,-0.0050,0.0200,,0.3706
HINDALCO,2011-06-29,182.05,180.80,0.0069,0.0208,,0.3859
INDHOTEL,2011-06-29,77.55,78.00,-0.0058,0.0187,,0.3477
LT,2011-06-29,1800.20,1800.90,-0.0004,0.0185,,0.3420
MANAPPURAM,2011-06-29,56.75,57.20,-0.0079,0.0190,,0.3534
MARUTI,2011-06-29,1176.95,1157.85,0.0164,0.0151,,0.2904
SBIN,2011-06-29,2379.55,2341.10,0.0163,0.0202,,0.3821
SUZLON,2011-06-29,48.85,48.50,0.0072,0.0264,,0.4910
TRENT,2011-06-29,1159.35,1126.90,0.0284,0.0187,,0.3706
