symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-06-22,831.50,829.80,0.0020,0.0113,,0.2102
BEL,2011-06-22,1569.05,1580.20,-0.0071,0.0138,,0.2579
BOSCHLTD,2011-06-22,6884.10,6916.90,-0.0048,0.0100,,0.1872
CUMMINSIND,2011-06-22,660.25,673.20,-0.0194,0.0116,,0.2331
DLF,2011-06-22,210.50,212.15,-0.0078,0.0210,,0.3897
HINDALCO,2011-06-22,167.65,169.60,-0.0116,0.0190,,0.3554
INDHOTEL,2011-06-22,73.80,73.35,0.0061,0.0189,,0.3515
LT,2011-06-22,1653.60,1642.55,0.0067,0.0165,,0.3076
MANAPPURAM,2011-06-22,57.00,56.35,0.0115,0.0213,,0.3974
MARUTI,2011-06-22,1122.75,1144.80,-0.0194,0.0128,,0.2541
SBIN,2011-06-22,2140.50,2148.50,-0.0037,0.0172,,0.3191
SUZLON,2011-06-22,44.95,46.45,-0.0328,0.0267,,0.5177
TRENT,2011-06-22,1048.35,1022.60,0.0249,0.0169,,0.3343
