symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-06-14,841.90,847.40,-0.0065,0.0111,,0.2082
BEL,2011-06-14,1674.50,1678.60,-0.0024,0.0128,,0.2369
BOSCHLTD,2011-06-14,7053.25,7026.35,0.0038,0.0111,,0.2063
CUMMINSIND,2011-06-14,682.85,680.00,0.0042,0.0121,,0.2254
DLF,2011-06-14,232.05,229.15,0.0126,0.0206,,0.3859
HINDALCO,2011-06-14,176.75,180.35,-0.0202,0.0207,,0.3955
INDHOTEL,2011-06-14,79.60,79.40,0.0025,0.0124,,0.2293
LT,2011-06-14,1727.45,1707.90,0.0114,0.0180,,0.3382
MANAPPURAM,2011-06-14,56.65,57.45,-0.0140,0.0249,,0.4662
MARUTI,2011-06-14,1222.45,1224.95,-0.0020,0.0125,,0.2312
SBIN,2011-06-14,2230.25,2219.95,0.0046,0.0186,,0.3458
SUZLON,2011-06-14,52.95,52.50,0.0085,0.0233,,0.4337
TRENT,2011-06-14,1074.95,1082.95,-0.0074,0.0180,,0.3343
