symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-05-13,6344.00,6395.00,6212.50,6305.00,6320.00,6328.50,367052,2315157369.00,38985,INE117A01022
ADANIPORTS,EQ,2026-05-13,1688.20,1752.30,1688.00,1737.80,1737.20,1688.20,3018421,5218166423.60,108478,INE742F01042
DMART,EQ,2026-05-13,4331.70,4388.90,4325.00,4334.70,4330.00,4331.70,225236,980828138.00,28565,INE192R01011
BEL,EQ,2026-05-13,416.60,432.00,415.75,428.25,429.00,416.50,13230827,5635065762.25,168320,INE263A01024
BOSCHLTD,EQ,2026-05-13,36510.00,36880.00,36235.00,36315.00,36450.00,36510.00,19079,696971350.00,8053,INE323A01026
CUMMINSIND,EQ,2026-05-13,5170.00,5270.00,5147.50,5212.00,5248.00,5160.00,590903,3087990374.00,44012,INE298A01020
DIXON,EQ,2026-05-13,10255.00,11232.00,10158.00,11124.00,11129.00,10138.00,2690187,29015954434.00,309197,INE935N01020
DLF,EQ,2026-05-13,568.75,581.20,567.15,574.15,577.40,569.20,3004699,1727798905.15,54824,INE271C01023
ETERNAL,EQ,2026-05-13,238.10,241.80,236.39,237.82,238.13,239.98,31615154,7561497260.42,169957,INE758T01015
HINDALCO,EQ,2026-05-13,1048.00,1082.40,1047.00,1073.10,1079.00,1041.40,5341453,5711360903.70,141401,INE038A01020
HAL,EQ,2026-05-13,4550.00,4692.00,4536.70,4618.50,4624.70,4572.50,1092960,5064649848.30,74362,INE066F01020
INDIGO,EQ,2026-05-13,4205.40,4283.60,4146.30,4255.80,4250.00,4201.70,1018804,4325238199.70,66060,INE646L01027
LT,EQ,2026-05-13,3848.00,3953.00,3848.00,3915.80,3919.00,3856.50,2486330,9700021625.10,173744,INE018A01030
LENSKART,EQ,2026-05-13,476.00,483.50,474.20,476.95,478.10,475.95,7106499,3394836390.40,110130,INE956O01016
MANAPPURAM,EQ,2026-05-13,301.55,311.50,297.00,309.50,310.95,293.20,6874595,2096624276.10,71305,INE522D01027
MARUTI,EQ,2026-05-13,13187.00,13285.00,12986.00,13103.00,13110.00,13172.00,307027,4021674415.00,59301,INE585B01010
PAYTM,EQ,2026-05-13,1158.00,1174.20,1118.10,1121.80,1124.20,1154.60,1684507,1931520103.70,47786,INE982J01020
PGEL,EQ,2026-05-13,491.90,507.35,491.90,495.50,496.50,493.90,1432631,717013857.85,28200,INE457L01029
SBIN,EQ,2026-05-13,978.00,981.20,961.20,970.10,971.00,974.60,17584580,17101594137.40,313800,INE062A01020
SUZLON,EQ,2026-05-13,51.31,53.74,51.31,53.10,53.25,51.52,93140759,4908702748.59,142197,INE040H01021
INDHOTEL,EQ,2026-05-13,636.95,644.85,622.45,637.40,636.95,634.40,2815942,1793298816.90,58797,INE053A01029
TRENT,EQ,2026-05-13,4038.50,4127.00,4021.00,4084.50,4094.80,4050.60,454880,1857501894.30,47248,INE849A01020
