symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-03-04,1160.05,1161.10,-0.0009,0.0163,,0.3019
ADANIPORTS,2020-03-04,345.95,347.30,-0.0039,0.0148,,0.2751
BEL,2020-03-04,74.85,74.50,0.0047,0.0289,,0.5349
BOSCHLTD,2020-03-04,13470.60,13155.70,0.0237,0.0296,,0.5598
CUMMINSIND,2020-03-04,497.70,506.25,-0.0170,0.0171,,0.3267
DIXON,2020-03-04,3894.45,4035.60,-0.0356,0.0268,,0.5235
DLF,2020-03-04,203.95,206.80,-0.0139,0.0288,,0.5368
DMART,2020-03-04,2198.45,2232.85,-0.0155,0.0274,,0.5120
HAL,2020-03-04,647.10,671.90,-0.0376,0.0285,,0.5560
HINDALCO,2020-03-04,160.60,159.30,0.0081,0.0331,,0.6152
INDHOTEL,2020-03-04,123.85,133.00,-0.0713,0.0186,,0.4795
INDIGO,2020-03-04,1201.05,1228.45,-0.0226,0.0244,,0.4643
LT,2020-03-04,1176.70,1181.35,-0.0039,0.0151,,0.2808
MANAPPURAM,2020-03-04,157.70,162.05,-0.0272,0.0228,,0.4413
MARUTI,2020-03-04,6384.35,6386.10,-0.0003,0.0160,,0.2961
PGEL,2020-03-04,60.65,63.80,-0.0506,0.0481,,0.9228
SBIN,2020-03-04,285.30,289.85,-0.0158,0.0253,,0.4738
SUZLON,2020-03-04,2.56,2.75,-0.0716,0.0524,,1.0259
TRENT,2020-03-04,683.90,725.90,-0.0596,0.0305,,0.6305
