symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-03-20,950.65,895.70,0.0595,0.0274,,0.5789
ADANIPORTS,2020-03-20,256.40,258.35,-0.0076,0.0371,,0.6878
BEL,2020-03-20,71.35,64.55,0.1002,0.0519,,1.0699
BOSCHLTD,2020-03-20,9637.55,9554.80,0.0086,0.0395,,0.7336
CUMMINSIND,2020-03-20,421.15,420.10,0.0025,0.0250,,0.4623
DIXON,2020-03-20,3571.40,3248.70,0.0947,0.0430,,0.9113
DLF,2020-03-20,139.80,128.50,0.0843,0.0525,,1.0489
DMART,2020-03-20,1916.25,1825.15,0.0487,0.0342,,0.6725
HAL,2020-03-20,566.30,556.40,0.0176,0.0327,,0.6114
HINDALCO,2020-03-20,105.50,99.75,0.0560,0.0538,,1.0298
INDHOTEL,2020-03-20,90.60,83.55,0.0810,0.0463,,0.9381
INDIGO,2020-03-20,871.70,909.20,-0.0421,0.0374,,0.7203
LT,2020-03-20,864.70,843.10,0.0253,0.0387,,0.7260
MANAPPURAM,2020-03-20,97.50,84.85,0.1390,0.0693,,1.4386
MARUTI,2020-03-20,5079.05,4819.80,0.0524,0.0398,,0.7776
PGEL,2020-03-20,35.20,37.05,-0.0512,0.0503,,0.9629
SBIN,2020-03-20,209.85,203.65,0.0300,0.0543,,1.0164
SUZLON,2020-03-20,1.90,1.90,0.0000,0.0501,,0.9285
TRENT,2020-03-20,505.25,470.75,0.0707,0.0450,,0.8960
