symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-03-26,861.25,834.70,0.0313,0.0366,,0.6935
ADANIPORTS,2020-03-26,248.20,255.60,-0.0294,0.0683,,1.2724
BEL,2020-03-26,67.35,62.70,0.0715,0.0684,,1.3106
BOSCHLTD,2020-03-26,9866.85,9214.85,0.0684,0.0523,,1.0202
CUMMINSIND,2020-03-26,379.30,369.75,0.0255,0.0310,,0.5865
DIXON,2020-03-26,3331.80,3261.45,0.0213,0.0501,,0.9342
DLF,2020-03-26,138.15,123.80,0.1097,0.0566,,1.1673
DMART,2020-03-26,1994.10,1899.15,0.0488,0.0362,,0.7088
HAL,2020-03-26,497.20,479.85,0.0355,0.0338,,0.6477
HINDALCO,2020-03-26,94.55,94.55,0.0000,0.0665,,1.2323
INDHOTEL,2020-03-26,78.25,75.55,0.0351,0.0639,,1.1941
INDIGO,2020-03-26,1008.90,1011.10,-0.0022,0.0451,,0.8349
LT,2020-03-26,838.05,765.80,0.0902,0.0570,,1.1367
MANAPPURAM,2020-03-26,102.10,101.90,0.0020,0.0968,,1.7940
MARUTI,2020-03-26,4878.10,5007.40,-0.0262,0.0643,,1.1979
PGEL,2020-03-26,28.75,30.25,-0.0509,0.0512,,0.9782
SBIN,2020-03-26,192.75,189.90,0.0149,0.0595,,1.1043
SUZLON,2020-03-26,1.80,1.74,0.0339,0.0459,,0.8655
TRENT,2020-03-26,495.70,446.60,0.1043,0.0711,,1.4042
