symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-03-17,948.75,963.85,-0.0158,0.0270,,0.5063
ADANIPORTS,2020-03-17,267.15,261.40,0.0218,0.0397,,0.7432
BEL,2020-03-17,69.70,65.90,0.0561,0.0338,,0.6782
BOSCHLTD,2020-03-17,10469.20,11069.70,-0.0558,0.0366,,0.7260
CUMMINSIND,2020-03-17,446.55,437.65,0.0201,0.0231,,0.4375
DIXON,2020-03-17,3830.45,3885.95,-0.0144,0.0346,,0.6438
DLF,2020-03-17,144.60,149.00,-0.0300,0.0514,,0.9629
DMART,2020-03-17,2022.10,1996.50,0.0127,0.0320,,0.5961
HAL,2020-03-17,553.10,559.80,-0.0120,0.0356,,0.6610
HINDALCO,2020-03-17,115.40,115.65,-0.0022,0.0519,,0.9610
INDHOTEL,2020-03-17,99.75,109.15,-0.0901,0.0308,,0.7088
INDIGO,2020-03-17,976.65,978.40,-0.0018,0.0387,,0.7164
LT,2020-03-17,956.65,968.70,-0.0125,0.0350,,0.6515
MANAPPURAM,2020-03-17,103.10,123.10,-0.1773,0.0414,,1.1291
MARUTI,2020-03-17,5603.95,5480.85,0.0222,0.0305,,0.5751
PGEL,2020-03-17,40.95,44.20,-0.0764,0.0482,,0.9610
SBIN,2020-03-17,215.15,223.35,-0.0374,0.0569,,1.0680
SUZLON,2020-03-17,2.05,2.01,0.0197,0.0526,,0.9782
TRENT,2020-03-17,536.60,571.60,-0.0632,0.0386,,0.7738
