symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-03-27,852.55,861.25,-0.0102,0.0363,,0.6744
ADANIPORTS,2020-03-27,251.30,248.20,0.0124,0.0666,,1.2342
BEL,2020-03-27,73.15,67.35,0.0826,0.0686,,1.3278
BOSCHLTD,2020-03-27,9932.25,9866.85,0.0066,0.0534,,0.9896
CUMMINSIND,2020-03-27,357.70,379.30,-0.0586,0.0307,,0.6305
DIXON,2020-03-27,3391.30,3331.80,0.0177,0.0489,,0.9094
DLF,2020-03-27,138.75,138.15,0.0043,0.0611,,1.1310
DMART,2020-03-27,2079.75,1994.10,0.0421,0.0371,,0.7145
HAL,2020-03-27,525.15,497.20,0.0547,0.0339,,0.6782
HINDALCO,2020-03-27,91.55,94.55,-0.0322,0.0645,,1.2036
INDHOTEL,2020-03-27,75.90,78.25,-0.0305,0.0625,,1.1673
INDIGO,2020-03-27,1027.35,1008.90,0.0181,0.0437,,0.8139
LT,2020-03-27,837.05,838.05,-0.0012,0.0595,,1.1024
MANAPPURAM,2020-03-27,106.80,102.10,0.0450,0.0939,,1.7519
MARUTI,2020-03-27,4646.10,4878.10,-0.0487,0.0627,,1.1845
PGEL,2020-03-27,27.35,28.75,-0.0499,0.0512,,0.9763
SBIN,2020-03-27,195.95,192.75,0.0165,0.0578,,1.0737
SUZLON,2020-03-27,1.85,1.80,0.0274,0.0453,,0.8483
TRENT,2020-03-27,483.40,495.70,-0.0251,0.0735,,1.3660
