symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-07-28,5643.00,5640.00,5644.00,5525.00,5545.50,5545.50,5570.24,265335,14779.80,31761,136722,51.53
ADANIPORTS,EQ,2025-07-28,1396.30,1396.30,1404.10,1373.50,1376.90,1376.00,1387.45,790020,10961.10,53484,365047,46.21
BEL,EQ,2025-07-28,395.20,395.20,396.35,383.30,391.00,389.25,388.95,19856033,77230.30,230057,8322871,41.92
BOSCHLTD,EQ,2025-07-28,37830.00,38140.00,38530.00,37810.00,38205.00,38235.00,38218.15,37336,14269.13,14530,15346,41.10
CUMMINSIND,EQ,2025-07-28,3535.10,3535.90,3574.00,3481.50,3540.00,3529.40,3521.95,370703,13055.98,33475,224584,60.58
DIXON,EQ,2025-07-28,16700.00,16749.00,16969.00,16601.00,16750.00,16744.00,16820.57,311066,52323.07,52878,106143,34.12
DLF,EQ,2025-07-28,826.30,819.00,820.45,785.00,785.00,787.20,797.34,3684452,29377.65,89491,1345570,36.52
DMART,EQ,2025-07-28,3997.00,3991.00,4019.40,3941.00,3948.00,3949.90,3969.82,325329,12914.97,34304,172044,52.88
ETERNAL,EQ,2025-07-28,310.55,310.00,312.25,306.60,307.05,307.30,309.17,24882879,76929.73,246142,11066339,44.47
HAL,EQ,2025-07-28,4552.70,4549.90,4595.00,4476.50,4505.00,4506.60,4533.41,689011,31235.66,65411,240855,34.96
HINDALCO,EQ,2025-07-28,693.45,693.45,693.95,682.80,686.00,689.35,688.11,5031797,34624.46,84623,3206764,63.73
INDHOTEL,EQ,2025-07-28,746.15,743.00,754.25,740.10,745.00,744.80,746.57,2368005,17678.86,56217,1476749,62.36
INDIGO,EQ,2025-07-28,5803.00,5771.00,5870.50,5745.00,5756.50,5762.00,5794.34,506105,29325.43,53767,266798,52.72
LT,EQ,2025-07-28,3442.90,3430.10,3446.10,3405.10,3421.50,3422.20,3424.05,2256080,77249.41,87996,1588791,70.42
MANAPPURAM,EQ,2025-07-28,265.65,264.10,266.60,257.60,258.50,259.10,262.74,2390450,6280.73,25014,1227598,51.35
MARUTI,EQ,2025-07-28,12404.00,12371.00,12535.00,12302.00,12335.00,12340.00,12410.95,292879,36349.08,51251,200785,68.56
PAYTM,EQ,2025-07-28,1067.75,1068.00,1109.65,1062.00,1092.00,1094.20,1096.49,6721352,73698.76,154446,1709235,25.43
PGEL,EQ,2025-07-28,800.70,795.20,816.00,782.55,788.00,789.35,799.08,1606295,12835.52,51591,500504,31.16
SBIN,EQ,2025-07-28,806.55,806.55,808.95,796.00,796.55,797.15,801.77,7734158,62010.52,243443,4874326,63.02
SUZLON,EQ,2025-07-28,63.62,63.50,63.55,60.65,60.94,60.85,61.81,63833967,39453.36,179045,33390739,52.31
TRENT,EQ,2025-07-28,5043.00,5043.00,5109.50,4980.50,5000.00,4994.00,5048.65,1450708,73241.20,117203,927000,63.90
