symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-07-25,5699.00,5699.00,5710.00,5610.50,5647.00,5643.00,5651.31,340538,19244.86,38119,191625,56.27
ADANIPORTS,EQ,2025-07-25,1411.60,1411.70,1416.70,1390.00,1390.00,1396.30,1401.29,744410,10431.35,41408,354443,47.61
BEL,EQ,2025-07-25,398.25,399.00,400.70,393.50,395.60,395.20,395.90,9202508,36433.16,121123,3969330,43.13
BOSCHLTD,EQ,2025-07-25,37910.00,38115.00,38115.00,37610.00,37800.00,37830.00,37789.79,17581,6643.82,7734,8162,46.43
CUMMINSIND,EQ,2025-07-25,3563.70,3563.10,3579.10,3520.00,3520.00,3535.10,3549.21,395036,14020.64,44284,276349,69.96
DIXON,EQ,2025-07-25,16768.00,16810.00,16910.00,16668.00,16700.00,16700.00,16798.95,372154,62517.96,65607,140146,37.66
DLF,EQ,2025-07-25,828.95,828.60,835.75,822.40,824.10,826.30,827.97,2916944,24151.36,48544,1631680,55.94
DMART,EQ,2025-07-25,4021.00,4021.80,4027.10,3951.10,4000.00,3997.00,3987.22,431585,17208.25,38493,254222,58.90
ETERNAL,EQ,2025-07-25,313.15,309.95,314.15,306.30,310.50,310.55,310.42,50941177,158134.14,303907,20334689,39.92
HAL,EQ,2025-07-25,4680.60,4680.00,4680.10,4543.10,4554.90,4552.70,4587.46,973552,44661.26,105258,426131,43.77
HINDALCO,EQ,2025-07-25,695.60,697.00,698.80,687.95,694.10,693.45,692.96,5220901,36178.81,85154,3375898,64.66
INDHOTEL,EQ,2025-07-25,754.00,750.55,752.80,739.35,746.50,746.15,744.69,2755973,20523.59,50286,1867576,67.76
INDIGO,EQ,2025-07-25,5844.00,5815.00,5857.00,5760.50,5785.00,5803.00,5797.89,877612,50882.96,68534,550247,62.70
LT,EQ,2025-07-25,3477.50,3470.00,3477.00,3437.40,3442.00,3442.90,3454.40,1338744,46245.54,75006,914390,68.30
MANAPPURAM,EQ,2025-07-25,272.45,271.05,271.45,263.75,265.60,265.65,267.39,4150119,11097.01,32327,2176249,52.44
MARUTI,EQ,2025-07-25,12557.00,12545.00,12557.00,12357.00,12385.00,12404.00,12418.29,260700,32374.49,42048,164569,63.13
PAYTM,EQ,2025-07-25,1106.25,1100.00,1111.00,1065.30,1068.15,1067.75,1084.25,6681094,72439.80,134562,1900811,28.45
PGEL,EQ,2025-07-25,801.25,800.00,818.60,791.75,799.90,800.70,808.22,1795737,14513.42,53095,527586,29.38
SBIN,EQ,2025-07-25,815.70,815.00,819.20,805.50,805.90,806.55,810.72,6734439,54597.44,155026,3770871,55.99
SUZLON,EQ,2025-07-25,65.32,65.30,65.32,62.83,63.74,63.62,63.68,55135489,35109.46,167777,29718453,53.90
TRENT,EQ,2025-07-25,5154.00,5154.00,5171.50,5033.00,5050.00,5043.00,5083.47,1136699,57783.73,98086,681244,59.93
