symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-07-17,5551.00,5568.00,5664.00,5468.00,5634.00,5637.50,5580.40,1071876,59814.98,108276,325048,30.33
ADANIPORTS,EQ,2025-07-17,1456.70,1455.00,1464.00,1448.90,1450.40,1452.50,1454.99,1168071,16995.28,50122,351121,30.06
BEL,EQ,2025-07-17,406.15,406.15,408.70,403.05,404.05,404.20,405.43,7922270,32119.23,108150,4385034,55.35
BOSCHLTD,EQ,2025-07-17,38475.00,38600.00,38855.00,38275.00,38570.00,38645.00,38558.52,40326,15549.11,14896,13817,34.26
CUMMINSIND,EQ,2025-07-17,3567.60,3579.90,3605.00,3547.60,3590.00,3584.80,3585.28,494777,17739.13,43242,311086,62.87
DIXON,EQ,2025-07-17,16099.00,16160.00,16238.00,16056.00,16101.00,16107.00,16147.70,245713,39677.00,42303,85170,34.66
DLF,EQ,2025-07-17,844.30,849.50,856.00,839.05,846.25,847.05,847.15,3537631,29968.94,48085,1392271,39.36
DMART,EQ,2025-07-17,4086.00,4095.90,4100.00,4049.00,4057.00,4055.90,4066.74,168284,6843.67,17955,75019,44.58
ETERNAL,EQ,2025-07-17,262.35,263.00,263.70,258.60,259.75,259.65,260.36,17544857,45679.99,125930,8334092,47.50
HAL,EQ,2025-07-17,4871.60,4875.00,4889.00,4780.00,4783.00,4789.30,4827.38,886157,42778.18,75288,476976,53.83
HINDALCO,EQ,2025-07-17,666.75,670.00,678.00,668.40,672.00,674.55,673.55,4022119,27091.11,71930,1607067,39.96
INDHOTEL,EQ,2025-07-17,751.20,753.50,760.85,749.90,755.10,753.95,755.30,2596528,19611.58,69709,1328601,51.17
INDIGO,EQ,2025-07-17,5950.00,5931.00,5958.00,5770.00,5800.00,5796.50,5828.99,1351389,78772.27,96583,748718,55.40
LT,EQ,2025-07-17,3503.80,3515.00,3515.00,3467.50,3478.60,3474.00,3486.82,2217275,77312.38,85889,1605858,72.42
MANAPPURAM,EQ,2025-07-17,270.35,270.35,272.35,267.40,270.20,270.70,270.42,4471653,12092.24,29855,2820228,63.07
MARUTI,EQ,2025-07-17,12564.00,12569.00,12627.00,12463.00,12492.00,12476.00,12528.95,189207,23705.66,40988,114665,60.60
PAYTM,EQ,2025-07-17,1005.00,1008.00,1009.45,991.90,998.50,999.40,1000.45,2363712,23647.70,48531,548050,23.19
PGEL,EQ,2025-07-17,828.00,829.00,836.45,821.25,825.40,826.05,828.43,1480777,12267.13,41558,487811,32.94
SBIN,EQ,2025-07-17,831.70,838.40,842.50,826.35,828.75,829.00,834.43,23073718,192533.24,267805,12283837,53.24
SUZLON,EQ,2025-07-17,67.03,67.10,67.14,66.05,66.16,66.26,66.44,31477927,20914.85,103431,16627573,52.82
TRENT,EQ,2025-07-17,5382.00,5400.00,5455.00,5375.00,5414.00,5417.50,5422.41,490075,26573.85,49219,184831,37.71
