symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-07-18,5637.50,5684.00,5727.50,5630.50,5650.00,5646.50,5678.34,425486,24160.55,45198,180560,42.44
ADANIPORTS,EQ,2025-07-18,1452.50,1452.40,1456.50,1429.10,1442.10,1443.10,1440.74,1147990,16539.54,46483,579606,50.49
BEL,EQ,2025-07-18,404.20,404.25,406.95,394.15,394.60,394.75,397.92,21172393,84249.08,240000,14121280,66.70
BOSCHLTD,EQ,2025-07-18,38645.00,38645.00,39055.00,38150.00,38310.00,38250.00,38607.55,32786,12657.87,12672,7606,23.20
CUMMINSIND,EQ,2025-07-18,3584.80,3559.00,3569.20,3511.00,3540.00,3536.00,3538.38,391491,13852.44,33780,254860,65.10
DIXON,EQ,2025-07-18,16107.00,16140.00,16195.00,15882.00,15950.00,15960.00,16044.14,224808,36068.52,42839,57363,25.52
DLF,EQ,2025-07-18,847.05,850.00,852.55,838.50,842.85,845.20,845.72,1809369,15302.26,39529,840994,46.48
DMART,EQ,2025-07-18,4055.90,4059.90,4073.70,4028.40,4048.00,4048.60,4052.14,247574,10032.05,22452,135398,54.69
ETERNAL,EQ,2025-07-18,259.65,259.95,260.20,256.75,257.70,257.20,257.71,13584890,35009.77,108322,7160423,52.71
HAL,EQ,2025-07-18,4789.30,4804.80,4808.90,4643.30,4649.00,4651.70,4693.65,1677004,78712.68,140843,817856,48.77
HINDALCO,EQ,2025-07-18,674.55,676.50,679.30,671.00,675.55,675.90,675.57,3400654,22973.91,74277,1887198,55.50
INDHOTEL,EQ,2025-07-18,753.95,761.00,769.20,751.20,766.00,766.20,763.18,8263373,63064.09,125401,3765957,45.57
INDIGO,EQ,2025-07-18,5796.50,5818.00,5869.00,5790.00,5854.00,5861.00,5840.96,789730,46127.79,68328,568848,72.03
LT,EQ,2025-07-18,3474.00,3489.00,3499.00,3450.00,3468.70,3464.80,3462.40,1818696,62970.45,101524,1287731,70.81
MANAPPURAM,EQ,2025-07-18,270.70,270.70,275.90,269.65,271.05,271.30,272.56,4562769,12436.48,30821,2332472,51.12
MARUTI,EQ,2025-07-18,12476.00,12525.00,12527.00,12370.00,12424.00,12419.00,12423.69,124068,15413.82,21217,65467,52.77
PAYTM,EQ,2025-07-18,999.40,998.00,1008.25,990.00,1000.90,1001.60,999.49,3733731,37318.30,62935,1280634,34.30
PGEL,EQ,2025-07-18,826.05,829.80,830.95,803.00,805.50,809.05,815.35,1346095,10975.41,42982,467689,34.74
SBIN,EQ,2025-07-18,829.00,832.00,832.65,820.25,823.00,823.35,823.40,15387801,126702.70,177062,10967785,71.28
SBIN,T0,2025-07-18,829.00,825.00,825.00,825.00,825.00,823.35,825.00,1,0.01,1,1,100.00
SUZLON,EQ,2025-07-18,66.26,66.26,66.59,64.77,65.09,65.06,65.57,37155281,24361.89,97649,20808613,56.00
TRENT,EQ,2025-07-18,5417.50,5425.00,5443.50,5356.50,5367.00,5375.00,5395.78,418316,22571.40,57828,207169,49.52
