symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-07-09,5840.00,5840.50,5940.00,5821.00,5898.00,5898.00,5886.86,204872,12060.52,24725,111069,54.21
ADANIPORTS,EQ,2025-07-09,1448.50,1448.40,1455.80,1438.30,1444.00,1443.00,1447.37,1008636,14598.69,38883,514818,51.04
BEL,EQ,2025-07-09,422.00,423.95,424.00,416.50,418.50,417.65,419.42,14956297,62729.24,167745,10126027,67.70
BOSCHLTD,EQ,2025-07-09,35490.00,35500.00,36095.00,35265.00,35700.00,35800.00,35754.52,40693,14549.59,17561,9139,22.46
CUMMINSIND,EQ,2025-07-09,3478.00,3495.00,3555.00,3478.90,3514.70,3523.90,3528.83,948964,33487.33,71766,618120,65.14
DIXON,EQ,2025-07-09,15473.00,15544.00,15860.00,15532.00,15720.00,15710.00,15736.12,569738,89654.65,92556,191247,33.57
DLF,EQ,2025-07-09,842.90,844.50,844.50,826.25,829.30,829.65,834.47,2367307,19754.52,43851,1368206,57.80
DMART,EQ,2025-07-09,4213.00,4213.00,4242.40,4171.00,4187.00,4190.90,4203.62,234783,9869.39,24402,103384,44.03
ETERNAL,EQ,2025-07-09,263.50,263.65,265.45,261.80,264.00,264.55,264.12,18477582,48802.87,119450,11157294,60.38
HAL,EQ,2025-07-09,5002.50,5012.00,5065.00,4993.80,5009.90,5007.40,5031.99,750110,37745.46,65769,310367,41.38
HINDALCO,EQ,2025-07-09,685.60,692.00,692.00,664.10,673.05,673.95,675.57,6703774,45288.67,94791,3809947,56.83
INDHOTEL,EQ,2025-07-09,739.30,739.00,753.90,737.35,749.00,750.15,749.56,3335023,24997.86,91622,2311855,69.32
INDIGO,EQ,2025-07-09,5802.00,5815.00,5864.00,5791.00,5840.00,5852.00,5844.00,1655274,96734.20,64699,1424250,86.04
LT,EQ,2025-07-09,3606.40,3605.00,3605.10,3568.20,3581.00,3579.70,3580.27,1008876,36120.50,73760,613030,60.76
MANAPPURAM,EQ,2025-07-09,269.45,269.45,270.00,259.60,262.80,261.50,263.53,3960434,10437.11,55862,1969980,49.74
MARUTI,EQ,2025-07-09,12414.00,12435.00,12540.00,12430.00,12453.00,12470.00,12479.64,174203,21739.91,34715,111815,64.19
PAYTM,EQ,2025-07-09,911.05,911.05,913.95,902.00,907.25,907.70,907.53,1244906,11297.93,36585,438446,35.22
PGEL,EQ,2025-07-09,740.50,740.00,796.90,740.00,791.00,788.75,776.28,7080442,54964.02,121510,2226105,31.44
SBIN,EQ,2025-07-09,812.65,810.00,812.45,809.00,811.00,810.95,810.91,4099112,33239.96,171040,2320543,56.61
SUZLON,EQ,2025-07-09,66.26,66.47,66.85,65.72,65.85,65.94,66.28,39940889,26472.47,85726,17129012,42.89
TRENT,EQ,2025-07-09,5440.00,5440.00,5504.50,5400.00,5406.50,5408.00,5437.02,969206,52695.94,87218,504251,52.03
