symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-03-13,1070957,450328,42.05
ADANIPORTS,EQ,2026-03-13,2688559,1465183,54.50
BEL,EQ,2026-03-13,19502809,10477964,53.73
BOSCHLTD,EQ,2026-03-13,20427,9411,46.07
CUMMINSIND,EQ,2026-03-13,1324555,846315,63.89
DIXON,EQ,2026-03-13,848321,247527,29.18
DLF,EQ,2026-03-13,5007908,2693270,53.78
DMART,EQ,2026-03-13,913594,306895,33.59
ETERNAL,EQ,2026-03-13,65462174,37778473,57.71
HAL,EQ,2026-03-13,2113945,1279285,60.52
HINDALCO,EQ,2026-03-13,10347187,4101057,39.63
INDHOTEL,EQ,2026-03-13,2889105,1495976,51.78
INDIGO,EQ,2026-03-13,1848484,1031339,55.79
LENSKART,EQ,2026-03-13,3713429,2518245,67.81
LT,EQ,2026-03-13,10778730,7112796,65.99
MANAPPURAM,EQ,2026-03-13,3401711,1061709,31.21
MARUTI,EQ,2026-03-13,939594,623872,66.40
PAYTM,EQ,2026-03-13,3060838,1376880,44.98
PGEL,EQ,2026-03-13,10933102,1800304,16.47
SBIN,EQ,2026-03-13,15978675,10423369,65.23
SUZLON,EQ,2026-03-13,79497665,22419983,28.20
TRENT,EQ,2026-03-13,1215870,629519,51.78
