symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-03-05,268401,122709,45.72
ADANIPORTS,EQ,2026-03-05,3236481,1564735,48.35
BEL,EQ,2026-03-05,38023711,14712901,38.69
BOSCHLTD,EQ,2026-03-05,22632,9431,41.67
CUMMINSIND,EQ,2026-03-05,957444,616596,64.40
DIXON,EQ,2026-03-05,587096,161806,27.56
DLF,EQ,2026-03-05,7827655,4980820,63.63
DMART,EQ,2026-03-05,516200,284123,55.04
ETERNAL,EQ,2026-03-05,44324414,18161453,40.97
HAL,EQ,2026-03-05,2469764,1144373,46.34
HINDALCO,EQ,2026-03-05,16533658,6031160,36.48
INDHOTEL,EQ,2026-03-05,4257521,2399337,56.36
INDIGO,EQ,2026-03-05,2629784,1340595,50.98
LENSKART,EQ,2026-03-05,1389673,501057,36.06
LT,EQ,2026-03-05,4996312,2606988,52.18
MANAPPURAM,EQ,2026-03-05,3505279,1528705,43.61
MARUTI,EQ,2026-03-05,448650,269028,59.96
PAYTM,EQ,2026-03-05,2172348,845078,38.90
PGEL,EQ,2026-03-05,2091798,557785,26.67
SBIN,EQ,2026-03-05,22100665,14295949,64.69
SUZLON,EQ,2026-03-05,89173308,32325575,36.25
TRENT,EQ,2026-03-05,715303,389036,54.39
