symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-03-30,342351,120782,35.28
ADANIPORTS,EQ,2026-03-30,2856500,1479011,51.78
BEL,EQ,2026-03-30,22694742,8724462,38.44
BOSCHLTD,EQ,2026-03-30,39061,18665,47.78
CUMMINSIND,EQ,2026-03-30,1251680,696991,55.68
DIXON,EQ,2026-03-30,689714,213071,30.89
DLF,EQ,2026-03-30,6410832,3113078,48.56
DMART,EQ,2026-03-30,1738503,917733,52.79
ETERNAL,EQ,2026-03-30,49774525,26637852,53.52
HAL,EQ,2026-03-30,2197252,1029182,46.84
HINDALCO,EQ,2026-03-30,12727309,3233652,25.41
INDHOTEL,EQ,2026-03-30,5494383,2803353,51.02
INDIGO,EQ,2026-03-30,2450995,785892,32.06
LENSKART,EQ,2026-03-30,1735595,849153,48.93
LT,EQ,2026-03-30,3549203,2029284,57.18
MANAPPURAM,EQ,2026-03-30,3861574,1490730,38.60
MARUTI,EQ,2026-03-30,635675,331798,52.20
PAYTM,EQ,2026-03-30,3108158,1225867,39.44
PGEL,EQ,2026-03-30,3987020,1363447,34.20
SBIN,EQ,2026-03-30,21438137,9371295,43.71
SUZLON,EQ,2026-03-30,126591848,50493863,39.89
TRENT,EQ,2026-03-30,1835877,948792,51.68
