symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-03-16,371084,119294,32.15
ADANIPORTS,EQ,2026-03-16,3322087,1683605,50.68
BEL,EQ,2026-03-16,22324389,9516230,42.63
BOSCHLTD,EQ,2026-03-16,16874,5499,32.59
CUMMINSIND,EQ,2026-03-16,1003879,535962,53.39
DIXON,EQ,2026-03-16,606465,84062,13.86
DLF,EQ,2026-03-16,6921559,3428124,49.53
DMART,EQ,2026-03-16,401345,146600,36.53
ETERNAL,EQ,2026-03-16,53267837,24936279,46.81
HAL,EQ,2026-03-16,1379003,686407,49.78
HINDALCO,EQ,2026-03-16,10755610,3930164,36.54
INDHOTEL,EQ,2026-03-16,3356823,1855749,55.28
INDIGO,EQ,2026-03-16,1792860,806324,44.97
LENSKART,EQ,2026-03-16,4732194,3863630,81.65
LT,EQ,2026-03-16,8459233,5087391,60.14
MANAPPURAM,EQ,2026-03-16,5145342,1973998,38.36
MARUTI,EQ,2026-03-16,1416170,820694,57.95
PAYTM,EQ,2026-03-16,2811169,1077272,38.32
PGEL,EQ,2026-03-16,4784689,854602,17.86
SBIN,EQ,2026-03-16,15322269,8360612,54.57
SUZLON,EQ,2026-03-16,81266796,20772249,25.56
TRENT,EQ,2026-03-16,1303919,686679,52.66
