symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-03-23,274731,95761,34.86
ADANIPORTS,EQ,2026-03-23,3361416,1701394,50.62
BEL,EQ,2026-03-23,18894757,8862256,46.90
BOSCHLTD,EQ,2026-03-23,25264,12828,50.78
CUMMINSIND,EQ,2026-03-23,972428,531711,54.68
DIXON,EQ,2026-03-23,685766,223554,32.60
DLF,EQ,2026-03-23,4277345,1933983,45.21
DMART,EQ,2026-03-23,296381,123565,41.69
ETERNAL,EQ,2026-03-23,71121843,40468049,56.90
HAL,EQ,2026-03-23,1797092,902350,50.21
HINDALCO,EQ,2026-03-23,11372786,6723968,59.12
INDHOTEL,EQ,2026-03-23,3495215,2005192,57.37
INDIGO,EQ,2026-03-23,2919605,1521807,52.12
LENSKART,EQ,2026-03-23,2283557,833457,36.50
LT,EQ,2026-03-23,5645839,3221419,57.06
MANAPPURAM,EQ,2026-03-23,7400338,3394700,45.87
MARUTI,EQ,2026-03-23,517985,281589,54.36
PAYTM,EQ,2026-03-23,2770795,1092498,39.43
PGEL,EQ,2026-03-23,4164822,1243454,29.86
SBIN,EQ,2026-03-23,16039603,8461504,52.75
SUZLON,EQ,2026-03-23,68192562,27266653,39.98
TRENT,EQ,2026-03-23,959711,507481,52.88
