symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-11-14,6680.15,6802.00,-0.0181,0.0224,0.0224,0.4280
ADANIPORTS,2024-11-14,1264.55,1287.90,-0.0183,0.0251,0.0251,0.4795
BEL,2024-11-14,280.95,281.55,-0.0021,0.0234,0.0233,0.4451
BOSCHLTD,2024-11-14,33861.90,33212.05,0.0194,0.0157,0.0157,0.2999
CUMMINSIND,2024-11-14,3329.80,3326.00,0.0011,0.0209,0.0209,0.3993
DIXON,2024-11-14,14775.35,14720.00,0.0038,0.0251,0.0250,0.4776
DLF,2024-11-14,762.70,748.55,0.0187,0.0214,0.0213,0.4069
DMART,2024-11-14,3823.70,3759.90,0.0168,0.0174,0.0174,0.3324
HAL,2024-11-14,4087.05,4066.85,0.0050,0.0243,0.0242,0.4623
HINDALCO,2024-11-14,627.35,626.60,0.0012,0.0206,0.0206,0.3936
INDHOTEL,2024-11-14,741.35,714.15,0.0374,0.0198,0.0199,0.3802
INDIGO,2024-11-14,3891.20,3848.85,0.0109,0.0190,0.0190,0.3630
LT,2024-11-14,3526.30,3547.95,-0.0061,0.0167,0.0167,0.3191
MANAPPURAM,2024-11-14,155.65,158.10,-0.0156,0.0268,0.0267,0.5101
MARUTI,2024-11-14,11006.05,11049.60,-0.0039,0.0140,0.0140,0.2675
PAYTM,2024-11-14,769.10,753.30,0.0208,0.0373,0.0373,0.7126
PGEL,2024-11-14,628.75,629.55,-0.0013,0.0339,0.0338,0.6457
SBIN,2024-11-14,804.25,808.65,-0.0055,0.0175,0.0175,0.3343
SUZLON,2024-11-14,56.74,54.04,0.0488,0.0316,0.0317,0.6056
TRENT,2024-11-14,6462.95,6498.25,-0.0054,0.0219,0.0219,0.4184
