symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-11-22,6904.65,6760.85,0.0210,0.0223,0.0223,0.4260
ADANIPORTS,2024-11-22,1136.80,1114.65,0.0197,0.0270,0.0269,0.5139
BEL,2024-11-22,280.85,275.45,0.0194,0.0232,0.0231,0.4413
BOSCHLTD,2024-11-22,34317.95,34108.40,0.0061,0.0157,0.0156,0.2980
CUMMINSIND,2024-11-22,3319.40,3282.15,0.0113,0.0208,0.0207,0.3955
DIXON,2024-11-22,15348.50,14995.55,0.0233,0.0248,0.0248,0.4738
DLF,2024-11-22,803.40,773.95,0.0373,0.0212,0.0213,0.4069
DMART,2024-11-22,3613.65,3622.80,-0.0025,0.0174,0.0174,0.3324
HAL,2024-11-22,4111.30,3983.45,0.0316,0.0241,0.0241,0.4604
HINDALCO,2024-11-22,652.10,648.05,0.0062,0.0207,0.0206,0.3936
INDHOTEL,2024-11-22,799.05,786.80,0.0154,0.0200,0.0200,0.3821
INDIGO,2024-11-22,4142.65,4069.80,0.0177,0.0189,0.0189,0.3611
LT,2024-11-22,3603.60,3483.50,0.0339,0.0166,0.0167,0.3191
MANAPPURAM,2024-11-22,151.55,150.30,0.0083,0.0266,0.0266,0.5082
MARUTI,2024-11-22,11064.25,10861.45,0.0185,0.0139,0.0139,0.2656
PAYTM,2024-11-22,900.90,845.40,0.0636,0.0372,0.0374,0.7145
PGEL,2024-11-22,684.10,683.15,0.0014,0.0341,0.0340,0.6496
SBIN,2024-11-22,816.05,780.75,0.0442,0.0175,0.0177,0.3382
SUZLON,2024-11-22,65.21,65.35,-0.0021,0.0320,0.0319,0.6094
TRENT,2024-11-22,6652.80,6460.45,0.0293,0.0218,0.0219,0.4184
