symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-11-29,7421.30,7394.80,0.0036,0.0224,0.0224,0.4280
ADANIPORTS,2024-11-29,1190.05,1167.55,0.0191,0.0272,0.0272,0.5197
BEL,2024-11-29,308.00,305.75,0.0073,0.0232,0.0232,0.4432
BOSCHLTD,2024-11-29,34966.25,34675.70,0.0083,0.0156,0.0155,0.2961
CUMMINSIND,2024-11-29,3483.70,3481.25,0.0007,0.0211,0.0210,0.4012
DIXON,2024-11-29,15807.35,15608.45,0.0127,0.0247,0.0246,0.4700
DLF,2024-11-29,822.95,813.85,0.0111,0.0212,0.0212,0.4050
DMART,2024-11-29,3709.60,3716.45,-0.0018,0.0173,0.0172,0.3286
HAL,2024-11-29,4476.85,4466.95,0.0022,0.0241,0.0241,0.4604
HINDALCO,2024-11-29,656.20,650.25,0.0091,0.0205,0.0204,0.3897
INDHOTEL,2024-11-29,793.35,778.55,0.0188,0.0198,0.0198,0.3783
INDIGO,2024-11-29,4378.85,4352.65,0.0060,0.0189,0.0188,0.3592
LT,2024-11-29,3724.90,3666.05,0.0159,0.0168,0.0168,0.3210
MANAPPURAM,2024-11-29,156.25,156.70,-0.0029,0.0264,0.0264,0.5044
MARUTI,2024-11-29,11074.10,10950.95,0.0112,0.0138,0.0138,0.2636
PAYTM,2024-11-29,901.70,926.70,-0.0273,0.0371,0.0371,0.7088
PGEL,2024-11-29,723.05,700.30,0.0320,0.0339,0.0339,0.6477
SBIN,2024-11-29,838.95,838.85,0.0001,0.0177,0.0177,0.3382
SUZLON,2024-11-29,62.98,63.73,-0.0118,0.0316,0.0316,0.6037
TRENT,2024-11-29,6795.40,6743.35,0.0077,0.0218,0.0218,0.4165
