symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-11-12,6964.20,7237.75,-0.0385,0.0223,0.0224,0.4280
ADANIPORTS,2024-11-12,1326.00,1347.90,-0.0164,0.0251,0.0251,0.4795
BEL,2024-11-12,290.15,299.75,-0.0326,0.0233,0.0233,0.4451
BOSCHLTD,2024-11-12,33277.85,34990.55,-0.0502,0.0154,0.0158,0.3019
CUMMINSIND,2024-11-12,3480.30,3601.90,-0.0343,0.0206,0.0207,0.3955
DIXON,2024-11-12,15007.90,15387.60,-0.0250,0.0251,0.0251,0.4795
DLF,2024-11-12,764.85,777.50,-0.0164,0.0214,0.0214,0.4088
DMART,2024-11-12,3777.10,3885.70,-0.0283,0.0173,0.0174,0.3324
HAL,2024-11-12,4243.25,4443.70,-0.0462,0.0240,0.0241,0.4604
HINDALCO,2024-11-12,651.65,655.35,-0.0057,0.0205,0.0205,0.3917
INDHOTEL,2024-11-12,730.40,729.75,0.0009,0.0198,0.0197,0.3764
INDIGO,2024-11-12,3913.05,4011.60,-0.0249,0.0190,0.0190,0.3630
LT,2024-11-12,3591.35,3628.80,-0.0104,0.0167,0.0167,0.3191
MANAPPURAM,2024-11-12,158.00,156.10,0.0121,0.0269,0.0268,0.5120
MARUTI,2024-11-12,11143.15,11399.85,-0.0228,0.0140,0.0140,0.2675
PAYTM,2024-11-12,789.70,820.15,-0.0378,0.0373,0.0373,0.7126
PGEL,2024-11-12,649.20,646.55,0.0041,0.0340,0.0339,0.6477
SBIN,2024-11-12,826.70,847.65,-0.0250,0.0174,0.0175,0.3343
SUZLON,2024-11-12,59.39,62.16,-0.0456,0.0309,0.0310,0.5923
TRENT,2024-11-12,6528.30,6480.60,0.0073,0.0220,0.0220,0.4203
