symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-11-27,7496.25,7329.70,0.0225,0.0225,0.0225,0.4299
ADANIPORTS,2024-11-27,1199.95,1128.85,0.0611,0.0270,0.0272,0.5197
BEL,2024-11-27,307.35,297.90,0.0312,0.0232,0.0233,0.4451
BOSCHLTD,2024-11-27,34889.15,34988.20,-0.0028,0.0156,0.0156,0.2980
CUMMINSIND,2024-11-27,3500.70,3463.20,0.0108,0.0211,0.0211,0.4031
DIXON,2024-11-27,15617.50,15500.95,0.0075,0.0248,0.0247,0.4719
DLF,2024-11-27,823.70,827.35,-0.0044,0.0213,0.0212,0.4050
DMART,2024-11-27,3662.85,3659.15,0.0010,0.0173,0.0173,0.3305
HAL,2024-11-27,4474.75,4364.50,0.0249,0.0242,0.0242,0.4623
HINDALCO,2024-11-27,661.15,666.10,-0.0075,0.0205,0.0205,0.3917
INDHOTEL,2024-11-27,788.90,796.75,-0.0099,0.0199,0.0199,0.3802
INDIGO,2024-11-27,4267.90,4229.60,0.0090,0.0189,0.0189,0.3611
LT,2024-11-27,3698.65,3702.60,-0.0011,0.0169,0.0168,0.3210
MANAPPURAM,2024-11-27,155.10,155.50,-0.0026,0.0266,0.0265,0.5063
MARUTI,2024-11-27,11058.35,10943.95,0.0104,0.0139,0.0139,0.2656
PAYTM,2024-11-27,918.95,886.60,0.0358,0.0372,0.0372,0.7107
PGEL,2024-11-27,712.45,676.35,0.0520,0.0338,0.0339,0.6477
SBIN,2024-11-27,834.10,839.40,-0.0063,0.0178,0.0178,0.3401
SUZLON,2024-11-27,63.59,63.57,0.0003,0.0318,0.0317,0.6056
TRENT,2024-11-27,6845.20,6669.35,0.0260,0.0218,0.0218,0.4165
