,15-Nov-2017
The Nifty witnessed an intraday movement of about 81.45 points.The closing index was 0.67 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 30570.08
, Traded Quantity (in Lakhs), 15298.46
, Number of Trades, 10870654
, Total Market Capitalisation (Rs. Crores), 13990589.74

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10186.60,     10171.95,     10175.45,     10094.00,     10118.05,-68.55
,Nifty IT,     11168.75,     11158.00,     11211.70,     11110.80,     11122.85,-45.9
,Nifty Next 50,     29353.60,     29282.15,     29359.50,     28890.45,     29014.75,-338.85
,Nifty Bank,     25284.60,     25241.65,     25318.05,     25166.35,     25218.90,-65.7
,Nifty MID100 Free,     19442.90,     19435.60,     19458.25,     19146.15,     19230.10,-212.8
,Nifty 500,      9051.50,      9039.85,      9043.15,      8949.00,      8973.75,-77.75
,Nifty 100,     10593.80,     10577.20,     10582.45,     10487.20,     10514.90,-78.9
,Nifty Midcap 50,      5080.50,      5077.60,      5101.40,      4999.50,      5023.60,-56.9
,Nifty Realty,       303.50,       303.40,       304.55,       295.15,       298.05,-5.45
,Nifty Infra,      3488.90,      3484.70,      3494.40,      3432.50,      3445.30,-43.6
,Nifty Energy,     13737.60,     13729.55,     13765.85,     13625.25,     13676.00,-61.6
,Nifty FMCG,     25579.50,     25564.45,     25597.20,     25166.20,     25273.75,-305.75
,Nifty MNC,     13560.90,     13525.70,     13536.85,     13369.10,     13409.10,-151.8
,Nifty Pharma,      9208.45,      9170.65,      9193.80,      8990.15,      9025.20,-183.25
,Nifty PSE,      4201.85,      4202.70,      4205.80,      4156.10,      4166.45,-35.4
,Nifty PSU Bank,      3949.20,      3948.45,      3989.60,      3875.00,      3904.55,-44.65
,Nifty Serv Sector,     13392.90,     13378.35,     13401.25,     13306.45,     13323.05,-69.85
,India VIX,14.1650,14.1650,14.5775,11.5800,14.2650,0.1000
,Nifty Auto,     11156.70,     11151.75,     11211.75,     11072.30,     11103.60,-53.1
,Nifty Metal,      3772.75,      3750.30,      3750.35,      3641.25,      3660.95,-111.8
,Nifty Media,      3159.45,      3159.35,      3163.10,      3114.05,      3125.25,-34.2
,Nifty SML100 Free,      8447.35,      8448.40,      8448.40,      8246.80,      8288.35,-159
,Nifty 200,      5572.25,      5564.55,      5566.90,      5513.05,      5528.05,-44.2
,Nifty Div Opps 50,      2538.40,      2536.00,      2537.70,      2512.00,      2518.70,-19.7
,Nifty Commodities,      3929.15,      3920.10,      3920.95,      3864.15,      3880.40,-48.75
,Nifty Consumption,      4745.20,      4734.45,      4743.20,      4693.35,      4710.25,-34.95
,Nifty Fin Service,     10292.45,     10276.45,     10306.00,     10238.15,     10251.50,-40.95
,Nifty50 Div Point,        97.71,        97.71,        97.71,        97.71,        97.71,0
,Nifty100 Liq 15,      4512.05,      4506.40,      4507.45,      4415.30,      4440.40,-71.65
,Nifty CPSE,      2608.00,      2610.90,      2613.20,      2568.90,      2579.15,-28.85
,Nifty GrowSect 15,      6188.70,      6180.80,      6183.55,      6122.95,      6142.85,-45.85
,Nifty50 PR 2x Lev,      4353.75,      4340.45,      4343.35,      4274.05,      4294.40,-59.35
,Nifty50 PR 1x Inv,       419.70,       420.35,       423.55,       420.20,       422.55,2.85
,Nifty50 TR 2x Lev,      5360.05,      5343.75,      5347.25,      5261.95,      5287.05,-73
,Nifty50 TR 1x Inv,       378.25,       378.85,       381.75,       378.70,       380.85,2.6
,Nifty50 Value 20,      4585.90,      4577.30,      4587.70,      4550.75,      4561.10,-24.8
,Nifty Mid Liq 15,      4166.00,      4186.45,      4194.00,      4119.65,      4133.95,-32.05
,Nifty Pvt Bank,     13889.80,     13864.15,     13928.20,     13850.10,     13873.10,-16.7
,Nifty Quality 30,      2410.20,      2404.75,      2410.35,      2391.65,      2397.95,-12.25
,Nifty GS 8 13Yr,      1709.39,      1709.73,      1713.13,      1709.73,      1712.30,2.91
,Nifty GS 10Yr,      1624.77,      1625.08,      1628.80,      1625.08,      1627.80,3.03
,Nifty GS 10Yr Cln,       953.53,       953.53,       955.71,       953.53,       955.13,1.6
,Nifty GS 4 8Yr,      1800.15,      1800.51,      1803.50,      1800.51,      1802.91,2.76
,Nifty GS 11 15Yr,      1785.88,      1786.22,      1790.39,      1786.22,      1789.70,3.82
,Nifty GS 15YrPlus,      1904.88,      1905.26,      1908.08,      1905.26,      1906.47,1.59
,Nifty GS Compsite,      1752.75,      1753.08,      1756.11,      1753.08,      1755.64,2.89

,ADVANCES,375
,DECLINES,1394
,UNCHANGED,51

,Total securities that have hit their price bands today,204

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TCS,EQ,      2714.60,      2705.30,-0.34,912.81
,BANKBARODA,EQ,       174.35,       175.20,0.49,775.4
,RELCAPITAL,EQ,       470.80,       422.80,-10.2,648.43
,RELIANCE,EQ,       886.70,       883.70,-0.34,617.5
,SBIN,EQ,       329.10,       324.95,-1.26,568.72
,JETAIRWAYS,EQ,       694.00,       690.90,-0.45,484.85
,ICICIBANK,EQ,       314.10,       315.50,0.45,455.68
,HDFC,EQ,      1661.40,      1650.90,-0.63,446.45
,TATAGLOBAL,EQ,       246.70,       250.90,1.7,443.22
,SUNPHARMA,EQ,       526.05,       504.65,-4.07,439.89
,ITC,EQ,       256.55,       253.30,-1.27,429.39
,BHARTIARTL,EQ,       498.15,       486.75,-2.29,428.84
,AXISBANK,EQ,       545.65,       542.00,-0.67,425.81
,TATAMOTORS,EQ,       414.30,       408.65,-1.36,406.29
,IBULHSGFIN,EQ,      1193.00,      1161.25,-2.66,398.68
,YESBANK,EQ,       302.55,       300.95,-0.53,392.98
,TINPLATE,EQ,       288.50,       270.45,-6.26,335.06
,INFY,EQ,       949.10,       951.80,0.28,333.85
,CEATLTD,EQ,      1715.15,      1749.35,1.99,316.19
,TATASTEEL,EQ,       685.50,       677.75,-1.13,290.18
,PNB,EQ,       184.05,       180.70,-1.82,283.48
,INDUSINDBK,EQ,      1637.70,      1597.35,-2.46,277.53
,HDFCBANK,EQ,      1802.35,      1800.25,-0.12,276.12
,VEDL,EQ,       308.95,       295.50,-4.35,275.25
,GAIL,EQ,       456.05,       449.20,-1.5,267.13

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BPCL,EQ,       504.70,       493.05,2.36
,ASIANPAINT,EQ,      1181.55,      1155.05,2.29
,TECHM,EQ,       496.55,       487.90,1.77
,AMBUJACEM,EQ,       276.15,       271.35,1.77
,EICHERMOT,EQ,     30483.35,     30089.55,1.31

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFRATEL,EQ,       377.65,       396.95,-4.86
,VEDL,EQ,       295.50,       308.95,-4.35
,SUNPHARMA,EQ,       504.65,       526.05,-4.07
,HINDALCO,EQ,       251.85,       261.00,-3.51
,UPL,EQ,       721.45,       742.75,-2.87

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        49.10,                 10634457.20,212277
,3IINFOTECH,EQ,         3.85,                  6935115.45,1789180
,3MINDIA,EQ,     14898.80,                 20775693.65,1394
,63MOONS,EQ,       117.45,                 84431449.20,704040
,8KMILES,EQ,       822.60,                295243096.15,353482
,A2ZINFRA,EQ,        35.95,                 39046153.10,1075178
,AARTIDRUGS,EQ,       527.40,                  3265848.25,6184
,AARTIIND,EQ,       894.75,                 13531467.05,15193
,AARVEEDEN,EQ,        43.80,                  3254178.35,71425
,AARVI,SM,        96.85,                  2558300.00,26000
,ABAN,EQ,       190.65,                168598938.90,867249
,ABBOTINDIA,EQ,      4981.70,                100440876.75,20124
,ABCAPITAL,EQ,       189.25,                801531252.45,4203443
,ABFRL,EQ,       150.25,                 44093110.55,293358
,ABGSHIP,BZ,        11.50,                   142521.35,12291
,ABMINTLTD,BE,        40.40,                     2863.15,69
,ACCELYA,EQ,      1289.20,                  5601724.00,4326
,ACCORD,SM,        63.00,                   525900.00,8000
,ACE,EQ,       104.90,                483907892.10,4384961
,ADANIENT,EQ,       147.05,                637812750.85,4240874
,ADANIPOWER,EQ,        32.15,                240278562.10,7381150
,ADANITRANS,EQ,       198.45,                170115802.05,844015
,ADFFOODS,EQ,       235.90,                 26340295.60,110567
,ADHUNIK,EQ,         4.20,                   221663.65,51337
,ADHUNIKIND,BE,        60.30,                  1129803.05,18905
,ADLABS,BE,        66.15,                  8250294.80,124155
,ADORWELD,EQ,       526.60,                 31153195.30,58479
,ADSL,EQ,        21.30,                  1019243.35,45809
,ADVANIHOTR,EQ,        61.95,                   604163.60,9583
,ADVENZYMES,EQ,       265.20,                 35428238.10,133662
,AEGISCHEM,EQ,       230.75,                 16290492.30,70723
,AGARIND,BE,       517.05,                    18103.75,35
,AGCNET,EQ,       106.00,                   111574.30,1031
,AGLSL,EQ,       121.40,                   744513.50,6152
,AGRITECH,EQ,       122.00,                  2675871.65,21894
,AGROPHOS,SM,        27.35,                 13562700.00,510000
,AHLEAST,EQ,       268.75,                  2158399.00,8042
,AHLUCONT,EQ,       320.40,                  4511692.55,14017
,AHLWEST,EQ,       294.15,                   595685.45,2002
,AIAENG,EQ,      1384.30,                145914065.00,103975
,AIFL,EQ,       530.70,                 39368392.00,74050
,AIRAN,SM,       192.00,                  1927800.00,10000
,AIROLAM,SM,        48.05,                  2952000.00,60000
,AJANTPHARM,EQ,      1236.85,                225316007.55,181514
,AJMERA,EQ,       289.45,                 54279588.50,185546
,AKASH,SM,        68.00,                  6868000.00,101000
,AKSHARCHEM,EQ,       666.10,                 10686636.75,15942
,AKSHOPTFBR,BE,        29.35,                 27538744.35,923031
,AKZOINDIA,EQ,      1762.10,                  3598011.90,2036
,ALANKIT,EQ,        36.55,                 94034689.20,2610171
,ALBERTDAVD,EQ,       278.15,                  1349423.90,4851
,ALBK,EQ,        74.95,                247793874.40,3256201
,ALCHEM,EQ,        17.05,                  9524515.80,551016
,ALEMBICLTD,EQ,        38.95,                 11942209.60,305065
,ALICON,EQ,       576.90,                   972844.30,1663
,ALKALI,EQ,        72.80,                  2023933.90,27089
,ALKEM,EQ,      1994.35,                 66550851.10,33476
,ALKYLAMINE,EQ,       565.85,                  2232447.85,3925
,ALLCARGO,EQ,       166.35,                 18780062.95,112426
,ALLSEC,EQ,       437.20,                  5095850.60,11549
,ALMONDZ,EQ,        23.10,                   300313.50,12763
,ALOKTEXT,BE,         4.00,                  2702808.00,675702
,ALPA,EQ,        30.10,                   684180.35,22521
,ALPHAGEO,EQ,       867.80,                 90438946.65,101565
,ALPSINDUS,EQ,         4.65,                   397189.10,85012
,AMARAJABAT,EQ,       821.25,               1438259497.60,1764421
,AMBIKCO,EQ,      1300.35,                  1900084.55,1462
,AMDIND,EQ,        53.85,                181796533.35,3356806
,AMRUTANJAN,EQ,       599.40,                  2886297.05,4800
,AMTEKAUTO,BE,        27.15,                 14981331.70,539178
,ANANTRAJ,EQ,        52.85,                 91953691.00,1699992
,ANDHRABANK,EQ,        62.65,                203531316.65,3219117
,ANDHRACEMT,EQ,        11.35,                  5464919.20,469389
,ANDHRSUGAR,EQ,       562.30,                 31846178.30,55505
,ANGIND,EQ,         5.90,                   283967.70,48982
,ANIKINDS,EQ,        53.75,                  2063844.45,38481
,ANSALAPI,EQ,        20.90,                  6016762.30,288367
,ANSALHSG,EQ,        20.70,                  2188161.45,105688
,ANTGRAPHIC,BE,          .85,                   193925.80,228148
,APARINDS,EQ,       757.80,                 10283297.75,13647
,APCL,EQ,       235.60,                  1189861.45,5052
,APCOTEXIND,EQ,       467.50,                  5813748.50,12293
,APEX,EQ,       485.00,                214337837.30,444123
,APLAPOLLO,EQ,      1888.60,                 15336233.30,8095
,APLLTD,EQ,       514.55,                172516490.65,333282
,APOLLOHOSP,EQ,       997.75,                273645732.30,274673
,APOLLOTYRE,EQ,       232.00,               1041306046.05,4418215
,APOLSINHOT,EQ,       831.70,                  3214200.20,3694
,APTECHT,EQ,       306.25,                 82420274.65,267026
,ARCHIDPLY,EQ,        96.50,                  3308775.25,34138
,ARCHIES,EQ,        28.35,                  1352430.70,47392
,ARCOTECH,EQ,        49.45,                 15388288.75,308064
,ARENTERP,BE,        16.80,                     9412.75,560
,ARIES,BE,       239.50,                  6440394.50,26891
,ARIHANT,BE,        41.00,                   219303.65,5345
,ARIHANTSUP,EQ,       168.30,                 39221062.80,229316
,ARMANFIN,EQ,       203.60,                  1516609.20,7389
,AROGRANITE,EQ,        64.40,                  1456816.95,22262
,ARROWGREEN,EQ,       483.45,                 10941903.85,22482
,ARROWTEX,EQ,        44.65,                   962490.25,21313
