symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-02-21,681.90,681.45,0.0007,0.0323,,0.5980
ADANIPORTS,2014-02-21,167.25,164.80,0.0148,0.0228,,0.4280
BEL,2014-02-21,928.70,932.90,-0.0045,0.0119,,0.2216
BOSCHLTD,2014-02-21,9084.70,9013.20,0.0079,0.0107,,0.2025
CUMMINSIND,2014-02-21,465.40,464.30,0.0024,0.0215,,0.3993
DLF,2014-02-21,142.40,143.65,-0.0087,0.0234,,0.4356
HINDALCO,2014-02-21,97.65,97.35,0.0031,0.0182,,0.3382
INDHOTEL,2014-02-21,68.35,68.25,0.0015,0.0331,,0.6133
LT,2014-02-21,1055.15,1034.65,0.0196,0.0146,,0.2847
MANAPPURAM,2014-02-21,21.85,22.35,-0.0226,0.0449,,0.8387
MARUTI,2014-02-21,1675.60,1683.30,-0.0046,0.0210,,0.3897
PGEL,2014-02-21,177.75,181.85,-0.0228,0.0242,,0.4604
SBIN,2014-02-21,1502.10,1480.60,0.0144,0.0149,,0.2847
SUZLON,2014-02-21,10.15,10.10,0.0049,0.0313,,0.5808
TRENT,2014-02-21,1023.05,1014.95,0.0079,0.0153,,0.2866
