symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-09-09,783.65,788,781.3,785,786.95,783.5,38560,30236066.25,,
BEL,EQ,2010-09-09,1712,1735,1705,1709.1,1713.8,1711.3,91654,156899549.95,,
BOSCHLTD,EQ,2010-09-09,6400,6400,6280,6313.95,6320,6347.6,5452,34541953.15,,
CUMMINSIND,EQ,2010-09-09,736.95,745,733.05,737.1,738.4,731.8,204038,150414772.05,,
DLF,EQ,2010-09-09,320,323.65,318.5,322,321.25,318.25,4057640,1304245287.6,,
HINDALCO,EQ,2010-09-09,181.5,183.9,177.7,182.4,182,181.3,8061672,1458449373.4,,
INDHOTEL,EQ,2010-09-09,107,107,105.25,105.95,105.85,106.35,687287,72903984.2,,
LT,EQ,2010-09-09,1871,1885,1858.1,1881.5,1881.8,1866.55,707743,1327598942.55,,
MANAPPURAM,EQ,2010-09-09,133.5,134.4,130,130.9,131.3,132.7,212438,28076894.05,,
MARUTI,EQ,2010-09-09,1312,1321,1307.5,1314.8,1314.7,1307.5,244342,321325018.5,,
SBIN,EQ,2010-09-09,2900,2994.7,2897.05,2984.05,2970.25,2895.9,3223055,9530396033.65,,
SUZLON,EQ,2010-09-09,51.75,52.2,51.2,51.35,51.3,51.55,9062784,467289483.95,,
TRENT,EQ,2010-09-09,1145,1195,1130.3,1151.85,1150,1135.05,213145,247632967,,
