symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-02-05,1257.75,1273.30,-0.0123,0.0139,,0.2636
ADANIPORTS,2019-02-05,339.80,335.65,0.0123,0.0358,,0.6649
BEL,2019-02-05,79.80,82.80,-0.0369,0.0190,,0.3917
BOSCHLTD,2019-02-05,19056.40,19048.10,0.0004,0.0146,,0.2713
CUMMINSIND,2019-02-05,799.55,794.35,0.0065,0.0177,,0.3286
DIXON,2019-02-05,2228.55,2237.80,-0.0041,0.0191,,0.3534
DLF,2019-02-05,159.75,163.60,-0.0238,0.0306,,0.5770
DMART,2019-02-05,1471.70,1473.90,-0.0015,0.0271,,0.5025
HAL,2019-02-05,674.75,690.10,-0.0225,0.0136,,0.2732
HINDALCO,2019-02-05,204.75,204.20,0.0027,0.0177,,0.3286
INDHOTEL,2019-02-05,143.00,144.90,-0.0132,0.0205,,0.3840
INDIGO,2019-02-05,1174.40,1160.85,0.0116,0.0237,,0.4432
LT,2019-02-05,1304.60,1307.40,-0.0021,0.0120,,0.2216
MANAPPURAM,2019-02-05,93.80,92.10,0.0183,0.0218,,0.4127
MARUTI,2019-02-05,7093.60,6988.20,0.0150,0.0227,,0.4260
PGEL,2019-02-05,81.20,86.15,-0.0592,0.0421,,0.8272
SBIN,2019-02-05,284.65,283.95,0.0025,0.0152,,0.2808
SUZLON,2019-02-05,3.60,4.75,-0.2772,0.0236,,1.3698
TRENT,2019-02-05,359.75,352.05,0.0216,0.0140,,0.2789
