symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-02-15,1246.90,1258.20,-0.0090,0.0127,,0.2388
ADANIPORTS,2019-02-15,350.15,349.10,0.0030,0.0311,,0.5770
BEL,2019-02-15,75.10,74.50,0.0080,0.0226,,0.4203
BOSCHLTD,2019-02-15,18154.95,18084.35,0.0039,0.0156,,0.2904
CUMMINSIND,2019-02-15,684.10,694.50,-0.0151,0.0206,,0.3878
DIXON,2019-02-15,2161.85,2181.10,-0.0089,0.0157,,0.2942
DLF,2019-02-15,158.10,162.30,-0.0262,0.0267,,0.5101
DMART,2019-02-15,1464.30,1465.40,-0.0008,0.0235,,0.4356
HAL,2019-02-15,624.05,623.80,0.0004,0.0157,,0.2904
HINDALCO,2019-02-15,186.60,191.75,-0.0272,0.0192,,0.3783
INDHOTEL,2019-02-15,136.65,137.30,-0.0047,0.0199,,0.3687
INDIGO,2019-02-15,1148.35,1171.95,-0.0203,0.0196,,0.3745
LT,2019-02-15,1243.10,1227.60,0.0125,0.0134,,0.2560
MANAPPURAM,2019-02-15,103.95,107.45,-0.0331,0.0264,,0.5139
MARUTI,2019-02-15,6930.05,7017.50,-0.0125,0.0197,,0.3687
PGEL,2019-02-15,78.70,79.75,-0.0133,0.0353,,0.6572
SBIN,2019-02-15,262.95,267.10,-0.0157,0.0152,,0.2904
SUZLON,2019-02-15,3.45,3.50,-0.0144,0.0644,,1.1941
TRENT,2019-02-15,333.10,342.40,-0.0275,0.0133,,0.2789
