symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-02-12,1253.15,1233.80,0.0156,0.0132,,0.2560
ADANIPORTS,2019-02-12,326.80,328.80,-0.0061,0.0315,,0.5846
BEL,2019-02-12,77.70,76.75,0.0123,0.0220,,0.4108
BOSCHLTD,2019-02-12,18592.20,18798.70,-0.0110,0.0135,,0.2560
CUMMINSIND,2019-02-12,711.65,726.25,-0.0203,0.0205,,0.3917
DIXON,2019-02-12,2182.05,2198.00,-0.0073,0.0169,,0.3152
DLF,2019-02-12,159.15,163.70,-0.0282,0.0275,,0.5254
DMART,2019-02-12,1442.25,1451.30,-0.0063,0.0247,,0.4585
HAL,2019-02-12,639.20,659.65,-0.0315,0.0144,,0.3057
HINDALCO,2019-02-12,198.35,199.45,-0.0055,0.0190,,0.3534
INDHOTEL,2019-02-12,135.85,135.35,0.0037,0.0190,,0.3515
INDIGO,2019-02-12,1174.25,1187.05,-0.0108,0.0211,,0.3936
LT,2019-02-12,1246.85,1246.50,0.0003,0.0130,,0.2407
MANAPPURAM,2019-02-12,104.75,101.65,0.0300,0.0273,,0.5254
MARUTI,2019-02-12,7162.50,7177.90,-0.0021,0.0210,,0.3897
PGEL,2019-02-12,79.55,79.10,0.0057,0.0385,,0.7145
SBIN,2019-02-12,275.40,280.50,-0.0183,0.0143,,0.2789
SUZLON,2019-02-12,3.45,3.45,0.0000,0.0693,,1.2839
TRENT,2019-02-12,340.70,342.65,-0.0057,0.0143,,0.2656
