symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-02-14,1258.20,1250.20,0.0064,0.0130,,0.2426
ADANIPORTS,2019-02-14,349.10,341.65,0.0216,0.0316,,0.5942
BEL,2019-02-14,74.50,74.50,0.0000,0.0233,,0.4318
BOSCHLTD,2019-02-14,18084.35,17908.45,0.0098,0.0159,,0.2980
CUMMINSIND,2019-02-14,701.50,720.55,-0.0268,0.0201,,0.3936
DIXON,2019-02-14,2181.10,2166.50,0.0067,0.0161,,0.2999
DLF,2019-02-14,162.30,157.95,0.0272,0.0267,,0.5101
DMART,2019-02-14,1465.40,1428.80,0.0253,0.0234,,0.4490
HAL,2019-02-14,623.80,626.70,-0.0046,0.0162,,0.2999
HINDALCO,2019-02-14,191.75,198.20,-0.0331,0.0179,,0.3668
INDHOTEL,2019-02-14,137.30,140.50,-0.0230,0.0197,,0.3802
INDIGO,2019-02-14,1171.95,1162.15,0.0084,0.0201,,0.3745
LT,2019-02-14,1227.60,1216.65,0.0090,0.0136,,0.2560
MANAPPURAM,2019-02-14,108.00,105.85,0.0201,0.0268,,0.5044
MARUTI,2019-02-14,7017.50,7028.25,-0.0015,0.0203,,0.3764
PGEL,2019-02-14,79.75,78.90,0.0107,0.0363,,0.6744
SBIN,2019-02-14,267.10,268.20,-0.0041,0.0156,,0.2904
SUZLON,2019-02-14,3.50,3.35,0.0438,0.0655,,1.2304
TRENT,2019-02-14,342.40,344.05,-0.0048,0.0137,,0.2541
