symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-02-06,1259.90,1257.75,0.0017,0.0138,,0.2560
ADANIPORTS,2019-02-06,330.35,339.80,-0.0282,0.0348,,0.6572
BEL,2019-02-06,81.90,79.80,0.0260,0.0205,,0.3993
BOSCHLTD,2019-02-06,19248.25,19056.40,0.0100,0.0142,,0.2675
CUMMINSIND,2019-02-06,801.10,799.55,0.0019,0.0172,,0.3191
DIXON,2019-02-06,2214.65,2228.55,-0.0063,0.0185,,0.3439
DLF,2019-02-06,160.35,159.75,0.0037,0.0302,,0.5598
DMART,2019-02-06,1512.65,1471.70,0.0274,0.0263,,0.5044
HAL,2019-02-06,658.80,674.75,-0.0239,0.0143,,0.2885
HINDALCO,2019-02-06,211.40,204.75,0.0320,0.0172,,0.3515
INDHOTEL,2019-02-06,141.70,143.00,-0.0091,0.0201,,0.3745
INDIGO,2019-02-06,1197.05,1174.40,0.0191,0.0232,,0.4394
LT,2019-02-06,1314.40,1304.60,0.0075,0.0116,,0.2178
MANAPPURAM,2019-02-06,96.90,93.80,0.0325,0.0216,,0.4280
MARUTI,2019-02-06,7183.40,7093.60,0.0126,0.0223,,0.4165
PGEL,2019-02-06,80.80,81.20,-0.0049,0.0433,,0.8024
SBIN,2019-02-06,289.05,284.65,0.0153,0.0147,,0.2808
SUZLON,2019-02-06,3.85,3.60,0.0671,0.0717,,1.3641
TRENT,2019-02-06,357.50,359.75,-0.0063,0.0146,,0.2713
