symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-01-07,1297.65,1302.00,1316.90,1291.25,1300.45,1302.65,1300.37,109031,1417.80,6140,46882,43.00
ADANIPORTS,EQ,2021-01-07,496.80,500.10,520.90,499.50,513.45,513.85,512.28,10295126,52739.87,116095,1591603,15.46
BEL,EQ,2021-01-07,133.15,134.40,135.00,131.30,131.75,131.75,132.93,15337009,20386.95,62219,4009998,26.15
BOSCHLTD,EQ,2021-01-07,13302.90,13422.00,13999.00,13300.00,13853.50,13863.65,13742.97,142981,19649.83,25340,44707,31.27
CUMMINSIND,EQ,2021-01-07,610.35,615.00,646.30,612.00,643.00,643.30,632.28,2347094,14840.30,54642,595270,25.36
DIXON,EQ,2021-01-07,14445.35,15000.00,15950.00,14839.45,15843.95,15652.70,15355.29,104550,16053.96,39016,40893,39.11
DLF,EQ,2021-01-07,241.05,244.90,249.30,242.60,244.35,245.40,246.01,16159966,39755.57,112488,4434633,27.44
DMART,EQ,2021-01-07,2914.95,2971.70,3008.00,2880.00,2910.00,2921.45,2941.77,872261,25659.93,73546,260420,29.86
HAL,EQ,2021-01-07,943.80,960.00,963.95,925.50,929.00,930.50,941.88,506239,4768.15,20586,204716,40.44
HINDALCO,EQ,2021-01-07,259.05,261.45,275.40,261.00,271.50,272.90,270.79,32739259,88656.18,189225,6857845,20.95
INDHOTEL,EQ,2021-01-07,123.35,124.50,124.75,123.30,123.50,123.90,124.28,2007149,2494.47,12435,1416804,70.59
INDIGO,EQ,2021-01-07,1732.50,1739.00,1779.00,1731.50,1758.85,1761.05,1765.94,1507671,26624.60,45177,428477,28.42
LT,EQ,2021-01-07,1314.00,1330.00,1346.80,1325.00,1341.00,1338.95,1339.79,4270598,57217.05,122878,1898707,44.46
MANAPPURAM,EQ,2021-01-07,173.95,174.65,177.75,173.00,176.50,176.75,175.76,5552211,9758.63,32130,1716726,30.92
MARUTI,EQ,2021-01-07,7628.60,7676.00,7704.40,7552.10,7576.85,7566.05,7620.30,642968,48996.11,65629,198399,30.86
PGEL,EQ,2021-01-07,138.75,145.65,145.65,141.55,145.65,145.65,145.62,28807,41.95,188,25341,87.97
SBIN,EQ,2021-01-07,285.05,289.00,291.80,287.00,288.00,287.70,289.15,30546600,88325.02,183684,8560453,28.02
SBIN,N5,2021-01-07,11029.44,11029.95,11063.00,11010.00,11050.10,11051.33,11039.82,1087,120.00,114,1037,95.40
SBIN,N6,2021-01-07,10927.00,10930.00,10930.00,10911.01,10925.00,10924.99,10922.51,37,4.04,10,34,91.89
SUZLON,BE,2021-01-07,7.70,8.05,8.05,8.05,8.05,8.05,8.05,3899793,313.93,3340,-,-
TRENT,EQ,2021-01-07,676.65,675.85,684.85,672.50,674.00,675.45,677.69,302941,2053.00,13003,132260,43.66
