symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-01-14,1280.50,1284.05,1298.65,1265.10,1270.00,1274.40,1276.26,45754,583.94,5873,17233,37.66
ADANIPORTS,EQ,2021-01-14,536.65,537.95,542.45,530.10,534.55,536.95,536.54,6066782,32550.67,73956,921742,15.19
BEL,EQ,2021-01-14,134.05,134.75,141.00,134.55,139.30,139.15,138.72,31434222,43605.34,126300,5070464,16.13
BOSCHLTD,EQ,2021-01-14,14780.50,14839.00,15081.80,14734.70,14760.10,14790.65,14884.25,72742,10827.10,17256,13383,18.40
CUMMINSIND,EQ,2021-01-14,611.05,615.00,619.50,608.00,615.05,616.90,614.38,909426,5587.32,20782,409320,45.01
DIXON,EQ,2021-01-14,14540.15,14700.00,15199.00,14075.00,15100.00,14873.40,14655.96,161093,23609.73,48936,60463,37.53
DLF,EQ,2021-01-14,280.45,281.50,285.80,277.10,281.15,281.60,281.37,18052699,50795.78,102375,1352403,7.49
DMART,EQ,2021-01-14,2926.10,2939.00,2940.00,2875.25,2886.00,2895.55,2900.62,340922,9888.87,30401,120093,35.23
HAL,EQ,2021-01-14,921.60,1005.00,1048.00,983.30,1008.95,1009.25,1010.54,7542690,76222.22,299819,1417471,18.79
HINDALCO,EQ,2021-01-14,262.65,262.70,265.10,259.55,261.15,261.40,261.76,7601547,19897.99,59248,2740643,36.05
INDHOTEL,EQ,2021-01-14,126.65,127.70,128.70,125.70,127.50,127.30,127.10,1446613,1838.63,9463,589464,40.75
INDIGO,EQ,2021-01-14,1633.80,1640.00,1667.95,1622.45,1658.60,1658.60,1648.03,761001,12541.51,28309,104942,13.79
LT,EQ,2021-01-14,1352.50,1358.00,1389.70,1356.25,1377.00,1376.60,1375.59,5168591,71098.74,139084,2046740,39.60
MANAPPURAM,EQ,2021-01-14,171.35,170.25,173.55,169.15,171.00,171.20,171.43,5152056,8832.10,23267,1551410,30.11
MARUTI,EQ,2021-01-14,8139.85,8164.80,8180.00,8023.45,8154.00,8149.45,8119.67,718274,58321.47,75675,164673,22.93
PGEL,EQ,2021-01-14,145.15,149.90,149.90,141.50,146.00,144.65,144.69,15063,21.79,957,6067,40.28
SBIN,EQ,2021-01-14,306.80,306.70,309.25,303.80,307.70,307.25,307.16,40123498,123241.50,244731,11711561,29.19
SBIN,N5,2021-01-14,11013.01,11012.00,11030.00,10991.00,11008.00,11004.19,11009.46,576,63.41,88,575,99.83
SBIN,N6,2021-01-14,10925.00,10927.00,10927.00,10927.00,10927.00,10927.00,10927.00,1,0.11,1,1,100.00
SUZLON,BE,2021-01-14,6.65,6.35,6.35,6.35,6.35,6.35,6.35,4886505,310.29,6887,-,-
TRENT,EQ,2021-01-14,673.25,676.85,677.00,649.00,650.00,654.60,660.90,543503,3591.99,33308,376731,69.32
