symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-01-05,1262.90,1259.50,1305.00,1225.00,1288.50,1293.60,1282.86,150290,1928.01,10944,45030,29.96
ADANIPORTS,EQ,2021-01-05,498.90,498.90,504.50,492.00,498.75,499.45,499.14,5135408,25632.95,57609,673387,13.11
BEL,EQ,2021-01-05,131.30,130.00,133.25,129.00,131.20,131.50,131.30,21453841,28169.28,78475,3915617,18.25
BOSCHLTD,EQ,2021-01-05,13334.30,13250.00,13506.60,13124.45,13400.10,13433.50,13365.56,66025,8824.61,14041,19932,30.19
CUMMINSIND,EQ,2021-01-05,609.25,609.10,624.45,603.30,614.25,616.00,616.27,2563883,15800.50,47687,574634,22.41
DIXON,EQ,2021-01-05,13773.00,13770.00,14126.00,13403.25,14020.00,14031.00,13868.67,57128,7922.89,17213,36912,64.61
DLF,EQ,2021-01-05,244.30,241.95,246.95,239.50,240.60,241.75,243.23,17130907,41667.83,106716,3054498,17.83
DMART,EQ,2021-01-05,2898.45,2890.00,3064.00,2810.10,3012.15,2991.15,2937.07,808892,23757.73,52025,182433,22.55
HAL,EQ,2021-01-05,886.90,879.80,926.95,864.50,925.05,921.55,908.03,1492650,13553.70,55820,643450,43.11
HINDALCO,EQ,2021-01-05,254.30,251.10,252.75,247.00,249.80,250.30,249.18,12297457,30642.91,75525,2315039,18.83
INDHOTEL,EQ,2021-01-05,126.40,126.00,127.20,122.90,123.30,123.15,125.09,2727405,3411.83,22195,1661968,60.94
INDIGO,EQ,2021-01-05,1744.95,1732.00,1733.95,1702.50,1716.00,1714.75,1715.42,862655,14798.14,32353,163866,19.00
LT,EQ,2021-01-05,1314.60,1307.00,1313.00,1295.05,1306.50,1306.30,1303.68,2833637,36941.55,90653,1052355,37.14
MANAPPURAM,EQ,2021-01-05,172.05,171.15,174.20,169.85,173.00,173.75,172.50,6011885,10370.23,29923,1353743,22.52
MARUTI,EQ,2021-01-05,7702.30,7660.00,7673.00,7586.00,7657.20,7655.45,7635.41,562668,42962.03,57426,147432,26.20
PGEL,EQ,2021-01-05,134.35,139.80,139.80,130.80,132.50,132.15,133.69,87753,117.31,841,66040,75.26
SBIN,EQ,2021-01-05,281.05,278.05,282.45,277.00,281.40,281.75,279.69,27393072,76615.74,155149,4984903,18.20
SBIN,N5,2021-01-05,10989.98,10993.98,11009.95,10990.00,11005.00,11002.03,10997.18,846,93.04,98,809,95.63
SBIN,N6,2021-01-05,10920.00,10925.00,10925.00,10921.00,10921.00,10921.00,10924.12,91,9.94,11,91,100.00
SUZLON,BE,2021-01-05,7.00,7.20,7.35,6.65,7.35,7.35,7.03,56968977,4005.33,35269,-,-
TRENT,EQ,2021-01-05,678.50,679.90,679.90,672.00,674.95,675.00,675.11,450769,3043.20,24307,317909,70.53
