symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-09-08,768.7,773.9,742,745.55,744,758.25,206238,156448056.65,,
BEL,EQ,2009-09-08,1419.95,1420,1394,1406.9,1407,1412.6,470415,662296202.55,,
BOSCHLTD,EQ,2009-09-08,4019,4079,3972.6,4016.6,4025,4017.25,2424,9760810.15,,
CUMMINSIND,EQ,2009-09-08,336,344.5,334.3,336.65,337,331.9,321695,108746295.65,,
DLF,EQ,2009-09-08,439.8,447.3,432,435.55,433.35,435.75,14236693,6270000055.25,,
HINDALCO,EQ,2009-09-08,109.9,115.55,109.25,114.95,115,108.4,23662331,2676363682.85,,
INDHOTEL,EQ,2009-09-08,67.7,69.2,66.7,67.25,66.8,67.2,1882550,128023377.75,,
LT,EQ,2009-09-08,1615.25,1635.9,1596.55,1617.65,1615,1598.4,1745655,2826370749.95,,
MARUTI,EQ,2009-09-08,1570,1572,1513.1,1517.75,1515.1,1554.6,518411,795471526.55,,
SBIN,EQ,2009-09-08,1835,1909.95,1818,1894.05,1891,1813.35,3306400,6184902148.35,,
SUZLON,EQ,2009-09-08,103.25,105,100.8,101.3,100.85,102.8,47023987,4850042595,,
TRENT,EQ,2009-09-08,556.1,595,556.1,565.3,563,573.35,10895,6287172.7,,
