,26-May-2025
The Nifty witnessed an intraday movement of about 178.7 points.The closing index was 0.6 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 93170.47
, Traded Quantity (in Lakhs), 38481.96
, Number of Trades, 32060907
, Total Market Capitalisation (Rs. Crores), 44233178.23

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24853.15,     24919.35,     25079.20,     24900.50,     25001.15,148
,NIFTY50 EQL Wgt,     31102.25,     31180.15,     31361.35,     31167.20,     31280.15,177.9
,NIFTY100 EQL Wgt,     32238.10,     32341.10,     32500.05,     32333.30,     32399.15,161.05
,NIFTY100 LowVol30,     19772.30,     19820.40,     19936.65,     19805.40,     19911.35,139.05
,NIFTY Alpha 50,     50148.40,     50447.15,     50666.90,     50156.20,     50213.65,65.25
,NIFTY MIDCAP 150,     20874.40,     20952.65,     21053.85,     20946.65,     20991.00,116.6
,NIFTY SMLCAP 50,      8462.75,      8490.70,      8534.75,      8466.35,      8479.45,16.7
,NIFTY SMLCAP 250,     16532.95,     16592.75,     16693.75,     16563.00,     16619.10,86.15
,NIFTY MIDSML 400,     19317.60,     19389.10,     19483.30,     19381.15,     19422.95,105.35
,NIFTY200 QUALTY30,     20593.90,     20656.25,     20797.80,     20644.90,     20785.30,191.4
,Nifty FinSrv25 50,     28465.00,     28553.65,     28710.15,     28481.40,     28585.45,120.45
,NIFTY AlphaLowVol,     26574.05,     26697.20,     26786.30,     26645.85,     26717.55,143.5
,Nifty200Momentm30,     30371.85,     30490.20,     30624.25,     30470.55,     30562.60,190.75
,Nifty100ESGSecLdr,      4151.35,      4164.80,      4190.35,      4161.20,      4174.85,23.5
,NIFTY100 ESG,      4870.70,      4885.85,      4917.05,      4884.30,      4903.40,32.7
,NIFTY M150 QLTY50,     24065.65,     24136.30,     24219.30,     24102.80,     24187.30,121.65
,NIFTY INDIA MFG,     14140.55,     14197.05,     14287.55,     14186.10,     14255.75,115.2
,Nifty200 Alpha 30,     24117.10,     24196.60,     24341.25,     24183.30,     24254.40,137.3
,NiftyM150Momntm50,     60411.35,     60614.30,     60952.50,     60568.25,     60705.55,294.2
,Nifty IT,     37403.55,     37491.10,     37819.65,     37442.85,     37785.90,382.35
,Nifty Next 50,     67095.90,     67376.85,     67692.85,     67291.20,     67372.30,276.4
,Nifty Bank,     55398.25,     55534.90,     55875.75,     55307.50,     55572.00,173.75
,NIFTY MIDCAP 100,     56687.75,     56872.95,     57214.15,     56854.00,     57067.25,379.5
,Nifty 500,     22781.05,     22852.70,     22970.70,     22845.40,     22908.30,127.25
,Nifty 100,     25453.00,     25527.45,     25677.55,     25514.55,     25596.50,143.5
,Nifty Midcap 50,     15882.00,     15940.85,     16006.90,     15929.55,     15970.45,88.45
,Nifty Realty,       936.85,       939.60,       953.70,       935.55,       944.00,7.15
,Nifty Infra,      9007.20,      9039.40,      9085.60,      9028.85,      9045.10,37.9
,Nifty Energy,     35637.90,     35873.40,     36127.65,     35853.00,     35882.60,244.7
,Nifty FMCG,     56502.05,     56678.50,     57084.95,     56614.70,     57049.70,547.65
,Nifty MNC,     28063.15,     28161.75,     28265.05,     28135.25,     28187.15,124
,Nifty Pharma,     21434.25,     21541.65,     21650.45,     21443.30,     21501.80,67.55
,Nifty PSE,      9946.70,     10003.45,     10041.40,      9981.65,     10011.00,64.3
,Nifty PSU Bank,      6702.70,      6721.95,      6757.75,      6683.60,      6714.30,11.6
,Nifty Serv Sector,     32715.75,     32781.05,     32961.25,     32727.85,     32827.00,111.25
,India VIX,17.2775,17.2775,18.4125,16.0575,18.0200,0.7425
,Nifty Auto,     23515.25,     23574.40,     23839.85,     23551.25,     23763.15,247.9
,Nifty Metal,      9249.60,      9282.90,      9379.50,      9254.15,      9336.45,86.85
,Nifty Media,      1683.15,      1686.45,      1695.60,      1673.90,      1691.50,8.35
,NIFTY SMLCAP 100,     17643.35,     17698.80,     17802.05,     17669.80,     17707.80,64.45
,Nifty 200,     13817.85,     13859.05,     13937.90,     13853.75,     13898.20,80.35
,Nifty Div Opps 50,      6030.70,      6054.50,      6083.00,      6050.65,      6079.55,48.85
,Nifty Commodities,      8724.40,      8766.85,      8808.00,      8740.15,      8764.85,40.45
,Nifty Consumption,     11529.15,     11546.05,     11610.35,     11540.05,     11585.70,56.55
,Nifty Fin Service,     26485.40,     26550.40,     26724.75,     26476.15,     26591.90,106.5
,Nifty50 Div Point,        18.42,        18.42,        18.42,        18.42,        18.42,0
,Nifty100 Liq 15,      6873.20,      6877.10,      6911.75,      6869.65,      6882.20,9
,Nifty CPSE,      6530.75,      6573.65,      6590.15,      6532.50,      6537.70,6.95
,Nifty GrowSect 15,     11272.35,     11327.95,     11413.90,     11321.40,     11394.70,122.35
,Nifty50 PR 2x Lev,     13797.20,     13864.00,     14041.35,     13852.00,     13954.85,157.65
,Nifty50 PR 1x Inv,       204.35,       203.90,       204.00,       202.60,       203.25,-1.1
,Nifty50 TR 2x Lev,     20268.90,     20367.05,     20627.60,     20349.40,     20500.55,231.65
,Nifty50 TR 1x Inv,       168.80,       168.40,       168.50,       167.35,       167.85,-.95
,Nifty50 Value 20,     12893.45,     12944.25,     13031.65,     12935.00,     12997.15,103.7
,Nifty Mid Liq 15,     14679.30,     14747.10,     14803.45,     14708.60,     14735.35,56.05
,Nifty Pvt Bank,     27621.35,     27669.30,     27837.80,     27548.45,     27659.60,38.25
,NIFTY100 Qualty30,      5587.80,      5603.80,      5641.45,      5601.40,      5637.55,49.75
,Nifty GS 8 13Yr,      2939.22,      2939.76,      2942.20,      2937.05,      2941.18,1.96
,Nifty GS 10Yr,      2599.88,      2600.33,      2602.60,      2597.47,      2602.03,2.15
,Nifty GS 10Yr Cln,       921.91,       921.91,       922.72,       920.89,       922.51,.6
,Nifty GS 4 8Yr,      3169.85,      3170.43,      3172.98,      3170.15,      3172.68,2.83
,Nifty GS 11 15Yr,      3275.15,      3275.75,      3277.87,      3275.04,      3276.87,1.72
,Nifty GS 15YrPlus,      3568.70,      3569.37,      3571.84,      3565.88,      3571.84,3.14
,Nifty GS Compsite,      3041.97,      3042.53,      3044.52,      3040.96,      3043.91,1.94
,NIFTY HEALTHCARE,     13980.80,     14035.40,     14110.60,     13982.10,     14012.60,31.8
,NIFTY CONSR DURBL,     37648.50,     37739.85,     38020.85,     37722.05,     37906.00,257.5
,NIFTY OIL AND GAS,     11467.50,     11501.95,     11567.55,     11486.60,     11527.85,60.35
,NIFTY500 MULTICAP,     15791.15,     15843.45,     15918.80,     15840.20,     15878.25,87.1
,NIFTY LARGEMID250,     15931.00,     15984.25,     16063.00,     15979.55,     16020.40,89.4
,NIFTY MID SELECT,     12592.20,     12639.10,     12692.85,     12627.00,     12653.95,61.75
