,27-May-2025
The Nifty witnessed an intraday movement of about 358.8 points.The closing index was 0.7 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 119285.46
, Traded Quantity (in Lakhs), 37393.55
, Number of Trades, 32541062
, Total Market Capitalisation (Rs. Crores), 44111961.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     25001.15,     24956.65,     25062.90,     24704.10,     24826.20,-174.95
,NIFTY50 EQL Wgt,     31280.15,     31265.20,     31363.25,     30984.60,     31139.75,-140.4
,NIFTY100 EQL Wgt,     32399.15,     32413.20,     32436.55,     32140.95,     32292.40,-106.75
,NIFTY100 LowVol30,     19911.35,     19899.45,     19964.65,     19720.10,     19812.20,-99.15
,NIFTY Alpha 50,     50213.65,     50223.40,     50568.40,     50058.15,     50394.30,180.65
,NIFTY MIDCAP 150,     20991.00,     21020.95,     21062.70,     20917.35,     21034.45,43.45
,NIFTY SMLCAP 50,      8479.45,      8496.55,      8523.05,      8465.15,      8494.70,15.25
,NIFTY SMLCAP 250,     16619.10,     16642.40,     16684.20,     16587.45,     16637.85,18.75
,NIFTY MIDSML 400,     19422.95,     19450.45,     19492.65,     19367.75,     19456.70,33.75
,NIFTY200 QUALTY30,     20785.30,     20782.90,     20848.15,     20610.55,     20708.70,-76.6
,Nifty FinSrv25 50,     28585.45,     28529.15,     28648.90,     28306.85,     28467.80,-117.65
,NIFTY AlphaLowVol,     26717.55,     26740.40,     26745.55,     26487.35,     26582.05,-135.5
,Nifty200Momentm30,     30562.60,     30580.60,     30607.60,     30315.95,     30426.65,-135.95
,Nifty100ESGSecLdr,      4174.85,      4167.45,      4182.90,      4127.15,      4147.10,-27.75
,NIFTY100 ESG,      4903.40,      4899.65,      4912.60,      4858.40,      4878.90,-24.5
,NIFTY M150 QLTY50,     24187.30,     24217.35,     24341.25,     24170.65,     24321.70,134.4
,NIFTY INDIA MFG,     14255.75,     14264.90,     14298.55,     14175.55,     14233.20,-22.55
,Nifty200 Alpha 30,     24254.40,     24235.95,     24262.95,     24068.75,     24141.55,-112.85
,NiftyM150Momntm50,     60705.55,     60759.80,     60821.40,     60417.95,     60638.60,-66.95
,Nifty IT,     37785.90,     37777.90,     37798.70,     37323.30,     37501.45,-284.45
,Nifty Next 50,     67372.30,     67416.90,     67418.00,     66891.20,     67190.75,-181.55
,Nifty Bank,     55572.00,     55458.95,     55831.35,     55037.85,     55352.80,-219.2
,NIFTY MIDCAP 100,     57067.25,     57127.15,     57236.75,     56799.15,     57154.50,87.25
,Nifty 500,     22908.30,     22895.05,     22963.10,     22721.80,     22816.50,-91.8
,Nifty 100,     25596.50,     25561.70,     25645.80,     25319.30,     25436.35,-160.15
,Nifty Midcap 50,     15970.45,     15980.90,     16009.70,     15875.70,     15973.55,3.1
,Nifty Realty,       944.00,       944.80,       950.20,       937.85,       946.30,2.3
,Nifty Infra,      9045.10,      9031.50,      9044.85,      8939.20,      8988.25,-56.85
,Nifty Energy,     35882.60,     35906.70,     36013.60,     35634.00,     35880.90,-1.7
,Nifty FMCG,     57049.70,     57133.55,     57204.10,     56236.85,     56547.60,-502.1
,Nifty MNC,     28187.15,     28240.20,     28307.30,     28076.85,     28219.60,32.45
,Nifty Pharma,     21501.80,     21520.35,     21590.80,     21444.20,     21524.95,23.15
,Nifty PSE,     10011.00,     10018.25,     10022.35,      9925.90,      9975.85,-35.15
,Nifty PSU Bank,      6714.30,      6721.60,      6747.05,      6658.70,      6731.50,17.2
,Nifty Serv Sector,     32827.00,     32754.90,     32894.85,     32451.95,     32598.40,-228.6
,India VIX,18.0200,18.0200,19.1850,17.4200,18.5350,0.5150
,Nifty Auto,     23763.15,     23785.50,     23795.25,     23477.40,     23596.90,-166.25
,Nifty Metal,      9336.45,      9338.85,      9365.45,      9262.95,      9294.95,-41.5
,Nifty Media,      1691.50,      1692.60,      1705.85,      1685.35,      1690.00,-1.5
,NIFTY SMLCAP 100,     17707.80,     17737.35,     17789.30,     17670.30,     17725.15,17.35
,Nifty 200,     13898.20,     13884.90,     13927.35,     13767.70,     13829.30,-68.9
,Nifty Div Opps 50,      6079.55,      6081.50,      6086.35,      6008.65,      6037.80,-41.75
,Nifty Commodities,      8764.85,      8764.15,      8767.35,      8660.80,      8696.10,-68.75
,Nifty Consumption,     11585.70,     11581.30,     11607.55,     11457.60,     11510.15,-75.55
,Nifty Fin Service,     26591.90,     26519.90,     26669.15,     26292.45,     26420.80,-171.1
,Nifty50 Div Point,        18.42,        18.42,        18.42,        18.42,        18.42,0
,Nifty100 Liq 15,      6882.20,      6874.10,      6908.75,      6813.85,      6849.00,-33.2
,Nifty CPSE,      6537.70,      6544.00,      6548.00,      6481.05,      6509.95,-27.75
,Nifty GrowSect 15,     11394.70,     11399.75,     11416.30,     11276.95,     11333.50,-61.2
,Nifty50 PR 2x Lev,     13954.85,     13902.95,     14021.05,     13623.20,     13757.30,-197.55
,Nifty50 PR 1x Inv,       203.25,       203.60,       205.65,       202.75,       204.70,1.45
,Nifty50 TR 2x Lev,     20500.55,     20424.30,     20597.75,     20013.30,     20210.30,-290.25
,Nifty50 TR 1x Inv,       167.85,       168.20,       169.85,       167.50,       169.05,1.2
,Nifty50 Value 20,     12997.15,     12986.70,     13016.15,     12825.65,     12885.70,-111.45
,Nifty Mid Liq 15,     14735.35,     14737.20,     14773.70,     14621.65,     14714.25,-21.1
,Nifty Pvt Bank,     27659.60,     27603.85,     27802.65,     27381.65,     27532.80,-126.8
,NIFTY100 Qualty30,      5637.55,      5635.35,      5655.35,      5590.30,      5614.15,-23.4
,Nifty GS 8 13Yr,      2940.44,      2940.97,      2942.03,      2940.09,      2940.47,.03
,Nifty GS 10Yr,      2601.92,      2602.38,      2603.45,      2601.84,      2601.84,-.08
,Nifty GS 10Yr Cln,       922.47,       922.47,       922.86,       922.28,       922.28,-.19
,Nifty GS 4 8Yr,      3171.80,      3172.38,      3172.47,      3170.78,      3170.78,-1.02
,Nifty GS 11 15Yr,      3276.14,      3276.74,      3278.25,      3276.32,      3276.46,.32
,Nifty GS 15YrPlus,      3569.70,      3570.37,      3572.44,      3569.17,      3569.80,.1
,Nifty GS Compsite,      3042.93,      3043.49,      3044.54,      3042.77,      3043.15,.22
,NIFTY HEALTHCARE,     14012.60,     14036.95,     14058.75,     13957.70,     14005.20,-7.4
,NIFTY CONSR DURBL,     37906.00,     37940.45,     38084.80,     37651.40,     37790.60,-115.4
,NIFTY OIL AND GAS,     11527.85,     11499.15,     11534.70,     11400.70,     11461.55,-66.3
,NIFTY500 MULTICAP,     15878.25,     15879.10,     15922.80,     15781.35,     15842.40,-35.85
,NIFTY LARGEMID250,     16020.40,     16021.30,     16063.35,     15914.50,     15987.95,-32.45
,NIFTY MID SELECT,     12653.95,     12658.50,     12673.05,     12560.85,     12618.35,-35.6
,NIFTY TOTAL MKT,     12888.40,     12882.05,     12919.60,     12786.40,     12838.35,-50.05
,NIFTY MICROCAP250,     23276.50,     23316.55,     23350.80,     23184.20,     23260.45,-16.05
,NIFTY IND DIGITAL,      8789.65,      8791.60,      8803.30,      8714.30,      8740.35,-49.3
,Nifty Tata 25 Cap,     15705.30,     15702.45,     15747.35,     15536.80,     15607.45,-97.85
,Nifty MidSml Hlth,     41462.20,     41560.50,     41633.70,     41318.50,     41426.65,-35.55
,Nifty Multi Mfg,     14864.95,     14864.20,     14908.65,     14771.65,     14834.35,-30.6
,Nifty Multi Infra,     13957.30,     13951.85,     13973.10,     13836.15,     13909.75,-47.55
,BHARATBOND-APR30,      1528.42,      1528.72,      1528.95,      1528.69,      1528.78,.36
,BHARATBOND-APR31,      1397.75,      1398.01,      1398.50,      1397.99,      1398.08,.33
,BHARATBOND-APR32,      1276.78,      1277.02,      1277.16,      1277.01,      1277.16,.38
,BHARATBOND-APR33,      1243.76,      1244.00,      1244.18,      1243.98,      1244.18,.42
,Nifty Ind Defence,      8554.25,      8567.95,      8728.20,      8531.35,      8645.25,91
,Nifty Ind Tourism,      9057.10,      9011.35,      9027.55,      8963.75,      9006.00,-51.1
,Nifty Capital Mkt,      4122.80,      4129.75,      4129.90,      4091.10,      4108.35,-14.45
,Nifty500Momentm50,     52300.50,     52367.95,     52375.25,     51954.90,     52120.45,-180.05
,NiftyMS400 MQ 100,     49018.15,     49065.60,     49123.45,     48817.85,     48985.70,-32.45
