,19-May-2025
The Nifty witnessed an intraday movement of about 146.3 points.The closing index was 0.3 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 116116.49
, Traded Quantity (in Lakhs), 53672.26
, Number of Trades, 37944224
, Total Market Capitalisation (Rs. Crores), 44137313.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     25019.80,     25005.35,     25062.95,     24916.65,     24945.45,-74.35
,NIFTY50 EQL Wgt,     31285.65,     31306.05,     31397.20,     31192.25,     31218.25,-67.4
,NIFTY100 EQL Wgt,     32306.10,     32364.75,     32487.05,     32287.95,     32360.10,54
,NIFTY100 LowVol30,     19900.95,     19881.70,     19978.10,     19853.80,     19880.45,-20.5
,NIFTY Alpha 50,     50362.45,     50611.45,     50824.10,     50114.90,     50384.30,21.85
,NIFTY MIDCAP 150,     20960.15,     21030.85,     21108.75,     20878.90,     20992.80,32.65
,NIFTY SMLCAP 50,      8393.45,      8445.70,      8501.05,      8390.90,      8461.90,68.45
,NIFTY SMLCAP 250,     16405.70,     16483.65,     16606.50,     16376.00,     16516.80,111.1
,NIFTY MIDSML 400,     19316.70,     19391.15,     19487.40,     19256.00,     19381.95,65.25
,NIFTY200 QUALTY30,     20776.60,     20798.45,     20872.90,     20720.50,     20746.60,-30
,Nifty FinSrv25 50,     28400.65,     28392.10,     28563.90,     28376.95,     28455.70,55.05
,NIFTY AlphaLowVol,     26739.50,     26774.05,     26896.10,     26698.45,     26745.20,5.7
,Nifty200Momentm30,     30642.10,     30732.30,     30764.55,     30495.50,     30570.30,-71.8
,Nifty100ESGSecLdr,      4182.30,      4182.05,      4193.65,      4168.20,      4172.35,-9.95
,NIFTY100 ESG,      4892.40,      4896.95,      4915.60,      4887.70,      4895.60,3.2
,NIFTY M150 QLTY50,     24243.50,     24336.55,     24387.25,     24159.30,     24274.70,31.2
,NIFTY INDIA MFG,     14237.70,     14284.75,     14330.00,     14226.90,     14256.40,18.7
,Nifty200 Alpha 30,     24276.85,     24366.50,     24414.90,     24169.45,     24324.05,47.2
,NiftyM150Momntm50,     60702.15,     60910.30,     61062.65,     60383.15,     60800.40,98.25
,Nifty IT,     37972.35,     37845.60,     37917.20,     37429.60,     37477.80,-494.55
,Nifty Next 50,     67078.95,     67281.55,     67677.25,     67069.25,     67405.80,326.85
,Nifty Bank,     55354.90,     55326.05,     55695.55,     55296.55,     55420.70,65.8
,NIFTY MIDCAP 100,     57060.50,     57245.40,     57451.90,     56816.75,     57105.45,44.95
,Nifty 500,     22870.90,     22896.25,     22965.05,     22827.65,     22865.80,-5.1
,Nifty 100,     25593.10,     25594.10,     25663.35,     25524.50,     25551.50,-41.6
,Nifty Midcap 50,     16043.65,     16081.30,     16146.05,     15974.10,     16044.10,.45
,Nifty Realty,       912.55,       914.85,       935.30,       908.50,       933.20,20.65
,Nifty Infra,      9053.65,      9065.65,      9086.35,      9024.45,      9040.20,-13.45
,Nifty Energy,     35664.80,     35790.30,     35959.80,     35623.55,     35690.85,26.05
,Nifty FMCG,     57061.80,     57038.35,     57370.75,     56805.85,     56955.70,-106.1
,Nifty MNC,     28156.85,     28185.65,     28296.05,     28156.40,     28242.60,85.75
,Nifty Pharma,     21633.20,     21723.85,     22026.65,     21662.50,     21740.45,107.25
,Nifty PSE,      9958.75,     10017.75,     10057.40,      9946.20,      9965.45,6.7
,Nifty PSU Bank,      6628.60,      6648.45,      6798.35,      6636.25,      6725.30,96.7
,Nifty Serv Sector,     32802.70,     32774.90,     32862.00,     32687.25,     32730.60,-72.1
,India VIX,16.5500,16.5500,17.4475,15.8275,17.3550,0.8050
,Nifty Auto,     23953.15,     23943.45,     24174.15,     23933.15,     24052.60,99.45
,Nifty Metal,      9201.85,      9222.10,      9251.55,      9161.65,      9210.75,8.9
,Nifty Media,      1681.45,      1681.05,      1694.10,      1663.10,      1671.60,-9.85
,NIFTY SMLCAP 100,     17560.40,     17666.55,     17765.15,     17537.50,     17649.65,89.25
,Nifty 200,     13896.35,     13904.35,     13940.80,     13865.35,     13879.40,-16.95
,Nifty Div Opps 50,      6073.70,      6073.15,      6093.20,      6051.45,      6064.80,-8.9
,Nifty Commodities,      8812.15,      8827.15,      8842.45,      8772.00,      8784.95,-27.2
,Nifty Consumption,     11654.55,     11655.80,     11719.60,     11637.50,     11644.55,-10
,Nifty Fin Service,     26474.60,     26455.10,     26610.40,     26452.20,     26507.80,33.2
,Nifty50 Div Point,        18.42,        18.42,        18.42,        18.42,        18.42,0
,Nifty100 Liq 15,      6923.05,      6930.00,      6943.75,      6906.70,      6914.30,-8.75
,Nifty CPSE,      6504.75,      6559.15,      6590.00,      6501.45,      6517.65,12.9
,Nifty GrowSect 15,     11510.95,     11495.80,     11572.55,     11463.15,     11476.35,-34.6
,Nifty50 PR 2x Lev,     14002.35,     13979.95,     14044.40,     13880.70,     13912.95,-89.4
,Nifty50 PR 1x Inv,       202.85,       203.05,       203.75,       202.60,       203.55,.7
,Nifty50 TR 2x Lev,     20570.30,     20537.40,     20632.05,     20391.55,     20438.95,-131.35
,Nifty50 TR 1x Inv,       167.55,       167.70,       168.30,       167.30,       168.10,.55
,Nifty50 Value 20,     13010.40,     12983.65,     13025.40,     12937.10,     12958.50,-51.9
,Nifty Mid Liq 15,     14959.45,     14975.55,     14998.95,     14845.70,     14894.00,-65.45
,Nifty Pvt Bank,     27671.65,     27643.40,     27796.25,     27601.95,     27640.90,-30.75
,NIFTY100 Qualty30,      5609.10,      5618.60,      5638.90,      5602.50,      5607.65,-1.45
,Nifty GS 8 13Yr,      2932.46,      2933.00,      2933.67,      2930.97,      2931.32,-1.14
,Nifty GS 10Yr,      2594.78,      2595.23,      2596.30,      2593.92,      2594.56,-.22
,Nifty GS 10Yr Cln,       921.22,       921.22,       921.60,       920.75,       920.98,-.24
,Nifty GS 4 8Yr,      3154.55,      3155.13,      3156.43,      3154.25,      3155.05,.5
,Nifty GS 11 15Yr,      3267.29,      3267.89,      3268.73,      3265.95,      3266.43,-.86
,Nifty GS 15YrPlus,      3574.61,      3575.28,      3575.28,      3566.58,      3567.93,-6.68
,Nifty GS Compsite,      3036.37,      3036.92,      3037.30,      3034.35,      3034.70,-1.67
,NIFTY HEALTHCARE,     14072.35,     14126.30,     14274.55,     14092.10,     14126.45,54.1
