,13-May-2025
The Nifty witnessed an intraday movement of about 426.3 points.The closing index was 1.39 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 114942.87
, Traded Quantity (in Lakhs), 37468.79
, Number of Trades, 36175835
, Total Market Capitalisation (Rs. Crores), 42890197.76

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24924.70,     24864.05,     24973.80,     24547.50,     24578.35,-346.35
,NIFTY50 EQL Wgt,     30837.75,     30807.40,     30925.40,     30488.90,     30536.95,-300.8
,NIFTY100 EQL Wgt,     31573.90,     31559.80,     31669.65,     31356.65,     31419.70,-154.2
,NIFTY100 LowVol30,     19764.95,     19757.50,     19842.20,     19545.45,     19588.40,-176.55
,NIFTY Alpha 50,     48674.85,     48679.55,     48937.60,     48519.30,     48809.65,134.8
,NIFTY MIDCAP 150,     20331.50,     20366.50,     20473.10,     20285.10,     20379.30,47.8
,NIFTY SMLCAP 50,      8080.75,      8092.90,      8136.30,      8061.80,      8125.40,44.65
,NIFTY SMLCAP 250,     15684.20,     15714.80,     15822.65,     15644.60,     15815.45,131.25
,NIFTY MIDSML 400,     18643.00,     18676.60,     18783.50,     18612.15,     18725.65,82.65
,NIFTY200 QUALTY30,     20323.40,     20336.15,     20374.30,     20156.15,     20200.90,-122.5
,Nifty FinSrv25 50,     28255.05,     28177.95,     28312.70,     27975.80,     28006.20,-248.85
,NIFTY AlphaLowVol,     26436.45,     26474.10,     26615.20,     26283.10,     26328.50,-107.95
,Nifty200Momentm30,     30093.10,     30140.85,     30266.50,     29941.00,     29985.75,-107.35
,Nifty100ESGSecLdr,      4147.00,      4141.50,      4160.25,      4094.10,      4098.80,-48.2
,NIFTY100 ESG,      4825.80,      4824.35,      4841.60,      4775.25,      4782.25,-43.55
,NIFTY M150 QLTY50,     23510.00,     23553.70,     23681.70,     23425.15,     23571.10,61.1
,NIFTY INDIA MFG,     13755.25,     13761.05,     13848.35,     13707.25,     13748.30,-6.95
,Nifty200 Alpha 30,     23859.90,     23826.45,     23998.95,     23771.05,     23877.40,17.5
,NiftyM150Momntm50,     59201.45,     59308.80,     59748.45,     59123.35,     59488.50,287.05
,Nifty IT,     38282.55,     38326.40,     38326.40,     37304.95,     37354.60,-927.95
,Nifty Next 50,     65078.55,     65128.30,     65472.15,     64903.20,     65065.80,-12.75
,Nifty Bank,     55382.85,     55233.50,     55499.65,     54888.50,     54940.85,-442
,NIFTY MIDCAP 100,     55416.05,     55495.90,     55796.50,     55265.20,     55520.70,104.65
,Nifty 500,     22511.40,     22491.50,     22575.70,     22317.50,     22349.40,-162
,Nifty 100,     25381.40,     25333.25,     25438.20,     25059.50,     25087.10,-294.3
,Nifty Midcap 50,     15723.15,     15746.00,     15822.20,     15677.40,     15729.20,6.05
,Nifty Realty,       872.60,       872.60,       877.40,       860.65,       866.30,-6.3
,Nifty Infra,      8979.80,      8970.40,      9015.25,      8868.55,      8877.80,-102
,Nifty Energy,     34734.30,     34750.85,     34894.55,     34501.95,     34549.25,-185.05
,Nifty FMCG,     57101.40,     57061.30,     57363.60,     56208.80,     56334.15,-767.25
,Nifty MNC,     27550.15,     27556.30,     27664.90,     27418.95,     27484.15,-66
,Nifty Pharma,     21102.70,     21226.30,     21589.10,     21225.80,     21359.75,257.05
,Nifty PSE,      9618.00,      9611.75,      9680.50,      9555.40,      9577.35,-40.65
,Nifty PSU Bank,      6471.40,      6464.30,      6605.60,      6461.30,      6572.50,101.1
,Nifty Serv Sector,     32945.80,     32854.95,     32970.65,     32386.00,     32418.75,-527.05
,India VIX,18.3925,18.3925,18.9025,17.8925,18.2000,-0.1925
,Nifty Auto,     23400.45,     23293.05,     23500.15,     23046.95,     23167.25,-233.2
,Nifty Metal,      8914.25,      8907.90,      8928.10,      8814.80,      8834.65,-79.6
,Nifty Media,      1590.10,      1590.35,      1618.70,      1577.15,      1616.50,26.4
,NIFTY SMLCAP 100,     16767.30,     16791.15,     16913.55,     16732.05,     16903.40,136.1
,Nifty 200,     13733.80,     13715.25,     13766.55,     13588.75,     13604.90,-128.9
,Nifty Div Opps 50,      6048.15,      6039.50,      6052.60,      5946.95,      5958.30,-89.85
,Nifty Commodities,      8644.15,      8639.25,      8656.80,      8533.55,      8549.25,-94.9
,Nifty Consumption,     11536.80,     11513.60,     11576.20,     11374.15,     11396.55,-140.25
,Nifty Fin Service,     26497.60,     26409.10,     26543.30,     26177.15,     26206.00,-291.6
,Nifty50 Div Point,         4.91,         4.91,         4.91,         4.91,         4.91,0
,Nifty100 Liq 15,      6898.25,      6881.50,      6916.25,      6787.80,      6794.35,-103.9
,Nifty CPSE,      6295.35,      6283.45,      6340.45,      6251.90,      6262.55,-32.8
,Nifty GrowSect 15,     11402.30,     11385.70,     11471.65,     11260.10,     11290.85,-111.45
,Nifty50 PR 2x Lev,     13911.40,     13841.40,     13961.45,     13488.70,     13522.50,-388.9
,Nifty50 PR 1x Inv,       203.60,       204.10,       206.70,       203.25,       206.45,2.85
,Nifty50 TR 2x Lev,     20414.60,     20311.90,     20488.00,     19794.30,     19843.85,-570.75
,Nifty50 TR 1x Inv,       168.25,       168.65,       170.80,       167.95,       170.60,2.35
,Nifty50 Value 20,     13025.40,     12984.00,     13021.35,     12774.45,     12793.05,-232.35
,Nifty Mid Liq 15,     14582.20,     14629.45,     14783.35,     14585.60,     14678.85,96.65
,Nifty Pvt Bank,     27675.70,     27623.85,     27740.65,     27373.75,     27401.60,-274.1
,NIFTY100 Qualty30,      5496.40,      5500.00,      5518.45,      5454.70,      5467.45,-28.95
,Nifty GS 8 13Yr,      2908.31,      2908.85,      2918.58,      2908.82,      2915.88,7.57
,Nifty GS 10Yr,      2571.04,      2571.49,      2580.04,      2571.48,      2578.24,7.2
,Nifty GS 10Yr Cln,       913.73,       913.73,       916.78,       913.73,       916.14,2.41
,Nifty GS 4 8Yr,      3134.08,      3134.66,      3142.15,      3134.61,      3139.99,5.91
,Nifty GS 11 15Yr,      3234.17,      3234.76,      3247.11,      3234.74,      3246.30,12.13
,Nifty GS 15YrPlus,      3531.00,      3531.67,      3555.32,      3531.66,      3542.98,11.98
,Nifty GS Compsite,      3008.46,      3009.01,      3020.61,      3008.99,      3017.24,8.78
,NIFTY HEALTHCARE,     13765.50,     13825.80,     14031.40,     13825.40,     13899.45,133.95
,NIFTY CONSR DURBL,     37864.35,     37890.25,     38139.85,     37706.55,     37849.60,-14.75
,NIFTY OIL AND GAS,     11361.65,     11365.75,     11420.40,     11237.45,     11258.25,-103.4
,NIFTY500 MULTICAP,     15458.25,     15457.80,     15512.65,     15380.75,     15409.75,-48.5
,NIFTY LARGEMID250,     15698.40,     15697.15,     15750.35,     15602.30,     15626.35,-72.05
,NIFTY MID SELECT,     12537.90,     12571.55,     12662.35,     12513.65,     12577.40,39.5
,NIFTY TOTAL MKT,     12640.60,     12631.35,     12679.10,     12541.40,     12560.30,-80.3
,NIFTY MICROCAP250,     21706.25,     21777.55,     22093.95,     21684.25,     22057.30,351.05
