,09-May-2025
The Nifty witnessed an intraday movement of about 228.5 points.The closing index was 1.1 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 94550.76
, Traded Quantity (in Lakhs), 38760.13
, Number of Trades, 35231406
, Total Market Capitalisation (Rs. Crores), 41423496.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,ICICIBANK,EQ,      1435.50,      1388.90,-3.25,1881.4
,HDFCBANK,EQ,      1928.50,      1889.70,-2.01,1628.61
,HAL,EQ,      4422.90,      4501.20,1.77,1594.49
,YESBANK,EQ,        18.23,        20.02,9.82,1416.09
,BEL,EQ,       307.15,       315.85,2.83,1399.25
,KPRMILL,EQ,      1188.85,      1306.25,9.88,1068.48
,INDIGO,EQ,      5146.00,      5101.00,-0.87,1065.02
,BAJFINANCE,EQ,      8832.50,      8641.00,-2.17,1052.68
,SBIN,EQ,       769.00,       779.25,1.33,1048.62
,TITAN,EQ,      3369.30,      3510.30,4.18,1001.48
,KOTAKBANK,EQ,      2112.60,      2103.10,-0.45,978.46
,INDHOTEL,EQ,       750.00,       718.75,-4.17,971.52
,TCS,EQ,      3448.90,      3440.30,-0.25,868
,MCX,EQ,      6004.50,      5670.50,-5.56,849.25
,UNIONBANK,EQ,       115.58,       122.90,6.33,763.27
,WELSPUNLIV,EQ,       137.89,       146.90,6.53,699.24
,M&M,EQ,      3033.10,      2982.10,-1.68,694.74
,GRSE,EQ,      1776.70,      1795.00,1.03,687.34
,BHARTIARTL,EQ,      1874.90,      1848.40,-1.41,681.54

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TITAN,EQ,      3510.30,      3369.30,4.18
,TATAMOTORS,EQ,       708.50,       682.85,3.76
,LT,EQ,      3443.90,      3323.90,3.61
,BEL,EQ,       315.85,       307.15,2.83
,HEROMOTOCO,EQ,      3853.90,      3800.50,1.41

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ICICIBANK,EQ,      1388.90,      1435.50,-3.25
,POWERGRID,EQ,       299.30,       308.25,-2.9
,GRASIM,EQ,      2634.80,      2698.70,-2.37
,SHRIRAMFIN,EQ,       601.45,       615.80,-2.33
,ULTRACEMCO,EQ,     11364.00,     11631.00,-2.3

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0MOFSL26,N1,      1060.00,                    53000.00,50
,1015ECL29,NR,       990.99,                   553148.83,560
,1015UCL27,NF,       955.00,                    20040.00,20
,1018GS2026,GS,       106.80,                   110654.80,1036
,1025NFL25,N5,       992.21,                    20981.21,21
,1025SCL34,Z8,       965.00,                    96500.00,100
,1035UCL26,NA,       651.00,                     9765.00,15
,1050ISFL28,N5,       982.50,                   117804.00,120
,1050UCL28,NH,       990.20,                   212840.50,215
,1060ECL29,NS,      1004.90,                   495515.30,500
,1065NFL27,NC,      1000.00,                   443000.00,443
,1075NFL25,N6,      1071.88,                     9646.92,9
,1075UCL25,N9,      1027.80,                    51727.80,51
,10IIFL28,N4,      1015.20,                   509419.20,500
,10IIFL29,N6,       995.00,                   149250.00,150
,10ISFL26,N3,      1007.00,                    30210.00,30
,10NFL25,N9,       996.00,                    28884.10,29
,10NIDO26,N6,      1060.65,                    53032.50,50
,10SCL30A,BV,       800.40,                    42414.40,53
,10UCL26,ND,       962.00,                     2886.00,3
,12VCCL29B,N0,     97500.00,                   585000.00,6
,182D170725,TB,        98.30,                     9830.00,100
,182D270625,TB,        98.96,                     9896.00,100
,182D311025,TB,        96.98,                     9698.00,100
,20MICRONS,EQ,       214.94,                 40738770.41,189941
,21STCENMGM,EQ,        65.44,                   172633.11,2621
,360ONE,EQ,       915.80,                778316485.55,853218
,364D161025,TB,        97.20,                   476177.00,4900
,364D261225,TB,        95.00,                     9500.00,100
,364D290126,TB,        95.49,                    57284.00,600
,3IINFOLTD,EQ,        22.55,                 16120518.91,725474
,3MINDIA,EQ,     29050.00,                 90943460.00,3153
,3PLAND,EQ,        40.15,                   270422.85,6715
,515GS2025,GS,        99.44,                     7957.70,80
,563GS2026,GS,       100.09,                      590.59,6
,5PAISA,EQ,       354.75,                  9220226.75,26225
,619GS2034,GS,       100.99,                      100.99,1
,63MOONS,EQ,       641.90,                 53467125.10,84383
,664GS2027,GS,       102.41,                    20482.00,200
,675GS2029,GS,       102.10,                      102.10,1
,679GS2031,GS,       102.98,                    10298.00,100
,679GS2034,GS,       103.05,                    20610.00,200
