,21-May-2025
The Nifty witnessed an intraday movement of about 260.85 points.The closing index was 0.52 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 98948.36
, Traded Quantity (in Lakhs), 37462.01
, Number of Trades, 32456194
, Total Market Capitalisation (Rs. Crores), 43894373.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24683.90,     24744.25,     24946.20,     24685.35,     24813.45,129.55
,NIFTY50 EQL Wgt,     30845.60,     30902.75,     31190.20,     30822.45,     31022.35,176.75
,NIFTY100 EQL Wgt,     31887.95,     31942.45,     32224.95,     31848.20,     32153.05,265.1
,NIFTY100 LowVol30,     19622.85,     19660.10,     19862.50,     19659.45,     19745.10,122.25
,NIFTY Alpha 50,     49806.35,     49912.10,     50111.45,     49486.75,     49949.65,143.3
,NIFTY MIDCAP 150,     20665.25,     20687.10,     20868.20,     20612.85,     20828.75,163.5
,NIFTY SMLCAP 50,      8377.85,      8396.50,      8433.40,      8334.55,      8392.45,14.6
,NIFTY SMLCAP 250,     16368.65,     16400.45,     16489.95,     16308.80,     16437.10,68.45
,NIFTY MIDSML 400,     19124.60,     19150.75,     19294.15,     19075.60,     19250.80,126.2
,NIFTY200 QUALTY30,     20460.95,     20521.60,     20700.80,     20465.40,     20664.20,203.25
,Nifty FinSrv25 50,     28079.85,     28148.15,     28366.10,     28060.75,     28290.40,210.55
,NIFTY AlphaLowVol,     26421.50,     26496.85,     26750.85,     26461.25,     26636.30,214.8
,Nifty200Momentm30,     30159.65,     30234.35,     30498.10,     30054.75,     30446.25,286.6
,Nifty100ESGSecLdr,      4120.10,      4128.45,      4164.50,      4123.15,      4147.25,27.15
,NIFTY100 ESG,      4826.85,      4836.60,      4879.60,      4828.50,      4863.60,36.75
,NIFTY M150 QLTY50,     23918.15,     23922.05,     24147.40,     23839.55,     24128.45,210.3
,NIFTY INDIA MFG,     14039.50,     14059.05,     14222.10,     14022.65,     14177.05,137.55
,Nifty200 Alpha 30,     23942.55,     23970.05,     24153.15,     23827.45,     24121.75,179.2
,NiftyM150Momntm50,     59848.25,     59938.25,     60409.45,     59611.55,     60183.40,335.15
,Nifty IT,     37283.50,     37418.25,     37618.90,     37112.60,     37540.10,256.6
,Nifty Next 50,     66165.50,     66289.30,     66982.10,     65973.45,     66939.10,773.6
,Nifty Bank,     54877.35,     55060.20,     55336.85,     54690.80,     55075.10,197.75
,NIFTY MIDCAP 100,     56182.65,     56249.60,     56727.50,     56001.85,     56619.60,436.95
,Nifty 500,     22585.60,     22632.40,     22811.95,     22577.40,     22730.65,145.05
,Nifty 100,     25248.65,     25307.90,     25514.95,     25252.90,     25409.10,160.45
,Nifty Midcap 50,     15797.60,     15823.75,     15939.50,     15739.15,     15888.00,90.4
,Nifty Realty,       922.80,       927.70,       945.05,       926.50,       938.70,15.9
,Nifty Infra,      8948.80,      8956.95,      9027.10,      8926.20,      8993.70,44.9
,Nifty Energy,     35435.15,     35531.00,     35737.45,     35296.30,     35647.10,211.95
,Nifty FMCG,     56206.25,     56369.40,     56753.50,     56235.20,     56413.15,206.9
,Nifty MNC,     27851.20,     27930.30,     28173.75,     27837.60,     28157.20,306
,Nifty Pharma,     21456.15,     21489.20,     21947.50,     21461.20,     21723.65,267.5
,Nifty PSE,      9848.60,      9875.95,      9974.60,      9803.25,      9967.85,119.25
,Nifty PSU Bank,      6662.55,      6667.45,      6718.60,      6619.05,      6707.10,44.55
,Nifty Serv Sector,     32384.40,     32484.55,     32684.15,     32351.05,     32546.75,162.35
,India VIX,17.3850,17.3850,17.9975,17.0425,17.5475,0.1625
,Nifty Auto,     23531.20,     23580.40,     23914.75,     23503.95,     23700.10,168.9
,Nifty Metal,      9156.05,      9185.85,      9232.30,      9124.45,      9208.15,52.1
,Nifty Media,      1648.80,      1655.90,      1668.20,      1642.30,      1655.70,6.9
,NIFTY SMLCAP 100,     17483.00,     17527.15,     17598.70,     17397.80,     17548.60,65.6
,Nifty 200,     13704.90,     13734.40,     13846.80,     13701.55,     13795.20,90.3
,Nifty Div Opps 50,      6007.35,      6023.65,      6053.45,      5994.95,      6039.60,32.25
,Nifty Commodities,      8710.85,      8726.50,      8780.85,      8690.85,      8741.85,31
,Nifty Consumption,     11438.55,     11461.15,     11566.95,     11422.50,     11504.55,66
,Nifty Fin Service,     26193.85,     26283.25,     26472.20,     26176.75,     26339.65,145.8
,Nifty50 Div Point,        18.42,        18.42,        18.42,        18.42,        18.42,0
,Nifty100 Liq 15,      6822.55,      6831.50,      6876.45,      6799.05,      6841.80,19.25
,Nifty CPSE,      6478.25,      6515.10,      6578.40,      6475.30,      6550.40,72.15
,Nifty GrowSect 15,     11305.65,     11331.75,     11451.75,     11304.60,     11386.25,80.6
,Nifty50 PR 2x Lev,     13619.00,     13683.45,     13905.40,     13619.10,     13759.80,140.8
,Nifty50 PR 1x Inv,       205.70,       205.25,       205.70,       203.55,       204.65,-1.05
,Nifty50 TR 2x Lev,     20007.15,     20101.80,     20427.90,     20007.25,     20214.00,206.85
,Nifty50 TR 1x Inv,       169.90,       169.50,       169.90,       168.10,       169.05,-.85
,Nifty50 Value 20,     12866.60,     12906.10,     12977.30,     12853.25,     12907.70,41.1
,Nifty Mid Liq 15,     14696.10,     14718.90,     14790.35,     14580.05,     14717.25,21.15
,Nifty Pvt Bank,     27355.80,     27434.40,     27545.85,     27192.90,     27385.75,29.95
,NIFTY100 Qualty30,      5532.50,      5548.65,      5604.10,      5539.35,      5586.20,53.7
,Nifty GS 8 13Yr,      2934.61,      2935.15,      2941.08,      2932.53,      2939.11,4.5
,Nifty GS 10Yr,      2595.95,      2596.41,      2600.99,      2593.41,      2600.22,4.27
,Nifty GS 10Yr Cln,       921.31,       921.31,       922.95,       920.25,       922.67,1.36
