,07-May-2025
The Nifty witnessed an intraday movement of about 229.6 points.The closing index was 0.14 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 101223.47
, Traded Quantity (in Lakhs), 33196.94
, Number of Trades, 34982257
, Total Market Capitalisation (Rs. Crores), 42137383.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24379.60,     24233.30,     24449.60,     24220.00,     24414.40,34.8
,NIFTY50 EQL Wgt,     30172.60,     29888.10,     30277.75,     29882.10,     30238.75,66.15
,NIFTY100 EQL Wgt,     30933.80,     30537.05,     31077.15,     30534.70,     31034.80,101
,NIFTY100 LowVol30,     19455.90,     19285.95,     19463.90,     19282.30,     19404.25,-51.65
,NIFTY Alpha 50,     46633.70,     46097.70,     47551.25,     46089.10,     47450.80,817.1
,NIFTY MIDCAP 150,     19646.20,     19407.25,     19959.95,     19404.55,     19943.65,297.45
,NIFTY SMLCAP 50,      7803.05,      7691.30,      7926.75,      7688.65,      7917.30,114.25
,NIFTY SMLCAP 250,     15181.45,     14946.40,     15382.40,     14943.00,     15362.70,181.25
,NIFTY MIDSML 400,     18025.25,     17785.30,     18292.75,     17784.00,     18278.20,252.95
,NIFTY200 QUALTY30,     19794.95,     19555.25,     19857.15,     19550.80,     19801.85,6.9
,Nifty FinSrv25 50,     27638.55,     27451.05,     27930.20,     27429.75,     27903.00,264.45
,NIFTY AlphaLowVol,     26192.50,     25970.95,     26227.35,     25966.85,     26204.50,12
,Nifty200Momentm30,     29183.80,     28909.15,     29499.15,     28901.75,     29476.55,292.75
,Nifty100ESGSecLdr,      4068.90,      4039.85,      4081.05,      4038.60,      4075.15,6.25
,NIFTY100 ESG,      4714.75,      4668.30,      4736.05,      4667.50,      4733.15,18.4
,NIFTY M150 QLTY50,     22806.75,     22574.70,     23021.70,     22571.20,     22991.75,185
,NIFTY INDIA MFG,     13492.40,     13327.90,     13608.30,     13326.20,     13590.80,98.4
