,08-May-2025
The Nifty witnessed an intraday movement of about 297.05 points.The closing index was 0.58 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 105605.86
, Traded Quantity (in Lakhs), 34036.45
, Number of Trades, 35376179
, Total Market Capitalisation (Rs. Crores), 41669211.8

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Ind Tourism,      8900.35,      8907.00,      8950.60,      8576.45,      8656.35,-244
,Nifty Capital Mkt,      3740.75,      3752.05,      3797.55,      3666.00,      3687.60,-53.15
,Nifty500Momentm50,     50101.40,     50244.60,     50430.80,     49030.25,     49332.35,-190.75
,NiftyMS400 MQ 100,     46007.85,     46225.00,     46534.15,     45199.10,     45453.25,6.5
,NiftySml250MQ 100,     41748.25,     42258.45,     42703.60,     41466.70,     41683.05,-65.2
,Nifty Top 10 EW,      9600.15,      9594.00,      9626.00,      9543.05,      9585.70,-14.45
,Nifty AQL 30,     21573.50,     21573.05,     21587.80,     21198.95,     21284.75,-332.95
,Nifty AQLV 30,     19634.95,     19638.50,     19651.95,     19368.65,     19457.95,-202.75
,Nifty EV,      2743.00,      2794.05,      2806.95,      2738.00,      2754.40,11.4
,Nifty HighBeta 50,      3374.45,      3421.65,      3440.65,      3316.25,      3337.05,-37.4
,Nifty New Consump,     10846.15,     10990.60,     11016.75,     10703.30,     10773.25,-72.9
,Nifty Corp MAATR,     34901.65,     35065.20,     35139.15,     34373.20,     34605.35,-296.3
,Nifty Low Vol 50,     24501.65,     24497.70,     24514.75,     24159.05,     24264.80,-236.85
,Nifty Mobility,     19636.60,     19918.75,     19969.45,     19391.65,     19513.40,-123.2
,Nifty Qlty LV 30,     16822.15,     16781.30,     16790.90,     16595.15,     16657.60,-164.55
,Nifty Sml250 Q50,     23924.55,     24350.80,     24650.65,     23979.75,     24105.60,181.05
,Nifty Top 15 EW,     10106.15,     10126.15,     10139.95,     10020.85,     10067.60,-38.55
,Nifty100 Alpha 30,     17132.60,     17259.90,     17286.65,     16811.85,     16930.05,-202.55
,Nifty100 Enh ESG,      4749.70,      4774.15,      4779.05,      4690.05,      4714.50,-35.2
,Nifty200 Value 30,     12330.60,     12460.40,     12523.35,     12124.10,     12197.30,-133.3
,Nifty500 EW,     12998.55,     13041.50,     13123.90,     12769.95,     12837.50,-27.25
,Nifty Multi MQ 50,     39207.20,     39328.35,     39536.20,     38563.50,     38774.10,-322.2
,Nifty500 Value 50,     13319.25,     13496.00,     13566.80,     13147.75,     13229.35,-89.9
,Nifty Top 20 EW,      9003.40,      9024.00,      9033.40,      8932.75,      8974.80,-28.6
,Nifty CoreHousing,     15273.05,     15279.05,     15338.65,     14949.75,     15040.80,-232.25
,Nifty FinSerExBnk,     27595.50,     27614.25,     27747.00,     26893.65,     27062.15,-533.35
,Nifty Housing,     10927.90,     10940.55,     10968.50,     10741.35,     10797.60,-130.3
,Nifty IPO,      1845.00,      1852.50,      1880.95,      1825.50,      1837.35,-7.65
,Nifty MS Fin Serv,     16285.40,     16335.15,     16463.60,     15883.35,     15981.45,-303.95
,Nifty MS Ind Cons,     18960.65,     19023.10,     19058.95,     18388.50,     18500.75,-459.9
,Nifty MS IT Telcm,      9281.50,      9317.45,      9473.40,      9192.45,      9257.30,-24.2
,Nifty NonCyc Cons,     15754.45,     15738.80,     15752.70,     15442.30,     15529.35,-225.1
,Nifty Rural,     14510.15,     14513.10,     14524.40,     14226.20,     14298.30,-211.85
,Nifty Shariah 25,      8030.15,      8024.25,      8051.35,      7932.70,      7970.50,-59.65
,Nifty Trans Logis,     22031.30,     22091.70,     22133.95,     21481.30,     21614.90,-416.4
,Nifty50 Shariah,      4682.55,      4676.20,      4690.00,      4634.75,      4659.45,-23.1
,Nifty500 LMS Eql,     16553.45,     16598.50,     16657.40,     16260.60,     16343.95,-209.5
,Nifty500 Shariah,      6806.90,      6817.95,      6837.35,      6704.00,      6738.80,-68.1
,Nifty500 Qlty50,     17865.25,     17958.55,     18025.10,     17545.55,     17632.25,-22.95
,Nifty500 LowVol50,     20708.40,     20830.25,     20867.15,     20502.75,     20593.35,-115.05
,Nifty500 MQVLv50,     29921.45,     29970.60,     30034.25,     29299.10,     29429.55,-173

,ADVANCES,852
,DECLINES,1977
,UNCHANGED,77

,Total securities that have hit their price bands today,162

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BSE,EQ,      6652.50,      6690.00,0.56,3589.73
,HDFCBANK,EQ,      1945.60,      1928.50,-0.88,3365.14
,RELIANCE,EQ,      1406.00,      1407.00,0.07,2271.79
,ICICIBANK,EQ,      1435.40,      1435.50,0.01,2203.35
,TATAMOTORS,EQ,       680.30,       682.85,0.37,2029.47
,KOTAKBANK,EQ,      2094.90,      2112.60,0.84,1466.02
,MAZDOCK,EQ,      2816.20,      2819.90,0.13,1334.75
,INFY,EQ,      1508.30,      1511.40,0.21,1271.08
,AXISBANK,EQ,      1161.30,      1172.20,0.94,1163.26
,ETERNAL,EQ,       236.90,       229.81,-2.99,1148.76
,SBIN,EQ,       776.10,       769.00,-0.91,1124.26
,INDUSINDBK,EQ,       833.80,       826.80,-0.84,1101.34
,WELSPUNLIV,EQ,       134.98,       137.89,2.16,1092.55
,BAJFINANCE,EQ,      8986.50,      8832.50,-1.71,1070.29
,LT,EQ,      3321.40,      3323.90,0.08,1069.56
,BHARTIARTL,EQ,      1896.80,      1874.90,-1.15,1034.31
,HAL,EQ,      4470.30,      4422.90,-1.06,1026.35
,M&M,EQ,      3119.90,      3033.10,-2.78,1016.48
,VOLTAS,EQ,      1244.00,      1223.10,-1.68,929.24
,COFORGE,EQ,      7600.00,      7754.50,2.03,923.9
,INDIGO,EQ,      5296.50,      5146.00,-2.84,917.44
,TCS,EQ,      3445.10,      3448.90,0.11,877.94
,ITC,EQ,       431.15,       430.60,-0.13,855.31
,KPRMILL,EQ,      1101.20,      1188.85,7.96,845.25
,CANBK,EQ,        93.67,        95.37,1.81,752.96

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HCLTECH,EQ,      1580.70,      1563.30,1.11
,AXISBANK,EQ,      1172.20,      1161.30,.94
,TITAN,EQ,      3369.30,      3338.90,.91
,KOTAKBANK,EQ,      2112.60,      2094.90,.84
,COALINDIA,EQ,       385.45,       383.30,.56

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHRIRAMFIN,EQ,       615.80,       636.65,-3.27
,ETERNAL,EQ,       229.81,       236.90,-2.99
,ADANIENT,EQ,      2285.30,      2353.10,-2.88
,M&M,EQ,      3033.10,      3119.90,-2.78
,TATACONSUM,EQ,      1116.00,      1146.00,-2.62

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,       988.10,                    98829.00,100
,1015ECL29,NR,       992.11,                   112095.20,113
,1015SCL29T,N1,       980.00,                   171500.00,175
,1015UCL26,N1,       994.50,                    14917.50,15
,1018GS2026,GS,       106.90,                      748.20,7
,1025IIFL30,Y3,      1000.00,                    19000.00,19
,1025NFL25,N5,      1000.00,                     5000.00,5
,1025SCL34,Z8,       970.00,                      970.00,1
,1025UCL26A,N1,       982.60,                     1959.70,2
,1050UCL28,NH,       994.00,                    74615.00,75
,1060ECL29,NS,      1005.00,                     7035.00,7
,1065NFL27,NC,       998.51,                   867486.00,868
,1075NFL25,N6,      1070.20,                     2146.00,2
,1075UCL25,N9,      1014.00,                     5067.00,5
,1090NFL26,NB,      1002.85,                   200297.00,200
,10IIFL28,N4,      1028.80,                    72016.00,70
,10IIFL29,N6,       995.00,                   166425.00,167
,10NFL25,N9,       996.00,                    24900.00,25
,10NIDO26,N6,      1061.00,                   411006.61,387
,10UCL26,ND,       955.00,                    78317.80,82
,11UCL26,NC,      1000.40,                    10004.00,10
,12VCCL27A,N0,     99100.00,                    99100.00,1
,12VCCL29B,N0,     97500.00,                   390251.00,4
,182D150525,TB,        99.76,                   498800.00,5000
,182D311025,TB,        96.98,                    38696.00,400
,20MICRONS,EQ,       209.10,                 11323527.16,52999
,21STCENMGM,EQ,        66.78,                   511122.42,7667
,360ONE,EQ,       913.05,                664019531.90,717894
,364D010526,TB,        93.50,                     9350.00,100
,364D070825,TB,        98.19,                    68755.00,700
,364D161025,TB,        97.05,                     9705.00,100
,364D200226,TB,        95.01,                    19002.00,200
,364D260326,TB,        94.46,                    28338.00,300
,3IINFOLTD,EQ,        22.21,                  6155755.78,273439
,3MINDIA,EQ,     29340.00,                 49942215.00,1696
,3PLAND,EQ,        42.30,                   303174.61,7085
,515GS2025,GS,       103.00,                     2678.00,26
,563GS2026,GS,       100.10,                      701.20,7
,574GS2026,GS,       101.55,                      610.20,6
,5PAISA,EQ,       359.65,                  5377999.90,14797
,63MOONS,EQ,       637.30,                 57366559.55,87970
,653TN31,SG,       100.54,                   100540.00,1000
,654GS2032,GS,       103.10,                  2127525.10,20621
,664GS2035,GS,       103.65,                     5700.55,55
,667GS2050,GS,       100.55,                     1005.50,10
,676GS2061,GS,       102.15,                  2657239.60,26019
,679GS2034,GS,       103.05,                    10305.00,100
,679GS2034A,GS,        98.25,                    19011.00,196
,68GS2060,GS,       101.05,                      606.15,6
,690GS2065,GS,       101.85,                    40880.50,400
,692GS2039,GS,       106.00,                    21092.00,199
,695GS2061,GS,       105.00,                     6209.40,60
,698GR2054,GS,        97.72,                     9772.80,100
,699GS2051,GS,       104.87,                      630.71,6
,702GS2027,GS,       104.36,                   791283.50,7617
,706GS2028,GS,       103.21,                  1858720.00,18000
,709GS2054,GS,       106.50,                   532500.00,5000
,709GS2074,GS,       107.76,                    21886.31,206
,709TN35,SG,        98.98,                     9898.00,100
,710GS2029,GS,       104.35,                  1999559.31,19149
,716GS2050,GS,       104.00,                     5928.00,57
,717GS2030,GS,       104.50,                   103873.41,994
,718GS2033,GS,       106.15,                   116446.55,1097
,718GS2037,GS,       108.45,                   813090.00,7500
,723GJ27,SG,        95.00,                    95000.00,1000
,725GS2063,GS,       108.88,                  2889695.69,26533
,726GS2033,GS,       106.31,                   106310.00,1000
,727GS2026,GS,       102.49,                   142548.84,1391
,729IRFC26,NN,      1046.57,                     7326.00,7
,734GS2064,GS,       107.70,                  7608270.00,70630
,736GS2052,GS,       107.64,                   409269.96,3801
,737GS2028,GS,       104.40,                  1168470.00,11200
,737NTPC35C,NA,      1397.00,                   111760.00,80
,738GS2027,GS,       105.58,                  6804314.83,64325
,739NHAI26,N8,      1018.00,                   512054.00,503
,73GS2053,GS,       109.20,                   247812.25,2263
,741GS2036,GS,       110.11,                     3993.33,36
,746GS2073,GS,       109.36,                  3216518.35,29418
,74GS2035,GS,       107.65,                    41377.75,385
,74GS2062,GS,       106.75,                      106.75,1
,753IRFC30,NJ,      1130.01,                   668772.96,592
,754GS2036,GS,       112.50,                 31045382.79,275354
,755GJ31,SG,        97.00,                     9700.00,100
,758GJ32,SG,       104.40,                   365400.00,3500
,75HR30,SG,       101.25,                   202500.00,2000
,762GA32,SG,       105.15,                   262875.00,2500
,762KL38,SG,       104.80,                   115280.00,1100
,764HR31,SG,       103.30,                   154950.00,1500
,764HUDCO31,N8,      1122.00,                     1122.00,1
,764IRFC31,NO,      1140.75,                  4760259.05,4175
,764KA39,SG,       105.23,                   252566.00,2400
,764NABAR31,N2,      1109.00,                  1329300.00,1200
,765UP34,SG,       104.50,                   188100.00,1800
,768CG32,SG,       104.35,                   365225.00,3500
,769HUDCO31,N9,      1130.05,                   359015.85,317
,769NHAI31,NE,      1144.25,                   939092.30,820
,76NHAI31,NA,      1125.10,                   747002.90,664
,772GS2049,GS,       112.78,                    32367.86,287
,772GS2055,GS,       111.89,                     1118.90,10
,772HR33,SG,       105.60,                   232320.00,2200
,772KA35A,SG,        99.00,                     9900.00,100
,773KA35A,SG,       105.00,                   262500.00,2500
,774IREDA31,N7,      1120.05,                    62757.95,56
,777PN36,SG,       104.89,                   451027.00,4300
,77UP33,SG,       102.15,                   102150.00,1000
,79NHIT35,N1,       307.50,                    20911.29,68
,79NHIT40,N2,       307.39,                    41361.24,134
,79NHIT47,N3,       411.81,                   182603.50,443
,810IRFC27,N2,      1084.56,                   325368.48,300
,815GS2026,GS,       106.78,                    10678.00,100
,81TCHF28,N8,      1011.00,                   152565.44,151
,824GS2027,GS,       105.50,                    15825.00,150
,829PFL29,N6,      1079.00,                   151060.00,140
,82GS2025,GS,       100.56,                      201.11,2
,82HUDCO27,N2,      1056.00,                   148782.60,141
,82IGT31,NJ,      1020.00,                     1020.00,1
,830NHAI27,N2,      1093.99,                   463203.02,424
,830PFCL27,N5,      1090.00,                   763000.00,700
,835SCL23B,YM,       999.90,                    72992.70,73
,840CIFCL28,N4,      1004.00,                    64256.00,64
,842IIFL26,NL,       974.00,                   161183.00,165
,843IHFL29,NC,       955.00,                   143250.00,150
,850IIFL27,NA,       990.00,                   123750.00,125
,85LTF26,NM,      1038.00,                   103797.50,100
,865IIFL28,NS,       957.32,                   482370.48,498
,865IRFC29,NA,      1101.18,                   399762.63,360
,867NHPC33,N3,      1225.00,                   490000.00,400
,86GS2028,GS,       108.31,                   108310.00,1000
,871REC28,N9,      1130.60,                   259824.50,230
,872MMFSL26,N1,      1039.00,                   125280.00,120
,875IIFL26A,NQ,      1001.80,                     2003.60,2
,875NHAI29,N6,      1150.00,                   412211.75,360
,875PCHFL26,N8,      1077.00,                     4308.00,4
,876HUDCO28,ND,      1143.10,                   273419.45,239
,879NHPC28,N5,      1117.00,                    55850.00,50
,880IREDA34,N6,      1231.00,                   601449.00,495
,885SCL26,N9,      1030.19,                   388381.63,377
,885TCAPS29,NC,      1099.00,                     5495.00,5
,888IRFC29,NE,      1118.00,                  1934140.00,1730
,888REC29,NF,      1152.45,                   115245.00,100
,891IIFCL34,N4,      1251.26,                  1551962.47,1242
,891NTPC33,N6,      1265.00,                    99935.00,79
,892PFCL33,N8,      1285.00,                   868256.74,679
,893NHB29,N6,      5620.00,                   371189.15,66
,894SCL25,Z3,      1234.00,                    49632.00,40
,901HUDCO34,NE,      1265.04,                  2033323.00,1600
,901NHB34,N6,      6428.00,                   817861.00,128
,905PEL26,N1,      1080.00,                     7170.00,7
,905SC24B,Z9,       988.29,                   197211.61,200
,915SCL26,NE,      1020.00,                   152990.00,150
,91D010825,TB,        98.00,                    29470.00,300
,91D110725,TB,        98.60,                    59160.00,600
,91D150525,TB,        99.71,                    19949.00,200
,91D190625,TB,        99.25,                    39700.00,400
,91D260625,TB,        98.84,                     9884.00,100
,91MOFSL27,N2,      1030.99,                    41239.60,40
,921ISFL25,N0,       993.80,                    99380.00,100
,925SCL25C,AR,      1000.00,                    12000.00,12
,925SCL26D,ZD,       976.98,                    19475.30,20
,92GS2030,GS,       115.80,                   406077.58,3482
,92SFIL28,ND,       988.65,                     4943.25,5
,930SFL28,YP,      1020.50,                   280758.00,272
,935PEL33,N3,      1060.00,                    26500.00,25
,935TSI31,N0,    103775.00,                   207550.00,2
,935TSIIC28,N0,    102000.00,                   408000.00,4
,935TSIIC33,N0,    104447.00,                   104447.00,1
,93MOFSL34,N6,      1045.00,                   198315.00,190
,943ECL28,NJ,       973.00,                    68085.00,70
,948SCL26A,NN,       700.00,                    42000.00,60
,957IIFLS27,NA,       967.81,                    38173.80,40
,957ISFL26,N2,       999.00,                    99910.00,100
,960IIFL30,Y2,      1001.00,                    30030.00,30
,960ISFL25,N1,      1021.35,                    51067.50,50
,965AEL27,N4,      1063.00,                   111610.05,105
,96IIFL28,N5,       964.00,                  1397503.50,1449
,96IIFL28A,NF,       964.87,                   533636.49,552
,96SFIL24A,NB,       927.00,                    69625.00,75
,971SCL28,AN,       610.00,                   132890.00,200
,97SFL29,YZ,      1071.01,                   213030.99,199
,985ECL28,NK,      1023.00,                    45348.00,44
,98SCL27,ZX,      1224.00,                     1224.00,1
,990SCFL26,AJ,      1190.00,                   236556.76,201
,990SCL27,YT,       974.70,                    17544.60,18
,9MMFSML,N2,      1094.50,                  1091095.50,1001
,9PCHFL31A,NA,      1069.90,                     1069.90,1
,9PEL25,N0,      1021.20,                     6130.40,6
,9SCL26BA,NA,      1018.00,                   406300.00,400
,A2ZINFRA,EQ,        13.08,                  1802798.38,134156
,AAATECH,EQ,        79.69,                  3105832.36,38282
,AADHARHFC,EQ,       453.75,                261544816.20,576293
,AAKASH,EQ,         7.62,                   893039.17,115720
,AAREYDRUGS,EQ,        53.03,                  2022751.08,37758
,AARON,EQ,       346.90,                  2055434.90,5967
,AARTECH,EQ,        52.95,                  1403536.07,26253
,AARTIDRUGS,EQ,       417.75,               1546190749.30,3658856
,AARTIIND,EQ,       448.55,               1632822505.15,3544523
,AARTIPHARM,EQ,       744.90,                508247941.95,670433
,AARTISURF,EQ,       440.00,                  3484508.05,7862
,AARVEEDEN,BE,       138.46,                  1325372.48,9593
,AARVI,EQ,       103.57,                   555275.77,5313
,AATMAJ,SM,        19.80,                   121000.00,6000
,AAVAS,EQ,      1761.30,                183735387.90,102570
,ABAN,BE,        37.31,                   607175.51,16102
,ABBOTINDIA,EQ,     30005.00,                374819595.00,12370
,ABCAPITAL,EQ,       194.62,                951450901.63,4759157
,ABCOTS,SM,       449.85,                  2027462.50,4500
,ABDL,EQ,       318.10,                 86637747.85,268561
,ABFRL,EQ,       258.40,                530232013.30,1998549
,ABGSEC,EQ,       109.44,                    67077.25,612
,ABHAPOWER,ST,        28.10,                    44960.00,1600
,ABINFRA,EQ,        98.46,                  4492263.65,45737
,ABMINTLLTD,EQ,        49.10,                     5999.30,122
,ABREL,EQ,      1885.70,                 92401244.60,48851
,ABSLAMC,EQ,       644.80,                157249897.95,241426
,ABSLBANETF,EQ,        55.08,                  4708356.31,84945
,ABSLLIQUID,EQ,       999.99,                  2390997.78,2391
,ABSLNN50ET,EQ,        65.41,                   600822.36,9039
,ABSLPSE,EQ,         9.50,                  2294261.19,239869
,ABSMARINE,ST,       116.00,                   821550.00,7000
,ACC,EQ,      1809.00,               1416188506.40,768978
,ACCELYA,EQ,      1304.20,                  7546198.10,5750
,ACCENTMIC,SM,       209.80,                  3845525.00,18500
,ACCURACY,EQ,         7.76,                   596807.72,75934
,ACE,EQ,      1176.50,                478109239.10,395237
,ACEINTEG,EQ,        23.99,                   162931.57,6775
,ACI,EQ,       580.35,                266313215.80,453518
,ACL,EQ,        54.61,                  1605210.38,29151
,ACLGATI,EQ,        58.33,                 28005905.18,465415
,ACMESOLAR,EQ,       215.13,                230904253.10,1040262
,ACTIVEINFR,SM,       170.00,                   204000.00,1200
,ADFFOODS,EQ,       219.05,                 12431835.99,56076
,ADL,EQ,        84.70,                   558674.41,6431
,ADOR,EQ,       858.10,                  6428074.30,7344
,ADROITINFO,EQ,        10.89,                   234563.15,21891
,ADSL,EQ,       178.37,                 22544629.40,124460
,ADVANIHOTR,EQ,        58.24,                  1239271.03,21254
,ADVENZYMES,EQ,       280.65,                 19302051.55,67484
,AEGISLOG,EQ,       798.45,               6432054505.10,7737167
,AEROFLEX,EQ,       157.53,                151394236.82,940088
,AERON,SM,       138.45,                  2689400.00,19000
,AESTHETIK,SM,        75.90,                  1224700.00,16000
,AETHER,EQ,       807.35,                 65215688.05,81005
,AFCONS,EQ,       416.70,                178536310.45,422370
,AFFLE,EQ,      1534.50,                207471690.90,135509
,AFFORDABLE,EQ,       366.90,                  6284694.05,16806
,AFIL,EQ,         6.88,                  5879181.22,838489
,AFSL,EQ,       201.57,                 13145223.08,65093
,AGARIND,EQ,       938.80,                 31224378.90,33080
,AGARWALEYE,EQ,       360.70,                144804412.45,398600
