,23-May-2025
The Nifty witnessed an intraday movement of about 295 points.The closing index was 0.99 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 95245.46
, Traded Quantity (in Lakhs), 38222.41
, Number of Trades, 31184391
, Total Market Capitalisation (Rs. Crores), 43970501.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty CPSE,      6473.05,      6510.50,      6542.30,      6476.10,      6530.75,57.7
,Nifty GrowSect 15,     11235.25,     11223.00,     11318.75,     11176.35,     11272.35,37.1
,Nifty50 PR 2x Lev,     13531.65,     13562.25,     13858.45,     13534.90,     13797.20,265.55
,Nifty50 PR 1x Inv,       206.35,       206.15,       206.35,       203.90,       204.35,-2
,Nifty50 TR 2x Lev,     19878.80,     19923.75,     20358.90,     19883.55,     20268.90,390.1
,Nifty50 TR 1x Inv,       170.45,       170.25,       170.45,       168.40,       168.80,-1.65
,Nifty50 Value 20,     12774.85,     12816.00,     12956.05,     12800.35,     12893.45,118.6
,Nifty Mid Liq 15,     14548.40,     14601.75,     14746.00,     14528.95,     14679.30,130.9
,Nifty Pvt Bank,     27325.45,     27323.40,     27644.30,     27290.40,     27621.35,295.9
,NIFTY100 Qualty30,      5547.30,      5563.70,      5607.25,      5548.35,      5587.80,40.5
,Nifty GS 8 13Yr,      2936.26,      2936.79,      2939.34,      2936.76,      2937.59,1.33
,Nifty GS 10Yr,      2597.30,      2597.75,      2599.77,      2597.40,      2598.42,1.12
,Nifty GS 10Yr Cln,       921.47,       921.47,       922.19,       921.35,       921.71,.24
,Nifty GS 4 8Yr,      3165.50,      3166.08,      3170.39,      3165.72,      3169.79,4.29
,Nifty GS 11 15Yr,      3270.23,      3270.83,      3275.46,      3270.64,      3273.89,3.66
,Nifty GS 15YrPlus,      3560.02,      3560.69,      3569.04,      3557.98,      3568.41,8.39
,Nifty GS Compsite,      3037.47,      3038.03,      3041.63,      3038.00,      3040.64,3.17
,NIFTY HEALTHCARE,     13981.65,     13899.45,     13989.85,     13789.45,     13980.80,-.85
,NIFTY CONSR DURBL,     37530.15,     37537.70,     37820.20,     37293.10,     37648.50,118.35
,NIFTY OIL AND GAS,     11378.70,     11376.30,     11498.60,     11360.40,     11467.50,88.8
,NIFTY500 MULTICAP,     15673.90,     15698.80,     15809.45,     15650.60,     15791.15,117.25
,NIFTY LARGEMID250,     15812.65,     15840.35,     15950.00,     15796.90,     15931.00,118.35
,NIFTY MID SELECT,     12473.90,     12502.95,     12621.10,     12462.50,     12592.20,118.3
,NIFTY TOTAL MKT,     12712.90,     12733.45,     12834.60,     12703.65,     12816.80,103.9
,NIFTY MICROCAP250,     22994.30,     23103.85,     23171.40,     22916.70,     23147.05,152.75
,NIFTY IND DIGITAL,      8661.60,      8663.65,      8795.25,      8654.65,      8758.30,96.7
,Nifty Tata 25 Cap,     15442.15,     15467.10,     15628.25,     15465.10,     15589.05,146.9
,Nifty MidSml Hlth,     41381.60,     41372.75,     41571.40,     41069.95,     41548.05,166.45
,Nifty Multi Mfg,     14717.25,     14731.30,     14778.85,     14660.15,     14764.65,47.4
,Nifty Multi Infra,     13772.95,     13782.90,     13903.10,     13755.35,     13883.30,110.35
,BHARATBOND-APR30,      1525.65,      1525.95,      1527.05,      1525.92,      1527.05,1.4
,BHARATBOND-APR31,      1395.21,      1395.47,      1397.42,      1395.46,      1397.42,2.21
,BHARATBOND-APR32,      1276.32,      1276.56,      1276.56,      1276.54,      1276.54,.22
,BHARATBOND-APR33,      1242.97,      1243.21,      1243.21,      1243.20,      1243.20,.23
,Nifty Ind Defence,      8453.75,      8526.30,      8558.15,      8361.35,      8454.95,1.2
,Nifty Ind Tourism,      9080.60,      9114.60,      9116.50,      9023.95,      9071.85,-8.75
,Nifty Capital Mkt,      4029.65,      4049.45,      4132.75,      4022.85,      4116.95,87.3
,Nifty500Momentm50,     51691.25,     51834.40,     52262.40,     51562.70,     52057.10,365.85
,NiftyMS400 MQ 100,     48521.85,     48712.10,     48982.50,     48423.00,     48808.25,286.4
,NiftySml250MQ 100,     44955.70,     45038.75,     45251.35,     44769.50,     45134.85,179.15
,Nifty Top 10 EW,      9636.75,      9656.00,      9782.40,      9645.95,      9751.50,114.75
,Nifty AQL 30,     22065.45,     22095.00,     22219.30,     22008.40,     22148.90,83.45
,Nifty AQLV 30,     20189.50,     20221.30,     20378.60,     20157.05,     20305.65,116.15
,Nifty EV,      2911.00,      2918.40,      2927.80,      2905.10,      2920.50,9.5
,Nifty HighBeta 50,      3655.60,      3659.20,      3673.10,      3635.80,      3665.30,9.7
,Nifty New Consump,     11257.50,     11275.85,     11352.60,     11241.05,     11327.10,69.6
,Nifty Corp MAATR,     35587.05,     35679.35,     35985.40,     35627.30,     35856.70,269.65
,Nifty Low Vol 50,     24678.45,     24706.35,     24943.25,     24654.90,     24889.40,210.95
,Nifty Mobility,     20287.60,     20335.90,     20460.45,     20274.80,     20417.65,130.05
,Nifty Qlty LV 30,     16901.50,     16903.80,     17066.65,     16859.25,     17039.20,137.7
,Nifty Sml250 Q50,     26511.55,     26535.35,     26744.75,     26369.25,     26679.25,167.7
,Nifty Top 15 EW,     10128.70,     10149.70,     10258.60,     10133.65,     10230.95,102.25
,Nifty100 Alpha 30,     17645.00,     17690.45,     17813.95,     17624.90,     17766.60,121.6
,Nifty100 Enh ESG,      4866.80,      4871.55,      4915.15,      4866.00,      4907.80,41
,Nifty200 Value 30,     12753.35,     12779.90,     12876.60,     12769.55,     12848.20,94.85
,Nifty500 EW,     13830.30,     13857.15,     13933.50,     13790.75,     13912.95,82.65
,Nifty Multi MQ 50,     41886.70,     42071.70,     42198.95,     41883.80,     42029.80,143.1
,Nifty500 Value 50,     13802.10,     13828.75,     13937.20,     13814.40,     13902.75,100.65
,Nifty Top 20 EW,      9063.45,      9062.25,      9162.95,      9049.40,      9136.60,73.15
,Nifty CoreHousing,     15578.10,     15600.40,     15709.10,     15570.95,     15604.20,26.1
,Nifty FinSerExBnk,     28451.05,     28505.70,     28975.25,     28462.05,     28922.75,471.7
,Nifty Housing,     11228.00,     11248.90,     11315.25,     11225.60,     11288.50,60.5
,Nifty IPO,      1970.45,      1971.45,      1983.95,      1957.85,      1979.50,9.05
,Nifty MS Fin Serv,     17050.55,     17087.80,     17342.75,     17046.65,     17313.85,263.3
,Nifty MS Ind Cons,     19038.35,     19040.75,     19104.05,     18943.90,     19059.65,21.3
,Nifty MS IT Telcm,      9771.50,      9788.15,      9940.90,      9778.00,      9836.65,65.15
,Nifty NonCyc Cons,     15677.85,     15725.50,     15904.75,     15698.35,     15868.05,190.2
,Nifty Rural,     14581.05,     14622.55,     14716.05,     14586.40,     14688.55,107.5
,Nifty Shariah 25,      8135.40,      8153.05,      8238.85,      8134.35,      8207.10,71.7
,Nifty Trans Logis,     22439.25,     22501.90,     22624.50,     22407.45,     22576.55,137.3
,Nifty50 Shariah,      4721.85,      4717.00,      4777.15,      4704.40,      4759.60,37.75
,Nifty500 LMS Eql,     17235.20,     17264.10,     17374.60,     17199.75,     17354.75,119.55
,Nifty500 Shariah,      6996.45,      7002.05,      7049.90,      6979.30,      7038.85,42.4
,Nifty500 Qlty50,     19107.50,     19159.25,     19279.90,     19094.05,     19243.00,135.5
,Nifty500 LowVol50,     21210.15,     21242.30,     21425.70,     21197.55,     21389.75,179.6
,Nifty500 MQVLv50,     30574.40,     30642.20,     30766.15,     30534.80,     30686.95,112.55

,ADVANCES,1726
,DECLINES,1116
,UNCHANGED,71

,Total securities that have hit their price bands today,155

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BSE,EQ,      6996.50,      2448.00,-65.01,4008.48
,WAAREEENER,EQ,      2996.90,      2765.00,-7.74,2471.74
,GRSE,EQ,      2756.20,      2781.10,0.9,2239.69
,RPOWER,EQ,        44.59,        51.90,16.39,2170.84
,MAZDOCK,EQ,      3500.00,      3502.30,0.07,1489.2
,BEL,EQ,       383.40,       383.80,0.1,1451.5
,SUNPHARMA,EQ,      1718.70,      1683.60,-2.04,1391.59
,HAL,EQ,      5040.00,      4961.60,-1.56,1156.85
,COCHINSHIP,EQ,      1903.80,      1915.00,0.59,1060.6
,ETERNAL,EQ,       229.02,       237.55,3.72,1000.11
,ANGELONE,EQ,      2913.60,      3079.50,5.69,980.71
,DIXON,EQ,     15170.00,     15019.00,-1,929.55
,TTML,EQ,        76.68,        76.72,0.05,923.7
,HDFCBANK,EQ,      1919.90,      1933.60,0.71,923.12
,RELIANCE,EQ,      1409.40,      1426.80,1.23,922.43
,BDL,EQ,      1924.60,      1909.10,-0.81,883.33
,ITC,EQ,       426.10,       436.30,2.39,806.94
,GRAVITA,EQ,      2047.20,      1953.00,-4.6,798.81
,INFY,EQ,      1547.50,      1564.80,1.12,792.96
,MFSL,EQ,      1414.00,      1470.00,3.96,780.12
,HONASA,EQ,       275.16,       329.25,19.66,772.64
,ICICIBANK,EQ,      1442.10,      1449.80,0.53,752.89
,INDUSINDBK,EQ,       785.00,       793.40,1.07,730.64
,RELINFRA,EQ,       283.40,       305.45,7.78,673.56
,CDSL,EQ,      1455.50,      1462.30,0.47,645.16

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ETERNAL,EQ,       237.55,       229.02,3.72
,HDFCLIFE,EQ,       780.40,       755.85,3.25
,JIOFIN,EQ,       281.75,       274.55,2.62
,POWERGRID,EQ,       298.10,       290.90,2.48
,ITC,EQ,       436.30,       426.10,2.39

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SUNPHARMA,EQ,      1683.60,      1718.70,-2.04
,GRASIM,EQ,      2659.40,      2674.60,-0.57

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,       994.00,                   226477.00,228
,1003SCL30A,NV,       879.00,                     4395.00,5
,1015ECL29,NR,       991.55,                   398943.50,401
,1015SCL28A,AL,       777.00,                     7770.00,10
,1015UCL26,N1,       991.05,                     3972.10,4
,1018GS2026,GS,       109.00,                    72626.28,661
,1025IIFL30,Y3,      1000.00,                    10000.00,10
,1025NFL25,N5,      1006.00,                   140604.00,139
,1040NFL26,NA,      1015.00,                    57000.05,57
,1050NFL26,N7,      1007.00,                    20140.00,20
,1050UCL25,N7,       999.00,                   129880.00,130
,1050UCL28,NH,       999.57,                   738115.50,739
,105IIFL29,N7,      1230.00,                   124130.00,101
,1060ECL29,NS,       968.00,                   284450.00,287
,1065NFL27,NC,      1004.00,                   543974.00,542
,1075SCL33A,N2,       900.00,                     9000.00,10
,10IIFL28,N4,      1030.90,                   882722.90,857
,10IIFL28A,NE,       982.00,                   440798.00,449
,10IIFL29,N6,       995.00,                   176835.35,178
,10NFL25,N9,       998.00,                    41032.00,41
,10NIDO26,N6,      1068.80,                   282163.10,264
,1102NFL26,N8,      1087.00,                   318395.00,295
,12VCCL29B,N0,     97000.00,                  1073900.00,11
,182D021025,TB,        97.35,                    19468.00,200
,182D040925,TB,        98.47,                    98470.00,1000
,182D100725,TB,        98.99,                     9899.00,100
,182D161025,TB,        97.25,                    87525.00,900
,182D240725,TB,        98.70,                    19737.00,200
,182D270625,TB,        99.10,                     9910.00,100
,20MICRONS,EQ,       243.10,                 33375405.04,137333
,21STCENMGM,EQ,        69.87,                   158676.19,2266
,360ONE,EQ,      1017.45,                476901312.40,473437
,364D111225,TB,        96.84,                     9684.00,100
,364D120625,TB,        99.65,                     9965.00,100
,364D150825,TB,        98.37,                     9837.00,100
,364D290525,TB,        99.61,                    99610.00,1000
,3IINFOLTD,EQ,        25.24,                 11723004.98,466376
,3MINDIA,EQ,     30095.00,                 33103745.00,1097
,3PLAND,EQ,        42.63,                   205287.89,4811
,522GS2025,GS,       102.35,                     1023.50,10
,563GS2026,GS,       100.49,                      602.99,6
,585GS2030,GS,       100.70,                     1007.00,10
,5PAISA,EQ,       402.05,                 24605658.95,61408
,610GS2031,GS,       101.00,                      101.00,1
,622GS2035,GS,        96.70,                    65516.70,678
,63MOONS,EQ,       781.65,                217282541.80,274679
,667GS2050,GS,       101.10,                    43675.20,432
,676GS2061,GS,       101.59,                  6709643.00,66305
,679GS2034,GS,       104.75,                   232139.95,2221
,679GS2034A,GS,        98.25,                     9825.00,100
,68GS2060,GS,       101.05,                    79223.20,784
,690GS2065,GS,       101.00,                    20200.00,200
,692GS2039,GS,       105.00,                   105000.00,1000
,695GS2061,GS,       105.25,                  1410018.72,13397
,698GR2054,GS,       100.00,                   100000.00,1000
,699GS2051,GS,       104.26,                   533678.71,5061
,702GS2027,GS,       104.75,                   628500.00,6000
,702GS2031,GS,       107.00,                    10700.00,100
,704GS2029,GS,       106.39,                   894558.00,8400
,706GS2028,GS,       103.65,                   191856.50,1851
,709GS2054,GS,       106.00,                   364095.07,3431
,709GS2074,GS,       108.12,                    54060.00,500
,710GS2029,GS,       104.50,                   156950.00,1500
,717GS2030,GS,       105.30,                   526500.00,5000
,718GS2037,GS,       108.56,                 15389808.00,141800
,719GS2060,GS,       105.48,                     4641.12,44
,725GS2063,GS,       109.05,                  3281019.24,30102
,726GS2032,GS,       108.80,                   372776.50,3455
,729IRFC26,NN,      1057.12,                   864249.50,822
,729NHAI26,NC,      1058.99,                   744543.80,705
,732GS2030,GS,       105.00,                    21000.00,200
,732IRFC25,NI,      1054.90,                    10549.00,10
,733GS2026,GS,       102.45,                  1160931.22,11340
,734GS2064,GS,       107.90,                   869953.80,8062
,736GS2052,GS,       107.05,                   153402.65,1433
,736NTPC25D,NB,      1053.99,                    64181.95,61
,737GR2054,GS,        98.00,                     9800.00,100
,737GS2028,GS,       104.50,                    31559.00,302
,738GS2027,GS,       106.27,                  2299466.62,21649
,738REC27TF,N2,      1072.10,                     2144.20,2
,739NHAI26,N8,      1017.90,                   541063.84,533
,739NHAI31A,ND,      1134.00,                    45360.00,40
,741GS2036,GS,       111.75,                   244535.70,2194
,74GS2062,GS,       107.00,                      535.00,5
,750IRFC35,NK,      1187.64,                  1745584.12,1478
,751HUDCO28,N5,      1063.15,                    26578.75,25
,753IRFC30,NJ,      1140.00,                     1140.00,1
,754GS2036,GS,       110.60,                 54403512.64,492973
,757GS2033,GS,       111.40,                   122540.00,1100
,760PFCL35,N3,      1178.16,                    82471.20,70
,762NTPC35F,ND,      1195.00,                   654241.17,546
,764HUDCO31,N8,      1115.00,                     1115.00,1
,764IRFC31,NO,      1139.01,                  1143411.33,1003
,764NABAR31,N2,      1120.20,                   410632.54,365
,769GS2043,GS,       113.00,                   173543.00,1536
,769HUDCO31,N9,      1127.55,                    29316.30,26
,769NHAI31,NE,      1155.00,                  1620019.40,1405
,76NHAI31,NA,      1118.16,                  1839088.91,1652
,772GS2049,GS,       109.08,                      218.15,2
,774IREDA31,N7,      1120.05,                   939323.44,844
,79NHIT35,N1,       311.90,                   661238.00,2120
,79NHIT47,N3,       414.25,                   125955.90,304
,802WB37,SG,       103.95,                    10395.00,100
,810IRFC27,N2,      1090.90,                  5534135.70,5073
,828GS2032,GS,       114.40,                      114.40,1
,82HUDCO27,N2,      1060.05,                   106988.75,101
,82IGT31,NJ,      1015.58,                    17265.00,17
,830NHAI27,N2,      1095.23,                   888550.56,811
,835IFL25,NV,      1066.33,                    10663.35,10
,842IIFL26,NL,       970.73,                  2617251.50,2684
,850NHAI29,N5,      1106.51,                  1067782.15,965
,85IFL26,NX,      1049.80,                     8398.40,8
,862REC33,NA,      1240.00,                    62000.00,50
,863NHB34,N3,      6177.10,                   142073.30,23
,865IFL28,NZ,       955.00,                    47750.00,50
,865IIFL28,NS,       970.00,                   723620.00,746
,865IRFC29,NA,      1112.72,                   492368.57,442
,865NHB34,N4,      6099.00,                   152475.00,25
,865TCAPS27,N8,      1083.96,                   325285.00,300
,867NHPC33,N3,      1230.00,                   184438.50,150
,871REC28,N9,      1130.00,                   743252.10,658
,875IIFL26,NM,      1008.80,                     2016.80,2
,875IIFL26A,NQ,      1016.80,                   323040.00,320
,875NHAI29,N6,      1171.80,                  3868553.50,3306
,876HUDCO28,ND,      1147.72,                   939877.50,820
,885MOFSL26,N0,       985.00,                    98500.00,100
,885TCAPS29,NC,      1097.02,                    49065.50,45
,888ERFL28,N5,       941.01,                    72564.65,77
,888IRFC29,NE,      1169.00,                   509134.00,435
,888REC29,NF,      1164.28,                   116428.00,100
,890NHB34,N7,      6088.33,                   638695.00,103
,891IIFCL34,N4,      1276.00,                   177403.00,139
,892NHPC33,N6,      1244.00,                   373200.00,300
,892PFCL33,N8,      1270.00,                  1398331.00,1101
,897GS2030,GS,       116.00,                    92800.00,800
,898LTF29,N7,      1055.00,                     1055.00,1
,901HUDCO34,NE,      1295.00,                  1745194.00,1347
,901NHB34,N6,      6445.00,                  1294725.00,201
,910TCAP28,NA,      1109.00,                   194150.00,175
,91D010825,TB,        98.70,                   592285.00,6000
,91D050625,TB,        99.52,                     9952.00,100
,91D070825,TB,        98.65,                   138304.00,1400
,91D110725,TB,        99.18,                     9918.00,100
,91D120625,TB,        99.58,                    19916.00,200
,91D190625,TB,        99.50,                    99488.00,1000
,91D240725,TB,        98.99,                   167819.00,1700
,91D300525,TB,        99.79,                    19958.00,200
,91MOFSL27,N2,      1000.00,                    45000.00,45
,920PEL28,N2,      1090.00,                    10900.00,10
,921ISFL25,N0,       993.00,                     1986.00,2
,925SCL26W,N1,       967.30,                    81355.50,85
,925SCL27B,N1,      1000.00,                     1000.00,1
,925SCL28C,BS,       839.80,                     3359.20,4
,92SFIL28,ND,       975.00,                   437775.00,449
,930APMD27,N0,    100917.45,                   302752.35,3
,930APMD28,N0,    101181.45,                   505907.25,5
,930APMD31,N0,    101870.15,                   509350.75,5
,930APMD35,N0,    102840.00,                  2686953.00,26
,930SFL28,YP,      1049.00,                     5245.00,5
,931SFL26,Z5,      1010.00,                    45895.10,45
,935IIFL28,NZ,       995.00,                     4975.00,5
,935LTF29,N5,      1107.00,                    49815.00,45
,935TSIIC33,N0,    104200.00,                  1146200.00,11
,943ECL28,NJ,       970.00,                    14547.50,15
,94SFL28,YL,      1120.10,                   461571.50,414
,957ICCL25,YW,      1065.00,                   106500.00,100
,957ISFL26,N2,       995.00,                    59700.00,60
,965AEL27,N4,      1064.40,                   250838.40,235
,965SCL25B,Y1,      1027.80,                    38028.60,37
,965SCL25E,BF,      1040.26,                     5201.30,5
,965SCL26,YO,       941.00,                   150535.00,160
,965SCL26F,N1,      1020.00,                    52020.00,51
,96IIFL28,N5,       970.33,                   456334.08,470
,96IIFL28A,NF,       970.39,                   473879.46,488
,970CAGL28,ND,      1012.00,                  5429394.00,5365
,971SCL29,Z0,       900.30,                    21607.20,24
,97SFL29,YZ,      1082.00,                   474998.00,439
,990SCL26,N7,       700.00,                    27340.05,39
,9IIFL28A,NT,       985.00,                   472355.00,481
,9MMFSML,N2,      1013.45,                    52699.40,52
,9SCL26BA,NA,      1022.00,                   244208.00,239
,A2ZINFRA,EQ,        17.32,                 23201453.84,1299582
,AAATECH,EQ,        84.47,                  2722035.48,32502
,AADHARHFC,EQ,       444.85,                173337646.70,391516
,AAKASH,EQ,         8.40,                   808646.07,95839
,AAREYDRUGS,EQ,        54.50,                  2656694.10,49068
,AARON,EQ,       402.15,                  3763709.25,9370
,AARTECH,EQ,        58.25,                 20718941.76,366307
,AARTIDRUGS,EQ,       474.20,                 55386771.85,116752
,AARTIIND,EQ,       469.30,                352669755.50,752133
,AARTIPHARM,EQ,       866.40,                212979722.60,244110
,AARTISURF,P1,       179.00,                      179.00,1
,AARTISURF,EQ,       586.35,                 11300672.95,19212
,AARVEEDEN,BE,       137.06,                  1804153.73,13151
,AARVI,EQ,       109.88,                   544509.39,4938
,AAVAS,EQ,      1783.80,                 53810714.20,30161
,ABAN,BE,        41.18,                  1149541.41,27772
,ABBOTINDIA,EQ,     30795.00,                143882680.00,4657
,ABCAPITAL,EQ,       222.29,                693541567.61,3115864
,ABCL26,N3,      1120.00,                    88480.00,79
,ABDL,EQ,       395.35,                136508467.45,345747
,ABFRL,EQ,        88.55,               1694602478.25,18904729
,ABGSEC,EQ,       111.00,                   102761.48,927
,ABINFRA,BE,       128.26,                  3255766.56,25088
,ABMINTLLTD,EQ,        49.11,                    40225.47,818
,ABREL,EQ,      2169.80,                172940464.10,80518
,ABSLAMC,EQ,       721.75,                 96277290.30,134488
,ABSLBANETF,EQ,        56.16,                 11551886.38,205734
,ABSLLIQUID,EQ,       999.99,                  1855007.05,1855
,ABSLNN50ET,EQ,        69.85,                   297201.20,4252
,ABSLPSE,EQ,        10.10,                  3356656.12,332081
,ABSMARINE,ST,       129.90,                  4800900.00,37000
,ACC,EQ,      1959.40,                628343125.60,320904
,ACCELYA,EQ,      1396.60,                 12149818.90,8691
,ACCENTMIC,SM,       246.90,                 28470950.00,117500
,ACCPL,ST,        74.90,                  2067240.00,27600
,ACCURACY,EQ,         8.33,                  2786455.49,330039
,ACE,EQ,      1291.80,                324795011.70,253231
,ACEINTEG,EQ,        27.00,                   202288.68,7551
,ACI,EQ,       624.00,                138889903.30,223786
,ACL,EQ,        58.83,                  1800835.72,30708
,ACLGATI,EQ,        66.67,                 14941557.25,224671
,ACMESOLAR,EQ,       250.76,                260335148.45,1037985
,ACTIVEINFR,SM,       170.00,                   408000.00,2400
,ADFFOODS,EQ,       230.98,                 21652244.69,93613
,ADL,BE,        88.34,                    77785.03,882
,ADOR,EQ,       987.30,                 15342437.15,15622
,ADROITINFO,EQ,        11.81,                   827541.52,70150
,ADSL,EQ,       199.45,                110615795.37,552291
,ADVANIHOTR,EQ,        61.19,                  3685702.54,60511
,ADVENZYMES,EQ,       290.35,                 28487684.40,98475
,AEGISLOG,EQ,       832.00,                747045482.60,882771
,AEROFLEX,EQ,       166.89,                 48100591.43,288035
,AERON,SM,       138.50,                  2103550.00,15000
,AESTHETIK,SM,        71.55,                   572700.00,8000
,AETHER,EQ,       747.20,                128720697.05,172410
,AFCONS,EQ,       445.30,                222198644.25,499814
,AFFLE,EQ,      1727.40,               1517113077.40,863441
,AFFORDABLE,EQ,       430.00,                 10405399.05,24660
,AFIL,EQ,         7.45,                 12861785.12,1683636
,AFSL,EQ,       219.16,                 16657963.51,75950
,AGARIND,EQ,      1073.65,                 36347779.90,34223
,AGARWALEYE,EQ,       389.45,                124681485.35,319167
,AGARWALTUF,ST,       132.50,                  7734000.00,58800
,AGI,EQ,       861.85,                 64212604.40,74382
,AGIIL,EQ,       887.90,                 53517561.10,60163
,AGNI,ST,        23.50,                   176250.00,7500
,AGRITECH,EQ,       157.00,                  1224129.01,7763
,AGROPHOS,EQ,        32.92,                   940549.66,28458
,AGSTRA,BE,         5.10,                   266628.00,52280
,AGUL,SM,        46.20,                   355800.00,8000
,AHLADA,EQ,        65.72,                   976960.17,14805
,AHLEAST,EQ,       139.04,                   457181.87,3282
,AHLUCONT,EQ,       936.45,                 15087291.45,16168
,AIAENG,EQ,      3316.10,               1243557232.10,377667
,AIIL,EQ,      2223.40,                212332329.60,95262
