symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-10-11,1464.45,1474.95,1505.95,1470.25,1482.00,1483.15,1491.06,95151,1418.76,5665,12462,13.10
ADANIPORTS,EQ,2019-10-11,399.90,401.25,410.25,395.90,409.00,409.05,404.78,2283201,9242.02,34433,728513,31.91
BEL,EQ,2019-10-11,105.65,105.70,106.40,104.00,105.15,105.05,105.18,6218063,6540.16,24091,2204588,35.45
BOSCHLTD,EQ,2019-10-11,13326.75,13354.90,13380.00,13002.25,13135.00,13132.35,13145.32,12277,1613.85,4476,4523,36.84
CUMMINSIND,EQ,2019-10-11,564.75,564.65,570.50,559.45,565.00,565.30,565.12,317011,1791.48,6924,174750,55.12
DIXON,EQ,2019-10-11,2991.90,3016.00,3098.50,3015.80,3046.00,3056.95,3068.69,10472,321.35,2353,4179,39.91
DLF,EQ,2019-10-11,142.45,142.50,146.90,140.75,146.00,145.60,143.60,11600032,16657.50,60435,2385238,20.56
DMART,EQ,2019-10-11,1821.35,1835.00,1851.40,1805.00,1832.05,1843.20,1833.93,445211,8164.86,40137,202021,45.38
HAL,EQ,2019-10-11,700.05,693.00,727.65,693.00,721.80,720.15,719.78,21536,155.01,2524,10208,47.40
HINDALCO,EQ,2019-10-11,182.25,183.50,189.20,183.30,187.30,187.20,186.82,7642682,14277.74,49649,1506791,19.72
INDHOTEL,EQ,2019-10-11,151.85,152.35,153.80,149.20,150.30,150.65,151.81,1003177,1522.94,8260,783142,78.07
INDIGO,EQ,2019-10-11,1790.10,1799.00,1800.00,1741.55,1745.00,1749.65,1760.98,688813,12129.89,34195,101126,14.68
LT,EQ,2019-10-11,1425.10,1431.00,1450.00,1420.20,1426.05,1427.70,1432.81,2024214,29003.21,58335,715872,35.37
MANAPPURAM,EQ,2019-10-11,138.55,139.05,141.90,138.25,139.75,140.25,140.19,4452616,6242.19,28423,1675845,37.64
MARUTI,EQ,2019-10-11,6605.45,6626.30,6720.00,6626.30,6692.80,6698.90,6681.63,835065,55795.96,63691,105040,12.58
PGEL,EQ,2019-10-11,43.65,43.45,44.90,43.45,44.60,44.25,44.25,28247,12.50,561,14083,49.86
SBIN,EQ,2019-10-11,254.15,256.20,261.40,251.50,254.65,254.55,256.05,43272106,110796.84,269217,4802874,11.10
SBIN,N2,2019-10-11,11341.79,11300.00,11305.05,11300.00,11300.00,11300.00,11300.78,13,1.47,5,13,100.00
SBIN,N5,2019-10-11,11394.00,11400.00,11430.00,11400.00,11430.00,11428.66,11418.60,596,68.05,59,583,97.82
SBIN,N6,2019-10-11,11150.00,11375.00,11375.00,11249.99,11249.99,11249.99,11333.33,3,0.34,3,2,66.67
SUZLON,EQ,2019-10-11,2.35,2.40,2.70,2.40,2.70,2.65,2.63,15103702,397.24,12470,10601043,70.19
TRENT,EQ,2019-10-11,497.90,498.50,509.95,497.90,508.00,507.60,505.41,82764,418.30,5098,34839,42.09
