symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-10-24,1536.55,1539.00,1548.85,1506.05,1520.00,1513.90,1520.62,59085,898.46,2429,44086,74.61
ADANIPORTS,EQ,2019-10-24,396.10,399.00,401.45,393.35,398.55,399.15,399.21,6433637,25683.75,48660,2130282,33.11
BEL,EQ,2019-10-24,113.95,114.45,116.20,112.60,116.00,115.95,114.64,7138637,8183.83,29157,2386730,33.43
BOSCHLTD,EQ,2019-10-24,14601.15,14620.05,14900.00,14500.00,14520.00,14511.00,14566.78,15050,2192.30,4192,4598,30.55
CUMMINSIND,EQ,2019-10-24,578.90,577.00,591.00,538.30,545.00,546.95,553.85,2801951,15518.67,61271,584587,20.86
DIXON,EQ,2019-10-24,2986.35,3000.00,3080.00,3000.00,3011.10,3016.70,3041.10,13809,419.95,1828,3603,26.09
DLF,EQ,2019-10-24,174.95,176.05,180.45,174.70,176.25,176.50,177.05,8220431,14554.03,53209,436965,5.32
DMART,EQ,2019-10-24,1900.75,1911.10,1918.90,1878.20,1899.95,1892.30,1897.32,236133,4480.20,19968,98566,41.74
HAL,EQ,2019-10-24,715.35,718.40,722.05,714.50,715.70,718.15,716.88,5235,37.53,702,3471,66.30
HINDALCO,EQ,2019-10-24,185.10,186.25,186.65,180.70,181.15,181.35,183.84,6890297,12666.86,60188,2290129,33.24
INDHOTEL,EQ,2019-10-24,150.40,151.00,152.15,149.40,151.75,151.35,150.43,840309,1264.04,26998,580914,69.13
INDIGO,EQ,2019-10-24,1654.55,1658.70,1692.35,1637.45,1665.00,1664.90,1662.13,1157546,19239.88,55453,301750,26.07
LT,EQ,2019-10-24,1431.80,1460.00,1467.00,1426.35,1433.70,1432.25,1443.19,3646005,52618.90,133796,1353454,37.12
MANAPPURAM,EQ,2019-10-24,159.05,157.75,169.40,157.25,166.50,164.45,162.08,7619569,12349.43,50110,1902142,24.96
MARUTI,EQ,2019-10-24,7440.25,7460.00,7475.00,7271.00,7390.00,7391.40,7386.60,1658859,122533.27,157094,276210,16.65
PGEL,EQ,2019-10-24,39.70,40.45,42.50,39.60,41.00,40.75,40.64,145085,58.96,1193,97014,66.87
SBIN,EQ,2019-10-24,275.45,276.00,277.65,248.65,263.05,262.50,266.02,63943183,170099.84,434945,13170984,20.60
SBIN,N2,2019-10-24,11316.18,11341.00,11341.00,11341.00,11341.00,11341.00,11341.00,26,2.95,4,26,100.00
SBIN,N5,2019-10-24,11573.00,11589.00,11598.30,11575.00,11586.00,11589.07,11587.28,263,30.47,36,258,98.10
SBIN,N6,2019-10-24,11275.00,11211.00,11211.00,11211.00,11211.00,11211.00,11211.00,1,0.11,1,1,100.00
SUZLON,EQ,2019-10-24,2.70,2.75,2.80,2.55,2.60,2.60,2.66,8493746,225.63,16560,4233639,49.84
TRENT,EQ,2019-10-24,526.20,529.00,549.00,512.60,536.75,537.45,532.15,298536,1588.66,17781,169872,56.90
