symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2019-10-27,1495.25,1509.00,1524.40,1501.00,1518.95,1515.60,1513.21,6183,93.56,803,3538,57.22
ADANIPORTS,EQ,2019-10-27,398.95,402.25,402.25,398.55,399.50,399.80,400.41,110114,440.90,2102,38034,34.54
BEL,EQ,2019-10-27,116.70,116.80,117.45,116.25,116.70,116.65,116.87,688591,804.73,5371,253830,36.86
BOSCHLTD,EQ,2019-10-27,14501.65,14647.00,14800.00,14465.00,14651.00,14685.00,14675.27,2589,379.94,1053,1239,47.86
CUMMINSIND,EQ,2019-10-27,541.15,541.15,548.00,541.15,546.90,545.80,545.51,34622,188.87,1477,17188,49.64
DIXON,EQ,2019-10-27,2981.80,2999.00,3050.00,2999.00,3042.30,3038.85,3033.73,2363,71.69,549,1506,63.73
DLF,EQ,2019-10-27,181.00,182.00,182.00,179.05,179.35,179.80,180.20,832544,1500.23,6956,164446,19.75
DMART,EQ,2019-10-27,1883.95,1900.15,1925.00,1900.05,1917.00,1917.10,1913.05,115894,2217.11,7336,39257,33.87
HAL,EQ,2019-10-27,737.55,741.00,770.00,741.00,749.00,747.55,749.42,6498,48.70,788,4943,76.07
HINDALCO,EQ,2019-10-27,181.75,182.10,182.90,181.30,182.10,182.10,182.37,368603,672.22,3220,123961,33.63
INDHOTEL,EQ,2019-10-27,150.85,153.30,153.80,151.00,152.70,152.15,152.31,139980,213.20,2207,91708,65.52
INDIGO,EQ,2019-10-27,1467.80,1466.95,1478.90,1446.00,1458.00,1453.35,1457.41,504081,7346.50,18268,41735,8.28
LT,EQ,2019-10-27,1425.00,1436.70,1438.95,1428.85,1435.45,1434.40,1433.97,398268,5711.02,19137,232716,58.43
MANAPPURAM,EQ,2019-10-27,164.30,164.00,167.70,160.85,163.30,163.60,164.42,562480,924.81,4383,186026,33.07
MANAPPURAM,NB,2019-10-27,1972.00,1990.00,1990.00,1990.00,1990.00,1990.00,1990.00,40,0.80,2,40,100.00
MARUTI,EQ,2019-10-27,7471.15,7477.00,7500.00,7392.05,7412.00,7422.10,7444.90,128352,9555.68,12869,22464,17.50
PGEL,EQ,2019-10-27,41.35,41.50,42.00,40.30,41.55,41.45,41.63,13727,5.71,150,11093,80.81
SBIN,EQ,2019-10-27,281.55,284.95,284.95,280.25,281.30,281.80,282.94,12185529,34477.24,98481,3169728,26.01
SBIN,N5,2019-10-27,11593.15,11500.00,11649.99,11500.00,11634.80,11610.20,11599.91,89,10.32,19,85,95.51
SUZLON,EQ,2019-10-27,2.55,2.65,2.65,2.55,2.65,2.60,2.62,1965424,51.54,5039,1244191,63.30
TRENT,EQ,2019-10-27,544.00,548.80,555.00,541.00,541.00,546.10,550.22,39631,218.06,1942,22769,57.45
