symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-05-26,861.1,876.9,832.15,856,875,860.8,215532,183995296.05,,
BEL,EQ,2011-05-26,1718.95,1718.95,1671,1676.15,1673,1719.35,15789,26640649.4,,
BOSCHLTD,EQ,2011-05-26,6880,6880,6800.25,6829,6831,6831.55,5211,35587068.15,,
CUMMINSIND,EQ,2011-05-26,700.7,702.55,688.6,691.8,694.65,696.85,70959,49176439,,
DLF,EQ,2011-05-26,211.1,219.4,209.15,217.5,218.45,210.05,9657904,2064093264.6,,
HINDALCO,EQ,2011-05-26,186,189.35,185.5,186.55,187.15,183.9,7213398,1349905083.5,,
INDHOTEL,EQ,2011-05-26,79.25,79.35,77.7,78.25,78.55,78.4,640861,50216584.65,,
LT,EQ,2011-05-26,1610.1,1648.8,1594.7,1638.35,1632.8,1604.5,2214503,3602263010.45,,
MANAPPURAM,EQ,2011-05-26,111.05,112.5,108.95,109.7,109.05,110.25,398296,43759105.6,,
MARUTI,EQ,2011-05-26,1195.35,1234.6,1195.35,1215.3,1210,1200.75,261038,316130398.4,,
SBIN,EQ,2011-05-26,2184.7,2212.7,2167.35,2188.3,2194.05,2177.95,4087372,8950926176.85,,
SUZLON,EQ,2011-05-26,50.4,50.9,49.65,50.05,49.95,50.2,20544408,1033910466,,
TRENT,EQ,2011-05-26,1015,1020,991.2,999.6,994,1011.8,4156,4160817.85,,
