symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-05-12,871.15,890,860,862.2,862.8,891.75,183852,160721303,,
BEL,EQ,2011-05-12,1755,1767,1705,1717.6,1708.9,1755.7,23073,39990058.2,,
BOSCHLTD,EQ,2011-05-12,6800,6883,6752.5,6771.5,6752.5,6833.75,8902,60590647.9,,
CUMMINSIND,EQ,2011-05-12,699,716,694,712.05,715.75,700.2,193045,137214030.75,,
DLF,EQ,2011-05-12,225.5,231.8,224.8,227.75,227.4,227.2,5620830,1287587532.2,,
HINDALCO,EQ,2011-05-12,203.25,203.25,193.55,195.15,194.6,204.85,8501421,1679294750.15,,
INDHOTEL,EQ,2011-05-12,82.6,83.65,81.2,81.4,81.45,83.1,384204,31451925,,
LT,EQ,2011-05-12,1522.8,1536.7,1500,1501.25,1500.5,1522.65,1673815,2535786948.8,,
MANAPPURAM,EQ,2011-05-12,124.3,125.05,115.45,116.05,116.3,124.85,1058060,126714402.5,,
MARUTI,EQ,2011-05-12,1220,1238,1215,1219.2,1221,1222.85,189669,232673353.7,,
SBIN,EQ,2011-05-12,2659,2679.8,2630.95,2641.45,2637.5,2675,1450405,3842669700.2,,
SUZLON,EQ,2011-05-12,51.5,52.25,50.6,51,51.2,51.6,11949975,615204407.2,,
TRENT,EQ,2011-05-12,999,1023.95,988,1000.6,1000,994.9,13819,13890803.75,,
