symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-05-18,864,867,851.05,855.45,854,863.75,43704,37501935.9,,
BEL,EQ,2011-05-18,1709.95,1738.9,1704.4,1719.55,1720,1709.9,16725,28723986.55,,
BOSCHLTD,EQ,2011-05-18,6768.15,6850,6731,6834.9,6850,6804,4992,34000391.25,,
CUMMINSIND,EQ,2011-05-18,708.05,715,699,708.1,707.9,708.8,146499,103245825.25,,
DLF,EQ,2011-05-18,227.9,231.9,225.8,230.25,229.5,227.65,3666870,839527306.65,,
HINDALCO,EQ,2011-05-18,195,198.5,194.3,196.55,196.45,193.45,5730595,1126504933.75,,
INDHOTEL,EQ,2011-05-18,80.2,80.9,79.5,79.85,79.9,80.75,182807,14636044.5,,
LT,EQ,2011-05-18,1512.3,1525.5,1501.6,1507,1504.65,1505.55,1126664,1704745091.5,,
MANAPPURAM,EQ,2011-05-18,116.5,116.5,113.5,114.55,114.3,115.6,1491436,171466262.15,,
MARUTI,EQ,2011-05-18,1209,1232.9,1190,1216.6,1230,1210,343937,413780229.8,,
SBIN,EQ,2011-05-18,2380,2397.95,2328.45,2355.75,2353,2414.7,5882457,13904384697.35,,
SUZLON,EQ,2011-05-18,51.5,52.8,51.35,52.45,52.7,51.3,17008498,885876641.7,,
TRENT,EQ,2011-05-18,992.05,1005,985.05,999.45,1002,994.8,5815,5791877.35,,
