symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-07-13,4544.75,4558,4395,4407.3,4426,4528.45,226427,1008260675,28466,INE117A01022
ADANIPORTS,EQ,2023-07-13,724.95,729.25,715,717.2,717.5,724.2,1378288,996219647.1,36319,INE742F01042
BEL,EQ,2023-07-13,127.75,128.8,125,125.5,125.8,127.65,12374030,1571330547.9,71093,INE263A01024
BOSCHLTD,EQ,2023-07-13,19515.95,19648,19044,19131.05,19183.15,19515.95,27463,528993030,9732,INE323A01026
CUMMINSIND,EQ,2023-07-13,1904.3,1921.95,1880,1892.35,1899,1901.4,353278,670820194.65,29374,INE298A01020
DIXON,EQ,2023-07-13,4350,4389,4260.1,4297.65,4296.5,4336.3,210165,910309831.2,19109,INE935N01020
DLF,EQ,2023-07-13,494,498.9,489.4,492.05,493.8,492.4,3665726,1813353407.15,49016,INE271C01023
DMART,EQ,2023-07-13,3823,3828,3795,3821.65,3820,3806.35,250708,954885115,21929,INE192R01011
HAL,EQ,2023-07-13,3862,3898.65,3820,3854,3861,3843.85,1318519,5095608653.95,73309,INE066F01012
HINDALCO,EQ,2023-07-13,430.2,439.5,430.2,435.2,435.85,424.85,11590791,5054264151.4,131549,INE038A01020
INDHOTEL,EQ,2023-07-13,394.8,396,386.3,387.45,388,392.3,3948469,1549324484.35,48988,INE053A01029
INDIGO,EQ,2023-07-13,2730.05,2740,2664.85,2686.4,2700,2725.55,457858,1244853625.95,31271,INE646L01027
LT,EQ,2023-07-13,2466,2484.9,2446.25,2450.15,2458.3,2454.95,1141663,2814795698.5,98237,INE018A01030
MANAPPURAM,EQ,2023-07-13,129.95,130.5,123.2,123.65,123.95,129.6,7142084,899463794.05,36017,INE522D01027
MARUTI,EQ,2023-07-13,9852.95,9898.95,9612,9647.55,9671,9835.8,519564,5050186594.4,68793,INE585B01010
PAYTM,EQ,2023-07-13,867,867.6,830,836.95,838,854.75,2849491,2427484993.15,77798,INE982J01020
PGEL,EQ,2023-07-13,1584,1640,1567.35,1580.2,1579,1568.55,53151,85297011.2,8097,INE457L01011
SBIN,EQ,2023-07-13,594.9,598,583.35,585.65,586,589.25,20024503,11850804940.95,292405,INE062A01020
SUZLON,EQ,2023-07-13,18.15,18.35,17.45,17.55,17.6,18,149133001,2662511188.4,87179,INE040H01021
TRENT,EQ,2023-07-13,1690.95,1708,1658.8,1666,1667.7,1687.95,270100,452995962.55,24535,INE849A01020
